"ob_number","station_code","ob_date","snow_fall","snow_depth","temp_max","temp_min"
3246,"USC00462920",1978-11-20,0,0,54,25
3247,"USC00462920",1978-11-21,0,0,48,32
3248,"USC00462920",1978-11-22,0,0,53,35
3249,"USC00462920",1978-11-23,0,0,52,40
3250,"USC00462920",1978-11-24,0,0,51,31
3251,"USC00462920",1978-11-25,0,0,36,26
3252,"USC00462920",1978-11-26,0,0,38,27
3253,"USC00462920",1978-11-27,0,0,53,32
3254,"USC00462920",1978-11-28,0,0,52,27
3255,"USC00462920",1978-11-29,0,0,42,24
3256,"USC00462920",1978-11-30,0,0,47,30
3257,"USC00462920",1978-12-01,0,0,51,18
3258,"USC00462920",1978-12-02,0,0,53,32
3259,"USC00462920",1978-12-03,0,0,58,33
3260,"USC00462920",1978-12-04,0,0,61,38
3261,"USC00462920",1978-12-05,0,0,50,30
3262,"USC00462920",1978-12-06,0,0,55,26
3263,"USC00462920",1978-12-07,0,0,54,30
3264,"USC00462920",1978-12-08,0,0,62,40
3265,"USC00462920",1978-12-09,1.5,1,41,19
3266,"USC00462920",1978-12-10,0,1,27,13
3267,"USC00462920",1978-12-11,0,0,34,9
3268,"USC00462920",1978-12-12,0,0,37,26
3269,"USC00462920",1978-12-13,0,0,48,28
3270,"USC00462920",1978-12-14,0,0,33,21
3271,"USC00462920",1978-12-15,0,0,50,24
3272,"USC00462920",1978-12-16,0,0,54,31
3273,"USC00462920",1978-12-17,0,0,42,28
3274,"USC00462920",1978-12-18,0,0,38,22
3275,"USC00462920",1978-12-19,0,0,33,25
3276,"USC00462920",1978-12-20,0,0,58,25
3277,"USC00462920",1978-12-21,0.5,0,56,27
3278,"USC00462920",1978-12-22,0,0,42,23
3279,"USC00462920",1978-12-23,0,0,42,25
3280,"USC00462920",1978-12-24,0,0,46,27
3281,"USC00462920",1978-12-25,1,1,37,26
3282,"USC00462920",1978-12-26,0,0,40,22
3283,"USC00462920",1978-12-27,0,0,29,15
3284,"USC00462920",1978-12-28,0,0,27,9
3285,"USC00462920",1978-12-29,0,0,46,15
3286,"USC00462920",1978-12-30,0,0,46,27
3287,"USC00462920",1978-12-31,0,0,57,44
3288,"USC00462920",1979-01-01,0,0,63,49
3289,"USC00462920",1979-01-02,1.5,2,50,1
3290,"USC00462920",1979-01-03,0.3,1,12,-4
3291,"USC00462920",1979-01-04,0.5,1,23,5
3292,"USC00462920",1979-01-05,4.8,6,26,12
3293,"USC00462920",1979-01-06,0.5,6,31,18
3294,"USC00462920",1979-01-07,0,3,33,27
3295,"USC00462920",1979-01-08,3.5,7,28,4
3296,"USC00462920",1979-01-09,0,6,19,1
3297,"USC00462920",1979-01-10,1,6,25,11
3298,"USC00462920",1979-01-11,1.5,5,22,5
3299,"USC00462920",1979-01-12,0.5,6,33,10
3300,"USC00462920",1979-01-13,0,3,52,24
3301,"USC00462920",1979-01-14,0,2,47,15
3302,"USC00462920",1979-01-15,0,2,21,1
3303,"USC00462920",1979-01-16,0,0,33,8
3304,"USC00462920",1979-01-17,0,0,43,22
3305,"USC00462920",1979-01-18,0,0,35,14
3306,"USC00462920",1979-01-19,0,0,29,8
3307,"USC00462920",1979-01-20,0,0,46,25
3308,"USC00462920",1979-01-21,0.3,0,42,28
3309,"USC00462920",1979-01-22,1.8,2,30,19
3310,"USC00462920",1979-01-23,0,0,43,15
3311,"USC00462920",1979-01-24,3,4,45,18
3312,"USC00462920",1979-01-25,4,7,21,10
3313,"USC00462920",1979-01-26,0,5,22,17
3314,"USC00462920",1979-01-27,2,7,31,19
3315,"USC00462920",1979-01-28,3.5,10,30,26
3316,"USC00462920",1979-01-29,0.3,10,28,21
3317,"USC00462920",1979-01-30,0.2,9,26,19
3318,"USC00462920",1979-01-31,1.5,10,27,15
3319,"USC00462920",1979-02-01,0.5,10,19,11
3320,"USC00462920",1979-02-02,0,10,26,8
3321,"USC00462920",1979-02-03,0,9,29,8
3322,"USC00462920",1979-02-04,0,9,35,9
3323,"USC00462920",1979-02-05,0,8,19,1
3324,"USC00462920",1979-02-06,0,6,28,-6
3325,"USC00462920",1979-02-07,7,13,32,18
3326,"USC00462920",1979-02-08,1,12,27,12
3327,"USC00462920",1979-02-09,0,12,18,-1
3328,"USC00462920",1979-02-10,0,12,19,-7
3329,"USC00462920",1979-02-11,0.5,12,19,-8
3330,"USC00462920",1979-02-12,6.5,16,27,11
3331,"USC00462920",1979-02-13,0,15,23,6
3332,"USC00462920",1979-02-14,0,15,27,1
3333,"USC00462920",1979-02-15,0,11,45,24
3334,"USC00462920",1979-02-16,0,10,45,3
3335,"USC00462920",1979-02-17,0,10,16,-5
3336,"USC00462920",1979-02-18,6.5,15,21,4
3337,"USC00462920",1979-02-19,2,15,29,10
3338,"USC00462920",1979-02-20,0,4,47,3
3339,"USC00462920",1979-02-21,0,0,49,23
3340,"USC00462920",1979-02-22,0,0,53,23
3341,"USC00462920",1979-02-23,0,0,59,36
3342,"USC00462920",1979-02-24,0,0,46,38
3343,"USC00462920",1979-02-25,0,0,44,36
3344,"USC00462920",1979-02-26,2,2,38,26
3345,"USC00462920",1979-02-27,0,2,35,24
3346,"USC00462920",1979-02-28,0,0,50,15
3347,"USC00462920",1979-03-01,0,0,49,34
3348,"USC00462920",1979-03-02,0,0,52,35
3349,"USC00462920",1979-03-03,0,0,67,30
3350,"USC00462920",1979-03-04,0,0,58,44
3351,"USC00462920",1979-03-05,0,0,56,40
3352,"USC00462920",1979-03-06,0,0,49,33
3353,"USC00462920",1979-03-07,0,0,57,23
3354,"USC00462920",1979-03-08,0,0,57,31
3355,"USC00462920",1979-03-09,0,0,59,32
3356,"USC00462920",1979-03-10,0,0,51,34
3357,"USC00462920",1979-03-11,0,0,35,15
3358,"USC00462920",1979-03-12,0,0,46,16
3359,"USC00462920",1979-03-13,0,0,70,19
3360,"USC00462920",1979-03-14,1.3,1,57,27
3361,"USC00462920",1979-03-15,0,0,30,11
3362,"USC00462920",1979-03-16,0,0,47,10
3363,"USC00462920",1979-03-17,0,0,61,17
3364,"USC00462920",1979-03-18,0,0,62,30
3365,"USC00462920",1979-03-19,0,0,59,35
3366,"USC00462920",1979-03-20,0,0,68,32
3367,"USC00462920",1979-03-21,0,0,69,31
3368,"USC00462920",1979-03-22,0,0,77,35
3369,"USC00462920",1979-03-23,0,0,73,40
3370,"USC00462920",1979-03-24,0,0,64,37
3371,"USC00462920",1979-03-25,0,0,47,29
3372,"USC00462920",1979-03-26,0,0,35,24
3373,"USC00462920",1979-03-27,0,0,45,27
3374,"USC00462920",1979-03-28,0,0,70,22
3375,"USC00462920",1979-03-29,0,0,78,58
3376,"USC00462920",1979-03-30,0,0,78,59
3377,"USC00462920",1979-03-31,0,0,69,54
3378,"USC00462920",1979-04-01,0,0,61,43
3379,"USC00462920",1979-04-02,0,0,65,58
3380,"USC00462920",1979-04-03,0,0,58,36
3381,"USC00462920",1979-04-04,0,0,56,32
3382,"USC00462920",1979-04-05,0,0,51,36
3383,"USC00462920",1979-04-06,0,0,50,26
3384,"USC00462920",1979-04-07,0,0,50,20
3385,"USC00462920",1979-04-08,0,0,70,31
3386,"USC00462920",1979-04-09,NA,0,54,30
3387,"USC00462920",1979-04-10,0,0,52,24
3388,"USC00462920",1979-04-11,0,0,74,29
3389,"USC00462920",1979-04-12,0,0,73,57
3390,"USC00462920",1979-04-13,0,0,65,49
3391,"USC00462920",1979-04-14,0,0,64,41
3392,"USC00462920",1979-04-15,0,0,50,38
3393,"USC00462920",1979-04-16,0,0,44,37
3394,"USC00462920",1979-04-17,0,0,55,38
3395,"USC00462920",1979-04-18,0,0,63,31
3396,"USC00462920",1979-04-19,0,0,64,32
3397,"USC00462920",1979-04-20,0,0,71,28
3398,"USC00462920",1979-04-21,0,0,79,40
3399,"USC00462920",1979-04-22,0,0,81,42
3400,"USC00462920",1979-04-23,0,0,65,52
3401,"USC00462920",1979-04-24,0,0,79,53
3402,"USC00462920",1979-04-25,0,0,86,58
3403,"USC00462920",1979-04-26,0,0,67,56
3404,"USC00462920",1979-04-27,0,0,60,44
3405,"USC00462920",1979-04-28,0,0,48,33
3406,"USC00462920",1979-04-29,0,0,52,32
3407,"USC00462920",1979-04-30,0,0,68,28
3408,"USC00462920",1979-05-01,0,0,64,32
3409,"USC00462920",1979-05-02,0,0,77,29
3410,"USC00462920",1979-05-03,0,0,65,55
3411,"USC00462920",1979-05-04,0,0,61,40
3412,"USC00462920",1979-05-05,0,0,62,31
3413,"USC00462920",1979-05-06,0,0,73,37
3414,"USC00462920",1979-05-07,0,0,86,49
3415,"USC00462920",1979-05-08,0,0,90,59
3416,"USC00462920",1979-05-09,0,0,90,61
3417,"USC00462920",1979-05-10,0,0,85,66
3418,"USC00462920",1979-05-11,0,0,82,63
3419,"USC00462920",1979-05-12,0,0,88,60
3420,"USC00462920",1979-05-13,0,0,63,44
3421,"USC00462920",1979-05-14,0,0,73,47
3422,"USC00462920",1979-05-15,0,0,69,43
3423,"USC00462920",1979-05-16,0,0,68,39
3424,"USC00462920",1979-05-17,0,0,73,31
3425,"USC00462920",1979-05-18,0,0,77,36
3426,"USC00462920",1979-05-19,0,0,80,48
3427,"USC00462920",1979-05-20,0,0,83,47
3428,"USC00462920",1979-05-21,0,0,75,56
3429,"USC00462920",1979-05-22,0,0,76,39
3430,"USC00462920",1979-05-23,0,0,71,52
3431,"USC00462920",1979-05-24,0,0,69,53
3432,"USC00462920",1979-05-25,0,0,56,43
3433,"USC00462920",1979-05-26,0,0,54,37
3434,"USC00462920",1979-05-27,0,0,61,40
3435,"USC00462920",1979-05-28,0,0,69,45
3436,"USC00462920",1979-05-29,0,0,70,42
3437,"USC00462920",1979-05-30,0,0,81,40
3438,"USC00462920",1979-05-31,0,0,72,54
3439,"USC00462920",1979-06-01,0,0,79,60
3440,"USC00462920",1979-06-02,0,0,78,56
3441,"USC00462920",1979-06-03,0,0,66,55
3442,"USC00462920",1979-06-04,0,0,80,47
3443,"USC00462920",1979-06-05,0,0,82,54
3444,"USC00462920",1979-06-06,0,0,82,55
3445,"USC00462920",1979-06-07,0,0,88,56
3446,"USC00462920",1979-06-08,0,0,82,64
3447,"USC00462920",1979-06-09,0,0,87,64
3448,"USC00462920",1979-06-10,0,0,85,65
3449,"USC00462920",1979-06-11,0,0,68,52
3450,"USC00462920",1979-06-12,0,0,73,43
3451,"USC00462920",1979-06-13,0,0,74,43
3452,"USC00462920",1979-06-14,0,0,84,45
3453,"USC00462920",1979-06-15,0,0,86,51
3454,"USC00462920",1979-06-16,0,0,83,57
3455,"USC00462920",1979-06-17,0,0,79,55
3456,"USC00462920",1979-06-18,0,0,78,56
3457,"USC00462920",1979-06-19,0,0,81,48
3458,"USC00462920",1979-06-20,0,0,86,48
3459,"USC00462920",1979-06-21,0,0,76,54
3460,"USC00462920",1979-06-22,0,0,85,47
3461,"USC00462920",1979-06-23,0,0,78,58
3462,"USC00462920",1979-06-24,0,0,58,47
3463,"USC00462920",1979-06-25,0,0,74,38
3464,"USC00462920",1979-06-26,0,0,81,39
3465,"USC00462920",1979-06-27,0,0,81,48
3466,"USC00462920",1979-06-28,0,0,81,48
3467,"USC00462920",1979-06-29,0,0,81,60
3468,"USC00462920",1979-06-30,0,0,75,60
3469,"USC00462920",1979-07-01,0,0,71,55
3470,"USC00462920",1979-07-02,0,0,67,56
3471,"USC00462920",1979-07-03,0,0,80,52
3472,"USC00462920",1979-07-04,0,0,66,54
3473,"USC00462920",1979-07-05,0,0,70,45
3474,"USC00462920",1979-07-06,0,0,76,44
3475,"USC00462920",1979-07-07,0,0,81,45
3476,"USC00462920",1979-07-08,0,0,84,54
3477,"USC00462920",1979-07-09,0,0,77,58
3478,"USC00462920",1979-07-10,0,0,76,52
3479,"USC00462920",1979-07-11,0,0,84,56
3480,"USC00462920",1979-07-12,0,0,87,62
3481,"USC00462920",1979-07-13,0,0,84,61
3482,"USC00462920",1979-07-14,0,0,85,65
3483,"USC00462920",1979-07-15,0,0,89,68
3484,"USC00462920",1979-07-16,0,0,89,68
3485,"USC00462920",1979-07-17,0,0,86,60
3486,"USC00462920",1979-07-18,0,0,81,61
3487,"USC00462920",1979-07-19,0,0,84,51
3488,"USC00462920",1979-07-20,0,0,82,62
3489,"USC00462920",1979-07-21,0,0,85,62
3490,"USC00462920",1979-07-22,0,0,88,60
3491,"USC00462920",1979-07-23,0,0,87,62
3492,"USC00462920",1979-07-24,0,0,80,62
3493,"USC00462920",1979-07-25,0,0,85,66
3494,"USC00462920",1979-07-26,0,0,81,68
3495,"USC00462920",1979-07-27,0,0,78,65
3496,"USC00462920",1979-07-28,0,0,78,68
3497,"USC00462920",1979-07-29,0,0,75,65
3498,"USC00462920",1979-07-30,0,0,84,61
3499,"USC00462920",1979-07-31,0,0,90,63
3500,"USC00462920",1979-08-01,0,0,90,69
3501,"USC00462920",1979-08-02,0,0,82,66
3502,"USC00462920",1979-08-03,0,0,84,57
3503,"USC00462920",1979-08-04,0,0,86,57
3504,"USC00462920",1979-08-05,0,0,86,59
3505,"USC00462920",1979-08-06,0,0,85,62
3506,"USC00462920",1979-08-07,0,0,87,58
3507,"USC00462920",1979-08-08,0,0,88,64
3508,"USC00462920",1979-08-09,0,0,89,61
3509,"USC00462920",1979-08-10,0,0,87,56
3510,"USC00462920",1979-08-11,0,0,70,60
3511,"USC00462920",1979-08-12,0,0,72,54
3512,"USC00462920",1979-08-13,0,0,76,48
3513,"USC00462920",1979-08-14,0,0,73,60
3514,"USC00462920",1979-08-15,0,0,67,51
3515,"USC00462920",1979-08-16,0,0,70,43
3516,"USC00462920",1979-08-17,0,0,71,45
3517,"USC00462920",1979-08-18,0,0,70,59
3518,"USC00462920",1979-08-19,0,0,79,61
3519,"USC00462920",1979-08-20,0,0,76,61
3520,"USC00462920",1979-08-21,0,0,78,63
3521,"USC00462920",1979-08-22,0,0,84,55
3522,"USC00462920",1979-08-23,0,0,83,63
3523,"USC00462920",1979-08-24,0,0,86,64
3524,"USC00462920",1979-08-25,0,0,76,65
3525,"USC00462920",1979-08-26,0,0,83,64
3526,"USC00462920",1979-08-27,0,0,81,63
3527,"USC00462920",1979-08-28,0,0,86,60
3528,"USC00462920",1979-08-29,0,0,83,65
3529,"USC00462920",1979-08-30,0,0,81,64
3530,"USC00462920",1979-08-31,0,0,83,63
3531,"USC00462920",1979-09-01,0,0,84,57
3532,"USC00462920",1979-09-02,0,0,86,62
3533,"USC00462920",1979-09-03,0,0,84,66
3534,"USC00462920",1979-09-04,0,0,87,63
3535,"USC00462920",1979-09-05,0,0,78,66
3536,"USC00462920",1979-09-06,0,0,81,67
3537,"USC00462920",1979-09-07,0,0,79,61
3538,"USC00462920",1979-09-08,0,0,67,51
3539,"USC00462920",1979-09-09,0,0,72,42
3540,"USC00462920",1979-09-10,0,0,78,44
3541,"USC00462920",1979-09-11,0,0,80,50
3542,"USC00462920",1979-09-12,0,0,85,54
3543,"USC00462920",1979-09-13,0,0,80,58
3544,"USC00462920",1979-09-14,0,0,78,54
3545,"USC00462920",1979-09-15,0,0,67,48
3546,"USC00462920",1979-09-16,0,0,73,45
3547,"USC00462920",1979-09-17,0,0,78,45
3548,"USC00462920",1979-09-18,0,0,78,44
3549,"USC00462920",1979-09-19,0,0,69,49
3550,"USC00462920",1979-09-20,0,0,76,42
3551,"USC00462920",1979-09-21,0,0,65,56
3552,"USC00462920",1979-09-22,0,0,64,55
3553,"USC00462920",1979-09-23,0,0,70,48
3554,"USC00462920",1979-09-24,0,0,74,44
3555,"USC00462920",1979-09-25,0,0,73,48
3556,"USC00462920",1979-09-26,0,0,76,53
3557,"USC00462920",1979-09-27,0,0,78,52
3558,"USC00462920",1979-09-28,0,0,69,57
3559,"USC00462920",1979-09-29,0,0,67,59
3560,"USC00462920",1979-09-30,0,0,72,58
3561,"USC00462920",1979-10-01,0,0,71,58
3562,"USC00462920",1979-10-02,0,0,73,53
3563,"USC00462920",1979-10-03,0,0,58,48
3564,"USC00462920",1979-10-04,0,0,66,45
3565,"USC00462920",1979-10-05,0,0,57,43
3566,"USC00462920",1979-10-06,0,0,59,36
3567,"USC00462920",1979-10-07,0,0,52,43
3568,"USC00462920",1979-10-08,0,0,63,39
3569,"USC00462920",1979-10-09,0,0,63,42
3570,"USC00462920",1979-10-10,0,0,45,36
3571,"USC00462920",1979-10-11,0,0,54,33
3572,"USC00462920",1979-10-12,0,0,55,41
3573,"USC00462920",1979-10-13,0,0,54,36
3574,"USC00462920",1979-10-14,0,0,52,33
3575,"USC00462920",1979-10-15,0,0,60,28
3576,"USC00462920",1979-10-16,0,0,62,47
3577,"USC00462920",1979-10-17,0,0,66,47
3578,"USC00462920",1979-10-18,0,0,75,43
3579,"USC00462920",1979-10-19,0,0,78,44
3580,"USC00462920",1979-10-20,0,0,81,52
3581,"USC00462920",1979-10-21,0,0,82,55
3582,"USC00462920",1979-10-22,0,0,83,53
3583,"USC00462920",1979-10-23,0,0,68,39
3584,"USC00462920",1979-10-24,0,0,41,34
3585,"USC00462920",1979-10-25,0,0,48,35
3586,"USC00462920",1979-10-26,0,0,44,29
3587,"USC00462920",1979-10-27,0,0,55,19
3588,"USC00462920",1979-10-28,0,0,57,43
3589,"USC00462920",1979-10-29,0,0,64,40
3590,"USC00462920",1979-10-30,0,0,72,34
3591,"USC00462920",1979-10-31,0,0,75,44
3592,"USC00462920",1979-11-01,0,0,75,46
3593,"USC00462920",1979-11-02,0,0,53,35
3594,"USC00462920",1979-11-03,0,0,51,28
3595,"USC00462920",1979-11-04,0,0,55,27
3596,"USC00462920",1979-11-05,0,0,64,28
3597,"USC00462920",1979-11-06,0,0,61,36
3598,"USC00462920",1979-11-07,0,0,48,35
3599,"USC00462920",1979-11-08,0,0,48,32
3600,"USC00462920",1979-11-09,0,0,60,39
3601,"USC00462920",1979-11-10,0,0,58,42
3602,"USC00462920",1979-11-11,0,0,44,33
3603,"USC00462920",1979-11-12,0,0,44,30
3604,"USC00462920",1979-11-13,0,0,44,38
3605,"USC00462920",1979-11-14,0,0,43,29
3606,"USC00462920",1979-11-15,0,0,42,23
3607,"USC00462920",1979-11-16,0,0,47,30
3608,"USC00462920",1979-11-17,0,0,58,27
3609,"USC00462920",1979-11-18,0,0,66,40
3610,"USC00462920",1979-11-19,0,0,66,28
3611,"USC00462920",1979-11-20,0,0,70,43
3612,"USC00462920",1979-11-21,0,0,72,32
3613,"USC00462920",1979-11-22,0,0,71,53
3614,"USC00462920",1979-11-23,0,0,76,52
3615,"USC00462920",1979-11-24,0,0,67,46
3616,"USC00462920",1979-11-25,0,0,71,46
3617,"USC00462920",1979-11-26,0,0,69,45
3618,"USC00462920",1979-11-27,0,0,60,32
3619,"USC00462920",1979-11-28,0.5,1,60,26
3620,"USC00462920",1979-11-29,0.5,1,29,19
3621,"USC00462920",1979-11-30,0.5,1,29,19
3622,"USC00462920",1979-12-01,0.3,0,41,17
3623,"USC00462920",1979-12-02,1,1,30,20
3624,"USC00462920",1979-12-03,0,0,37,11
3625,"USC00462920",1979-12-04,0,0,47,25
3626,"USC00462920",1979-12-05,0,0,61,28
3627,"USC00462920",1979-12-06,0,0,56,37
3628,"USC00462920",1979-12-07,0,0,52,24
3629,"USC00462920",1979-12-08,0.3,0,42,22
3630,"USC00462920",1979-12-09,0,0,41,11
3631,"USC00462920",1979-12-10,0,0,65,35
3632,"USC00462920",1979-12-11,0,0,66,35
3633,"USC00462920",1979-12-12,0,0,59,39
3634,"USC00462920",1979-12-13,0,0,40,31
3635,"USC00462920",1979-12-14,0,0,38,25
3636,"USC00462920",1979-12-15,0,0,50,16
3637,"USC00462920",1979-12-16,0.3,0,52,23
3638,"USC00462920",1979-12-17,0,0,25,12
3639,"USC00462920",1979-12-18,0,0,30,9
3640,"USC00462920",1979-12-19,0,0,45,24
3641,"USC00462920",1979-12-20,0,0,46,22
3642,"USC00462920",1979-12-21,0,0,55,25
3643,"USC00462920",1979-12-22,0,0,51,31
3644,"USC00462920",1979-12-23,0,0,58,43
3645,"USC00462920",1979-12-24,0,0,56,47
3646,"USC00462920",1979-12-25,0,0,51,32
3647,"USC00462920",1979-12-26,0,0,34,29
3648,"USC00462920",1979-12-27,0,0,35,27
3649,"USC00462920",1979-12-28,0,0,31,25
3650,"USC00462920",1979-12-29,0,0,36,22
3651,"USC00462920",1979-12-30,0,0,34,16
3652,"USC00462920",1979-12-31,0,0,28,21
3653,"USC00462920",1980-01-01,0,0,28,24
3654,"USC00462920",1980-01-02,0,0,29,23
3655,"USC00462920",1980-01-03,0,0,34,25
3656,"USC00462920",1980-01-04,2.8,3,34,22
3657,"USC00462920",1980-01-05,3.3,5,31,24
3658,"USC00462920",1980-01-06,0,3,36,22
3659,"USC00462920",1980-01-07,0,1,42,25
3660,"USC00462920",1980-01-08,0,0,34,16
3661,"USC00462920",1980-01-09,1.5,2,30,19
3662,"USC00462920",1980-01-10,0,0,48,12
3663,"USC00462920",1980-01-11,0,0,62,32
3664,"USC00462920",1980-01-12,0,0,33,20
3665,"USC00462920",1980-01-13,0,0,49,15
3666,"USC00462920",1980-01-14,0,0,45,38
3667,"USC00462920",1980-01-15,0,0,41,34
3668,"USC00462920",1980-01-16,0,0,52,26
3669,"USC00462920",1980-01-17,0,0,54,42
3670,"USC00462920",1980-01-18,0,0,50,34
3671,"USC00462920",1980-01-19,0,0,39,28
3672,"USC00462920",1980-01-20,0,0,44,27
3673,"USC00462920",1980-01-21,0,0,41,22
3674,"USC00462920",1980-01-22,0,0,40,30
3675,"USC00462920",1980-01-23,0.5,0,35,11
3676,"USC00462920",1980-01-24,5,3,34,10
3677,"USC00462920",1980-01-25,1.8,2,43,30
3678,"USC00462920",1980-01-26,0,1,35,17
3679,"USC00462920",1980-01-27,0,1,35,15
3680,"USC00462920",1980-01-28,0.3,1,30,23
3681,"USC00462920",1980-01-29,0.5,1,29,11
3682,"USC00462920",1980-01-30,0,1,27,6
3683,"USC00462920",1980-01-31,1.7,3,21,9
3684,"USC00462920",1980-02-01,0.3,2,21,8
3685,"USC00462920",1980-02-02,0,2,21,8
3686,"USC00462920",1980-02-03,0,2,25,0
3687,"USC00462920",1980-02-04,0,2,24,8
3688,"USC00462920",1980-02-05,0,2,32,7
3689,"USC00462920",1980-02-06,0.3,2,34,19
3690,"USC00462920",1980-02-07,0,2,32,20
3691,"USC00462920",1980-02-08,0,1,37,16
3692,"USC00462920",1980-02-09,0,1,32,19
3693,"USC00462920",1980-02-10,0,2,30,9
3694,"USC00462920",1980-02-11,0.3,2,32,14
3695,"USC00462920",1980-02-12,0,2,29,7
3696,"USC00462920",1980-02-13,0,2,36,4
3697,"USC00462920",1980-02-14,0,1,40,15
3698,"USC00462920",1980-02-15,0,0,43,22
3699,"USC00462920",1980-02-16,1.5,2,41,13
3700,"USC00462920",1980-02-17,0,2,20,4
3701,"USC00462920",1980-02-18,0,0,35,5
3702,"USC00462920",1980-02-19,0,0,52,17
3703,"USC00462920",1980-02-20,0,0,57,30
3704,"USC00462920",1980-02-21,0,0,46,36
3705,"USC00462920",1980-02-22,0,0,69,37
3706,"USC00462920",1980-02-23,0,0,45,38
3707,"USC00462920",1980-02-24,0,0,45,34
3708,"USC00462920",1980-02-25,0,0,40,29
3709,"USC00462920",1980-02-26,2.3,1,29,13
3710,"USC00462920",1980-02-27,0.5,1,31,15
3711,"USC00462920",1980-02-28,2,3,30,16
3712,"USC00462920",1980-02-29,0,2,21,6
3713,"USC00462920",1980-03-01,3,5,12,2
3714,"USC00462920",1980-03-02,0,3,20,0
3715,"USC00462920",1980-03-03,0,2,28,-1
3716,"USC00462920",1980-03-04,0,1,48,12
3717,"USC00462920",1980-03-05,0,0,48,32
3718,"USC00462920",1980-03-06,0,0,42,21
3719,"USC00462920",1980-03-07,0,0,58,35
3720,"USC00462920",1980-03-08,0,0,69,41
3721,"USC00462920",1980-03-09,0,0,48,31
3722,"USC00462920",1980-03-10,0,0,60,35
3723,"USC00462920",1980-03-11,0,0,41,18
3724,"USC00462920",1980-03-12,0,0,37,16
3725,"USC00462920",1980-03-13,3,2,35,25
3726,"USC00462920",1980-03-14,1,2,34,26
3727,"USC00462920",1980-03-15,0,0,52,24
3728,"USC00462920",1980-03-16,0,0,70,27
3729,"USC00462920",1980-03-17,0,0,60,47
3730,"USC00462920",1980-03-18,0.5,0,52,27
3731,"USC00462920",1980-03-19,0,0,60,20
3732,"USC00462920",1980-03-20,0,0,61,39
3733,"USC00462920",1980-03-21,0,0,62,32
3734,"USC00462920",1980-03-22,0,0,45,25
3735,"USC00462920",1980-03-23,0,0,54,20
3736,"USC00462920",1980-03-24,0,0,59,37
3737,"USC00462920",1980-03-25,0,0,47,33
3738,"USC00462920",1980-03-26,0,0,44,28
3739,"USC00462920",1980-03-27,0,0,64,23
3740,"USC00462920",1980-03-28,0,0,56,38
3741,"USC00462920",1980-03-29,0,0,60,44
3742,"USC00462920",1980-03-30,0,0,63,38
3743,"USC00462920",1980-03-31,0,0,53,42
3744,"USC00462920",1980-04-01,0,0,53,40
3745,"USC00462920",1980-04-02,0,0,66,30
3746,"USC00462920",1980-04-03,0,0,74,38
3747,"USC00462920",1980-04-04,0,0,57,36
3748,"USC00462920",1980-04-05,0,0,57,32
3749,"USC00462920",1980-04-06,0,0,68,30
3750,"USC00462920",1980-04-07,0,0,72,40
3751,"USC00462920",1980-04-08,0,0,68,52
3752,"USC00462920",1980-04-09,0,0,67,45
3753,"USC00462920",1980-04-10,0,0,53,40
3754,"USC00462920",1980-04-11,0,0,68,30
3755,"USC00462920",1980-04-12,0,0,59,45
3756,"USC00462920",1980-04-13,0,0,54,36
3757,"USC00462920",1980-04-14,0,0,69,39
3758,"USC00462920",1980-04-15,0,0,44,32
3759,"USC00462920",1980-04-16,0,0,47,29
3760,"USC00462920",1980-04-17,0,0,59,19
3761,"USC00462920",1980-04-18,0,0,68,27
3762,"USC00462920",1980-04-19,0,0,73,37
3763,"USC00462920",1980-04-20,0,0,78,34
3764,"USC00462920",1980-04-21,0,0,72,38
3765,"USC00462920",1980-04-22,0,0,75,37
3766,"USC00462920",1980-04-23,0,0,81,44
3767,"USC00462920",1980-04-24,0,0,75,30
3768,"USC00462920",1980-04-25,0,0,56,33
3769,"USC00462920",1980-04-26,0,0,50,34
3770,"USC00462920",1980-04-27,0,0,51,42
3771,"USC00462920",1980-04-28,0,0,58,42
3772,"USC00462920",1980-04-29,0,0,65,38
3773,"USC00462920",1980-04-30,0,0,51,45
3774,"USC00462920",1980-05-01,0,0,63,45
3775,"USC00462920",1980-05-02,0,0,67,40
3776,"USC00462920",1980-05-03,0,0,76,42
3777,"USC00462920",1980-05-04,0,0,79,42
3778,"USC00462920",1980-05-05,0,0,85,45
3779,"USC00462920",1980-05-06,0,0,78,49
3780,"USC00462920",1980-05-07,0,0,69,38
3781,"USC00462920",1980-05-08,0,0,57,25
3782,"USC00462920",1980-05-09,0,0,61,27
3783,"USC00462920",1980-05-10,0,0,74,32
3784,"USC00462920",1980-05-11,0,0,78,48
3785,"USC00462920",1980-05-12,0,0,79,61
3786,"USC00462920",1980-05-13,0,0,84,59
3787,"USC00462920",1980-05-14,0,0,64,48
3788,"USC00462920",1980-05-15,0,0,77,40
3789,"USC00462920",1980-05-16,0,0,67,47
3790,"USC00462920",1980-05-17,0,0,69,41
3791,"USC00462920",1980-05-18,0,0,79,51
3792,"USC00462920",1980-05-19,0,0,71,54
3793,"USC00462920",1980-05-20,0,0,67,58
3794,"USC00462920",1980-05-21,0,0,69,54
3795,"USC00462920",1980-05-22,0,0,81,50
3796,"USC00462920",1980-05-23,0,0,75,55
3797,"USC00462920",1980-05-24,0,0,80,57
3798,"USC00462920",1980-05-25,0,0,80,56
3799,"USC00462920",1980-05-26,0,0,74,44
