"ob_number","station_code","ob_date","snow_fall","snow_depth","temp_max","temp_min"
4463,"USW00094823",1982-03-21,0,0,58,35
4464,"USW00094823",1982-03-22,0,0,39,33
4465,"USW00094823",1982-03-23,0,0,49,27
4466,"USW00094823",1982-03-24,0,0,62,26
4467,"USW00094823",1982-03-25,0.5,0,59,32
4468,"USW00094823",1982-03-26,0.7,0,36,23
4469,"USW00094823",1982-03-27,0,0,26,14
4470,"USW00094823",1982-03-28,0,0,41,11
4471,"USW00094823",1982-03-29,0,0,59,19
4472,"USW00094823",1982-03-30,0,0,70,37
4473,"USW00094823",1982-03-31,0,0,69,43
4474,"USW00094823",1982-04-01,0,0,60,40
4475,"USW00094823",1982-04-02,0,0,64,28
4476,"USW00094823",1982-04-03,0,0,66,33
4477,"USW00094823",1982-04-04,0.7,1,33,21
4478,"USW00094823",1982-04-05,0,0,44,22
4479,"USW00094823",1982-04-06,0.3,0,42,19
4480,"USW00094823",1982-04-07,0.1,0,32,18
4481,"USW00094823",1982-04-08,0,0,42,14
4482,"USW00094823",1982-04-09,2.7,2,38,25
4483,"USW00094823",1982-04-10,0,2,38,22
4484,"USW00094823",1982-04-11,0,0,43,28
4485,"USW00094823",1982-04-12,0,0,57,22
4486,"USW00094823",1982-04-13,0,0,68,42
4487,"USW00094823",1982-04-14,0,0,57,39
4488,"USW00094823",1982-04-15,0,0,75,31
4489,"USW00094823",1982-04-16,0,0,79,50
4490,"USW00094823",1982-04-17,0,0,72,42
4491,"USW00094823",1982-04-18,0,0,59,38
4492,"USW00094823",1982-04-19,0,0,73,38
4493,"USW00094823",1982-04-20,0,0,67,51
4494,"USW00094823",1982-04-21,0,0,51,37
4495,"USW00094823",1982-04-22,0,0,51,31
4496,"USW00094823",1982-04-23,0,0,63,29
4497,"USW00094823",1982-04-24,0,0,68,40
4498,"USW00094823",1982-04-25,0,0,75,37
4499,"USW00094823",1982-04-26,0,0,61,50
4500,"USW00094823",1982-04-27,0,0,52,39
4501,"USW00094823",1982-04-28,0,0,59,34
4502,"USW00094823",1982-04-29,0,0,64,32
4503,"USW00094823",1982-04-30,0,0,68,43
4504,"USW00094823",1982-05-01,0,0,68,47
4505,"USW00094823",1982-05-02,0,0,69,39
4506,"USW00094823",1982-05-03,0,0,69,41
4507,"USW00094823",1982-05-04,0,0,71,38
4508,"USW00094823",1982-05-05,0,0,77,40
4509,"USW00094823",1982-05-06,0,0,85,52
4510,"USW00094823",1982-05-07,0,0,80,57
4511,"USW00094823",1982-05-08,0,0,64,46
4512,"USW00094823",1982-05-09,0,0,66,40
4513,"USW00094823",1982-05-10,0,0,69,40
4514,"USW00094823",1982-05-11,0,0,78,43
4515,"USW00094823",1982-05-12,0,0,84,52
4516,"USW00094823",1982-05-13,0,0,83,58
4517,"USW00094823",1982-05-14,0,0,81,56
4518,"USW00094823",1982-05-15,0,0,80,54
4519,"USW00094823",1982-05-16,0,0,83,50
4520,"USW00094823",1982-05-17,0,0,83,53
4521,"USW00094823",1982-05-18,0,0,87,55
4522,"USW00094823",1982-05-19,0,0,78,58
4523,"USW00094823",1982-05-20,0,0,79,57
4524,"USW00094823",1982-05-21,0,0,70,56
4525,"USW00094823",1982-05-22,0,0,77,61
4526,"USW00094823",1982-05-23,0,0,78,61
4527,"USW00094823",1982-05-24,0,0,75,56
4528,"USW00094823",1982-05-25,0,0,74,55
4529,"USW00094823",1982-05-26,0,0,80,52
4530,"USW00094823",1982-05-27,0,0,83,62
4531,"USW00094823",1982-05-28,0,0,77,64
4532,"USW00094823",1982-05-29,0,0,80,61
4533,"USW00094823",1982-05-30,0,0,73,61
4534,"USW00094823",1982-05-31,0,0,80,61
4535,"USW00094823",1982-06-01,0,0,74,53
4536,"USW00094823",1982-06-02,0,0,72,53
4537,"USW00094823",1982-06-03,0,0,72,55
4538,"USW00094823",1982-06-04,0,0,71,55
4539,"USW00094823",1982-06-05,0,0,61,54
4540,"USW00094823",1982-06-06,0,0,61,54
4541,"USW00094823",1982-06-07,0,0,65,53
4542,"USW00094823",1982-06-08,0,0,77,49
4543,"USW00094823",1982-06-09,0,0,81,55
4544,"USW00094823",1982-06-10,0,0,73,61
4545,"USW00094823",1982-06-11,0,0,73,53
4546,"USW00094823",1982-06-12,0,0,69,57
4547,"USW00094823",1982-06-13,0,0,75,55
4548,"USW00094823",1982-06-14,0,0,77,49
4549,"USW00094823",1982-06-15,0,0,80,54
4550,"USW00094823",1982-06-16,0,0,75,59
4551,"USW00094823",1982-06-17,0,0,68,55
4552,"USW00094823",1982-06-18,0,0,76,48
4553,"USW00094823",1982-06-19,0,0,72,51
4554,"USW00094823",1982-06-20,0,0,71,46
4555,"USW00094823",1982-06-21,0,0,73,57
4556,"USW00094823",1982-06-22,0,0,73,52
4557,"USW00094823",1982-06-23,0,0,70,48
4558,"USW00094823",1982-06-24,0,0,73,44
4559,"USW00094823",1982-06-25,0,0,80,47
4560,"USW00094823",1982-06-26,0,0,82,54
4561,"USW00094823",1982-06-27,0,0,85,59
4562,"USW00094823",1982-06-28,0,0,85,61
4563,"USW00094823",1982-06-29,0,0,77,64
4564,"USW00094823",1982-06-30,0,0,74,50
4565,"USW00094823",1982-07-01,0,0,73,46
4566,"USW00094823",1982-07-02,0,0,76,46
4567,"USW00094823",1982-07-03,0,0,73,59
4568,"USW00094823",1982-07-04,0,0,77,62
4569,"USW00094823",1982-07-05,0,0,81,60
4570,"USW00094823",1982-07-06,0,0,85,61
4571,"USW00094823",1982-07-07,0,0,87,67
4572,"USW00094823",1982-07-08,0,0,81,66
4573,"USW00094823",1982-07-09,0,0,83,67
4574,"USW00094823",1982-07-10,0,0,85,62
4575,"USW00094823",1982-07-11,0,0,81,68
4576,"USW00094823",1982-07-12,0,0,81,63
4577,"USW00094823",1982-07-13,0,0,83,60
4578,"USW00094823",1982-07-14,0,0,85,62
4579,"USW00094823",1982-07-15,0,0,86,63
4580,"USW00094823",1982-07-16,0,0,88,66
4581,"USW00094823",1982-07-17,0,0,89,66
4582,"USW00094823",1982-07-18,0,0,89,68
4583,"USW00094823",1982-07-19,0,0,81,68
4584,"USW00094823",1982-07-20,0,0,83,66
4585,"USW00094823",1982-07-21,0,0,81,59
4586,"USW00094823",1982-07-22,0,0,86,55
4587,"USW00094823",1982-07-23,0,0,86,66
4588,"USW00094823",1982-07-24,0,0,85,62
4589,"USW00094823",1982-07-25,0,0,88,59
4590,"USW00094823",1982-07-26,0,0,88,66
4591,"USW00094823",1982-07-27,0,0,86,67
4592,"USW00094823",1982-07-28,0,0,79,62
4593,"USW00094823",1982-07-29,0,0,79,52
4594,"USW00094823",1982-07-30,0,0,83,59
4595,"USW00094823",1982-07-31,0,0,82,62
4596,"USW00094823",1982-08-01,0,0,81,57
4597,"USW00094823",1982-08-02,0,0,82,60
4598,"USW00094823",1982-08-03,0,0,80,58
4599,"USW00094823",1982-08-04,0,0,83,65
4600,"USW00094823",1982-08-05,0,0,86,67
4601,"USW00094823",1982-08-06,0,0,87,65
4602,"USW00094823",1982-08-07,0,0,88,62
4603,"USW00094823",1982-08-08,0,0,81,66
4604,"USW00094823",1982-08-09,0,0,78,66
4605,"USW00094823",1982-08-10,0,0,74,59
4606,"USW00094823",1982-08-11,0,0,70,57
4607,"USW00094823",1982-08-12,0,0,73,54
4608,"USW00094823",1982-08-13,0,0,76,48
4609,"USW00094823",1982-08-14,0,0,79,50
4610,"USW00094823",1982-08-15,0,0,83,53
4611,"USW00094823",1982-08-16,0,0,84,55
4612,"USW00094823",1982-08-17,0,0,83,60
4613,"USW00094823",1982-08-18,0,0,82,57
4614,"USW00094823",1982-08-19,0,0,84,56
4615,"USW00094823",1982-08-20,0,0,78,62
4616,"USW00094823",1982-08-21,0,0,75,53
4617,"USW00094823",1982-08-22,0,0,75,47
4618,"USW00094823",1982-08-23,0,0,70,60
4619,"USW00094823",1982-08-24,0,0,81,61
4620,"USW00094823",1982-08-25,0,0,73,57
4621,"USW00094823",1982-08-26,0,0,80,52
4622,"USW00094823",1982-08-27,0,0,79,61
4623,"USW00094823",1982-08-28,0,0,69,53
4624,"USW00094823",1982-08-29,0,0,72,39
4625,"USW00094823",1982-08-30,0,0,80,57
4626,"USW00094823",1982-08-31,0,0,78,65
4627,"USW00094823",1982-09-01,0,0,85,68
4628,"USW00094823",1982-09-02,0,0,76,65
4629,"USW00094823",1982-09-03,0,0,75,55
4630,"USW00094823",1982-09-04,0,0,74,54
4631,"USW00094823",1982-09-05,0,0,80,50
4632,"USW00094823",1982-09-06,0,0,82,53
4633,"USW00094823",1982-09-07,0,0,73,62
4634,"USW00094823",1982-09-08,0,0,78,58
4635,"USW00094823",1982-09-09,0,0,80,52
4636,"USW00094823",1982-09-10,0,0,81,56
4637,"USW00094823",1982-09-11,0,0,83,59
4638,"USW00094823",1982-09-12,0,0,86,54
4639,"USW00094823",1982-09-13,0,0,89,66
4640,"USW00094823",1982-09-14,0,0,85,67
4641,"USW00094823",1982-09-15,0,0,82,67
4642,"USW00094823",1982-09-16,0,0,73,53
4643,"USW00094823",1982-09-17,0,0,73,42
4644,"USW00094823",1982-09-18,0,0,71,46
4645,"USW00094823",1982-09-19,0,0,70,40
4646,"USW00094823",1982-09-20,0,0,73,42
4647,"USW00094823",1982-09-21,0,0,58,50
4648,"USW00094823",1982-09-22,0,0,55,43
4649,"USW00094823",1982-09-23,0,0,58,45
4650,"USW00094823",1982-09-24,0,0,67,46
4651,"USW00094823",1982-09-25,0,0,73,51
4652,"USW00094823",1982-09-26,0,0,60,51
4653,"USW00094823",1982-09-27,0,0,60,52
4654,"USW00094823",1982-09-28,0,0,64,53
4655,"USW00094823",1982-09-29,0,0,69,46
4656,"USW00094823",1982-09-30,0,0,73,49
4657,"USW00094823",1982-10-01,0,0,77,48
4658,"USW00094823",1982-10-02,0,0,73,51
4659,"USW00094823",1982-10-03,0,0,79,49
4660,"USW00094823",1982-10-04,0,0,74,58
4661,"USW00094823",1982-10-05,0,0,78,57
4662,"USW00094823",1982-10-06,0,0,79,55
4663,"USW00094823",1982-10-07,0,0,75,60
4664,"USW00094823",1982-10-08,0,0,78,64
4665,"USW00094823",1982-10-09,0,0,71,58
4666,"USW00094823",1982-10-10,0,0,63,56
4667,"USW00094823",1982-10-11,0,0,75,55
4668,"USW00094823",1982-10-12,0,0,59,51
4669,"USW00094823",1982-10-13,0,0,61,46
4670,"USW00094823",1982-10-14,0,0,57,43
4671,"USW00094823",1982-10-15,0,0,56,41
4672,"USW00094823",1982-10-16,0,0,46,35
4673,"USW00094823",1982-10-17,0,0,51,30
4674,"USW00094823",1982-10-18,0,0,62,31
4675,"USW00094823",1982-10-19,0,0,70,37
4676,"USW00094823",1982-10-20,0,0,70,44
4677,"USW00094823",1982-10-21,0,0,45,40
4678,"USW00094823",1982-10-22,0,0,44,37
4679,"USW00094823",1982-10-23,0,0,46,33
4680,"USW00094823",1982-10-24,0,0,53,28
4681,"USW00094823",1982-10-25,0,0,51,35
4682,"USW00094823",1982-10-26,0,0,62,30
4683,"USW00094823",1982-10-27,0,0,64,32
4684,"USW00094823",1982-10-28,0,0,70,30
4685,"USW00094823",1982-10-29,0,0,69,41
4686,"USW00094823",1982-10-30,0,0,68,45
4687,"USW00094823",1982-10-31,0,0,70,55
4688,"USW00094823",1982-11-01,0,0,73,59
4689,"USW00094823",1982-11-02,0,0,77,57
4690,"USW00094823",1982-11-03,0,0,67,50
4691,"USW00094823",1982-11-04,0,0,50,33
4692,"USW00094823",1982-11-05,0,0,34,29
4693,"USW00094823",1982-11-06,0,0,40,30
4694,"USW00094823",1982-11-07,0,0,54,26
4695,"USW00094823",1982-11-08,0,0,61,40
4696,"USW00094823",1982-11-09,0,0,53,41
4697,"USW00094823",1982-11-10,0,0,58,41
4698,"USW00094823",1982-11-11,0,0,57,46
4699,"USW00094823",1982-11-12,0,0,69,39
4700,"USW00094823",1982-11-13,0,0,40,28
4701,"USW00094823",1982-11-14,0,0,41,26
4702,"USW00094823",1982-11-15,0,0,35,23
4703,"USW00094823",1982-11-16,0,0,50,19
4704,"USW00094823",1982-11-17,0,0,55,34
4705,"USW00094823",1982-11-18,0,0,59,43
4706,"USW00094823",1982-11-19,0,0,61,42
4707,"USW00094823",1982-11-20,0,0,53,48
4708,"USW00094823",1982-11-21,0,0,59,52
4709,"USW00094823",1982-11-22,0,0,53,50
4710,"USW00094823",1982-11-23,0,0,61,45
4711,"USW00094823",1982-11-24,0.1,0,45,23
4712,"USW00094823",1982-11-25,0,0,37,20
4713,"USW00094823",1982-11-26,0,0,38,30
4714,"USW00094823",1982-11-27,0,0,34,26
4715,"USW00094823",1982-11-28,0,0,52,25
4716,"USW00094823",1982-11-29,0,0,55,39
4717,"USW00094823",1982-11-30,0,0,58,37
4718,"USW00094823",1982-12-01,0,0,58,46
4719,"USW00094823",1982-12-02,0,0,66,55
4720,"USW00094823",1982-12-03,0,0,74,56
4721,"USW00094823",1982-12-04,0,0,69,54
4722,"USW00094823",1982-12-05,0,0,68,52
4723,"USW00094823",1982-12-06,0,0,52,33
4724,"USW00094823",1982-12-07,0,0,47,28
4725,"USW00094823",1982-12-08,0,0,54,25
4726,"USW00094823",1982-12-09,0,0,37,19
4727,"USW00094823",1982-12-10,2,0,33,13
4728,"USW00094823",1982-12-11,1,3,33,23
4729,"USW00094823",1982-12-12,0,2,28,17
4730,"USW00094823",1982-12-13,0,2,27,10
4731,"USW00094823",1982-12-14,0,2,45,16
4732,"USW00094823",1982-12-15,0,0,50,38
4733,"USW00094823",1982-12-16,0,0,52,32
4734,"USW00094823",1982-12-17,0,0,32,19
4735,"USW00094823",1982-12-18,0,0,36,15
4736,"USW00094823",1982-12-19,4.8,3,35,30
4737,"USW00094823",1982-12-20,0.8,5,34,28
4738,"USW00094823",1982-12-21,0.2,4,31,28
4739,"USW00094823",1982-12-22,0,4,40,23
4740,"USW00094823",1982-12-23,0,2,51,39
4741,"USW00094823",1982-12-24,0,0,63,46
4742,"USW00094823",1982-12-25,0,0,66,54
4743,"USW00094823",1982-12-26,0,0,62,36
4744,"USW00094823",1982-12-27,0,0,56,36
4745,"USW00094823",1982-12-28,0,0,71,45
4746,"USW00094823",1982-12-29,0,0,46,28
4747,"USW00094823",1982-12-30,0,0,31,24
4748,"USW00094823",1982-12-31,0,0,40,19
4749,"USW00094823",1983-01-01,0,0,40,22
4750,"USW00094823",1983-01-02,0,0,35,26
4751,"USW00094823",1983-01-03,0,0,34,21
4752,"USW00094823",1983-01-04,0,0,38,13
4753,"USW00094823",1983-01-05,0,0,43,23
4754,"USW00094823",1983-01-06,0,0,37,31
4755,"USW00094823",1983-01-07,0,0,46,33
4756,"USW00094823",1983-01-08,0,0,34,27
4757,"USW00094823",1983-01-09,0,0,43,24
4758,"USW00094823",1983-01-10,0,0,51,38
4759,"USW00094823",1983-01-11,0,0,46,30
4760,"USW00094823",1983-01-12,0,0,31,19
4761,"USW00094823",1983-01-13,0,0,30,19
4762,"USW00094823",1983-01-14,0,0,50,25
4763,"USW00094823",1983-01-15,2.3,0,33,24
4764,"USW00094823",1983-01-16,1.1,2,27,17
4765,"USW00094823",1983-01-17,0,1,26,13
4766,"USW00094823",1983-01-18,0.2,1,18,6
4767,"USW00094823",1983-01-19,0.1,1,20,2
4768,"USW00094823",1983-01-20,0,1,26,2
4769,"USW00094823",1983-01-21,0,1,40,19
4770,"USW00094823",1983-01-22,0,0,37,31
4771,"USW00094823",1983-01-23,0,0,40,35
4772,"USW00094823",1983-01-24,0,0,36,32
4773,"USW00094823",1983-01-25,0,0,34,30
4774,"USW00094823",1983-01-26,0.2,0,32,28
4775,"USW00094823",1983-01-27,0,0,31,25
4776,"USW00094823",1983-01-28,0,0,43,27
4777,"USW00094823",1983-01-29,0,0,46,26
4778,"USW00094823",1983-01-30,0,0,45,33
4779,"USW00094823",1983-01-31,0,0,34,30
4780,"USW00094823",1983-02-01,0,0,42,26
4781,"USW00094823",1983-02-02,0,0,52,38
4782,"USW00094823",1983-02-03,0.3,0,45,25
4783,"USW00094823",1983-02-04,1.3,1,25,17
4784,"USW00094823",1983-02-05,0.7,2,25,16
4785,"USW00094823",1983-02-06,0.2,1,32,22
4786,"USW00094823",1983-02-07,1.5,2,31,25
4787,"USW00094823",1983-02-08,0.1,3,28,18
4788,"USW00094823",1983-02-09,0,2,31,19
4789,"USW00094823",1983-02-10,0,1,31,17
4790,"USW00094823",1983-02-11,6.4,1,26,18
4791,"USW00094823",1983-02-12,0,6,33,12
4792,"USW00094823",1983-02-13,0,5,37,4
4793,"USW00094823",1983-02-14,0,4,47,15
4794,"USW00094823",1983-02-15,0,3,38,30
4795,"USW00094823",1983-02-16,0,2,49,33
4796,"USW00094823",1983-02-17,0,0,42,35
4797,"USW00094823",1983-02-18,0,0,43,31
4798,"USW00094823",1983-02-19,0,0,52,27
4799,"USW00094823",1983-02-20,0,0,60,32
4800,"USW00094823",1983-02-21,0,0,61,39
4801,"USW00094823",1983-02-22,0,0,64,32
4802,"USW00094823",1983-02-23,0,0,46,27
4803,"USW00094823",1983-02-24,0.6,0,42,25
4804,"USW00094823",1983-02-25,0.8,1,31,23
4805,"USW00094823",1983-02-26,0.1,0,34,22
4806,"USW00094823",1983-02-27,0,0,49,16
4807,"USW00094823",1983-02-28,0,0,57,26
4808,"USW00094823",1983-03-01,0,0,57,32
4809,"USW00094823",1983-03-02,0,0,55,29
4810,"USW00094823",1983-03-03,0,0,63,28
4811,"USW00094823",1983-03-04,0,0,73,41
4812,"USW00094823",1983-03-05,0,0,76,49
4813,"USW00094823",1983-03-06,0,0,59,49
4814,"USW00094823",1983-03-07,0,0,76,44
4815,"USW00094823",1983-03-08,0,0,63,43
4816,"USW00094823",1983-03-09,0,0,47,42
4817,"USW00094823",1983-03-10,0.3,0,42,32
4818,"USW00094823",1983-03-11,3.2,1,34,30
4819,"USW00094823",1983-03-12,0,0,34,28
4820,"USW00094823",1983-03-13,0,0,49,23
4821,"USW00094823",1983-03-14,0,0,62,31
4822,"USW00094823",1983-03-15,0,0,51,32
4823,"USW00094823",1983-03-16,0,0,56,28
4824,"USW00094823",1983-03-17,0,0,53,37
4825,"USW00094823",1983-03-18,0,0,53,40
4826,"USW00094823",1983-03-19,0,0,50,37
4827,"USW00094823",1983-03-20,0,0,41,34
4828,"USW00094823",1983-03-21,0.3,0,47,26
4829,"USW00094823",1983-03-22,0.5,0,29,19
4830,"USW00094823",1983-03-23,0,1,33,18
4831,"USW00094823",1983-03-24,0,0,36,21
4832,"USW00094823",1983-03-25,0,0,41,15
4833,"USW00094823",1983-03-26,0,0,53,22
4834,"USW00094823",1983-03-27,0,0,46,37
4835,"USW00094823",1983-03-28,0,0,44,33
4836,"USW00094823",1983-03-29,0,0,40,25
4837,"USW00094823",1983-03-30,0,0,42,17
4838,"USW00094823",1983-03-31,0,0,46,28
4839,"USW00094823",1983-04-01,0,0,54,26
4840,"USW00094823",1983-04-02,0,0,57,43
4841,"USW00094823",1983-04-03,0,0,47,39
4842,"USW00094823",1983-04-04,0,0,44,38
4843,"USW00094823",1983-04-05,0,0,57,38
4844,"USW00094823",1983-04-06,0,0,56,48
4845,"USW00094823",1983-04-07,0,0,65,51
4846,"USW00094823",1983-04-08,0,0,51,43
4847,"USW00094823",1983-04-09,0,0,55,45
4848,"USW00094823",1983-04-10,0,0,56,41
4849,"USW00094823",1983-04-11,0,0,46,37
4850,"USW00094823",1983-04-12,0,0,52,33
4851,"USW00094823",1983-04-13,0,0,60,38
4852,"USW00094823",1983-04-14,0,0,63,51
4853,"USW00094823",1983-04-15,0,0,52,34
4854,"USW00094823",1983-04-16,0,0,46,31
4855,"USW00094823",1983-04-17,0.3,0,42,28
4856,"USW00094823",1983-04-18,0,0,38,24
4857,"USW00094823",1983-04-19,0.7,0,39,19
4858,"USW00094823",1983-04-20,0,0,46,28
4859,"USW00094823",1983-04-21,0,0,56,29
4860,"USW00094823",1983-04-22,0,0,64,36
4861,"USW00094823",1983-04-23,0,0,68,41
4862,"USW00094823",1983-04-24,0,0,48,38
4863,"USW00094823",1983-04-25,0,0,50,34
4864,"USW00094823",1983-04-26,0,0,71,31
4865,"USW00094823",1983-04-27,0,0,78,54
4866,"USW00094823",1983-04-28,0,0,80,53
4867,"USW00094823",1983-04-29,0,0,60,49
4868,"USW00094823",1983-04-30,0,0,71,55
4869,"USW00094823",1983-05-01,0,0,66,56
4870,"USW00094823",1983-05-02,0,0,74,55
4871,"USW00094823",1983-05-03,0,0,66,50
4872,"USW00094823",1983-05-04,0,0,62,43
4873,"USW00094823",1983-05-05,0,0,57,40
4874,"USW00094823",1983-05-06,0,0,69,33
4875,"USW00094823",1983-05-07,0,0,83,52
4876,"USW00094823",1983-05-08,0,0,64,38
4877,"USW00094823",1983-05-09,0,0,53,30
4878,"USW00094823",1983-05-10,0,0,62,28
4879,"USW00094823",1983-05-11,0,0,70,34
4880,"USW00094823",1983-05-12,0,0,73,41
4881,"USW00094823",1983-05-13,0,0,78,48
4882,"USW00094823",1983-05-14,0,0,79,47
4883,"USW00094823",1983-05-15,0,0,64,43
4884,"USW00094823",1983-05-16,0,0,55,38
4885,"USW00094823",1983-05-17,0,0,61,35
4886,"USW00094823",1983-05-18,0,0,69,42
4887,"USW00094823",1983-05-19,0,0,60,52
4888,"USW00094823",1983-05-20,0,0,73,56
4889,"USW00094823",1983-05-21,0,0,62,50
4890,"USW00094823",1983-05-22,0,0,69,57
4891,"USW00094823",1983-05-23,0,0,73,54
4892,"USW00094823",1983-05-24,0,0,68,49
4893,"USW00094823",1983-05-25,0,0,71,44
4894,"USW00094823",1983-05-26,0,0,59,43
4895,"USW00094823",1983-05-27,0,0,61,36
4896,"USW00094823",1983-05-28,0,0,63,40
4897,"USW00094823",1983-05-29,0,0,72,53
4898,"USW00094823",1983-05-30,0,0,69,52
4899,"USW00094823",1983-05-31,0,0,67,49
4900,"USW00094823",1983-06-01,0,0,63,44
4901,"USW00094823",1983-06-02,0,0,68,39
4902,"USW00094823",1983-06-03,0,0,64,47
4903,"USW00094823",1983-06-04,0,0,73,55
4904,"USW00094823",1983-06-05,0,0,79,51
4905,"USW00094823",1983-06-06,0,0,79,55
4906,"USW00094823",1983-06-07,0,0,70,51
4907,"USW00094823",1983-06-08,0,0,71,50
4908,"USW00094823",1983-06-09,0,0,78,44
4909,"USW00094823",1983-06-10,0,0,82,54
4910,"USW00094823",1983-06-11,0,0,84,57
4911,"USW00094823",1983-06-12,0,0,85,59
4912,"USW00094823",1983-06-13,0,0,85,61
4913,"USW00094823",1983-06-14,0,0,86,61
4914,"USW00094823",1983-06-15,0,0,86,62
4915,"USW00094823",1983-06-16,0,0,85,63
4916,"USW00094823",1983-06-17,0,0,79,61
4917,"USW00094823",1983-06-18,0,0,78,58
4918,"USW00094823",1983-06-19,0,0,76,65
4919,"USW00094823",1983-06-20,0,0,73,63
4920,"USW00094823",1983-06-21,0,0,76,60
4921,"USW00094823",1983-06-22,0,0,80,58
4922,"USW00094823",1983-06-23,0,0,84,57
4923,"USW00094823",1983-06-24,0,0,86,65
4924,"USW00094823",1983-06-25,0,0,81,60
4925,"USW00094823",1983-06-26,0,0,87,53
4926,"USW00094823",1983-06-27,0,0,90,63
4927,"USW00094823",1983-06-28,0,0,79,65
4928,"USW00094823",1983-06-29,0,0,73,63
4929,"USW00094823",1983-06-30,0,0,85,61
4930,"USW00094823",1983-07-01,0,0,85,66
4931,"USW00094823",1983-07-02,0,0,88,66
4932,"USW00094823",1983-07-03,0,0,89,65
4933,"USW00094823",1983-07-04,0,0,85,65
4934,"USW00094823",1983-07-05,0,0,80,59
4935,"USW00094823",1983-07-06,0,0,69,51
4936,"USW00094823",1983-07-07,0,0,73,46
4937,"USW00094823",1983-07-08,0,0,79,50
4938,"USW00094823",1983-07-09,0,0,79,57
4939,"USW00094823",1983-07-10,0,0,76,54
4940,"USW00094823",1983-07-11,0,0,82,50
4941,"USW00094823",1983-07-12,0,0,89,63
4942,"USW00094823",1983-07-13,0,0,84,64
4943,"USW00094823",1983-07-14,0,0,87,58
4944,"USW00094823",1983-07-15,0,0,92,70
4945,"USW00094823",1983-07-16,0,0,91,71
4946,"USW00094823",1983-07-17,0,0,89,67
4947,"USW00094823",1983-07-18,0,0,83,64
4948,"USW00094823",1983-07-19,0,0,85,66
4949,"USW00094823",1983-07-20,0,0,90,63
4950,"USW00094823",1983-07-21,0,0,89,67
4951,"USW00094823",1983-07-22,0,0,79,66
4952,"USW00094823",1983-07-23,0,0,83,61
4953,"USW00094823",1983-07-24,0,0,82,66
4954,"USW00094823",1983-07-25,0,0,79,61
4955,"USW00094823",1983-07-26,0,0,82,61
4956,"USW00094823",1983-07-27,0,0,84,58
4957,"USW00094823",1983-07-28,0,0,86,62
4958,"USW00094823",1983-07-29,0,0,85,71
4959,"USW00094823",1983-07-30,0,0,89,68
4960,"USW00094823",1983-07-31,0,0,88,68
4961,"USW00094823",1983-08-01,0,0,80,66
4962,"USW00094823",1983-08-02,0,0,84,62
4963,"USW00094823",1983-08-03,0,0,87,64
4964,"USW00094823",1983-08-04,0,0,77,68
4965,"USW00094823",1983-08-05,0,0,81,68
4966,"USW00094823",1983-08-06,0,0,83,66
4967,"USW00094823",1983-08-07,0,0,84,63
4968,"USW00094823",1983-08-08,0,0,87,64
4969,"USW00094823",1983-08-09,0,0,81,63
4970,"USW00094823",1983-08-10,0,0,79,57
4971,"USW00094823",1983-08-11,0,0,76,63
4972,"USW00094823",1983-08-12,0,0,73,58
4973,"USW00094823",1983-08-13,0,0,75,54
4974,"USW00094823",1983-08-14,0,0,76,50
4975,"USW00094823",1983-08-15,0,0,80,54
4976,"USW00094823",1983-08-16,0,0,83,57
4977,"USW00094823",1983-08-17,0,0,85,59
4978,"USW00094823",1983-08-18,0,0,81,71
4979,"USW00094823",1983-08-19,0,0,85,64
4980,"USW00094823",1983-08-20,0,0,94,64
4981,"USW00094823",1983-08-21,0,0,85,55
4982,"USW00094823",1983-08-22,0,0,93,66
4983,"USW00094823",1983-08-23,0,0,85,66
4984,"USW00094823",1983-08-24,0,0,88,61
4985,"USW00094823",1983-08-25,0,0,89,64
4986,"USW00094823",1983-08-26,0,0,90,66
4987,"USW00094823",1983-08-27,0,0,89,68
4988,"USW00094823",1983-08-28,0,0,81,65
4989,"USW00094823",1983-08-29,0,0,85,65
4990,"USW00094823",1983-08-30,0,0,88,57
4991,"USW00094823",1983-08-31,0,0,76,64
4992,"USW00094823",1983-09-01,0,0,80,59
4993,"USW00094823",1983-09-02,0,0,82,55
4994,"USW00094823",1983-09-03,0,0,83,57
4995,"USW00094823",1983-09-04,0,0,85,64
4996,"USW00094823",1983-09-05,0,0,85,68
4997,"USW00094823",1983-09-06,0,0,89,68
4998,"USW00094823",1983-09-07,0,0,81,63
4999,"USW00094823",1983-09-08,0,0,80,52
5000,"USW00094823",1983-09-09,0,0,86,54
5001,"USW00094823",1983-09-10,0,0,93,62
5002,"USW00094823",1983-09-11,0,0,91,68
5003,"USW00094823",1983-09-12,0,0,78,64
5004,"USW00094823",1983-09-13,0,0,73,56
5005,"USW00094823",1983-09-14,0,0,69,50
5006,"USW00094823",1983-09-15,0,0,69,41
5007,"USW00094823",1983-09-16,0,0,62,54
5008,"USW00094823",1983-09-17,0,0,70,50
5009,"USW00094823",1983-09-18,0,0,83,48
5010,"USW00094823",1983-09-19,0,0,85,63
5011,"USW00094823",1983-09-20,0,0,83,63
5012,"USW00094823",1983-09-21,0,0,71,48
5013,"USW00094823",1983-09-22,0,0,56,37
5014,"USW00094823",1983-09-23,0,0,56,36
5015,"USW00094823",1983-09-24,0,0,61,34
5016,"USW00094823",1983-09-25,0,0,68,36
5017,"USW00094823",1983-09-26,0,0,69,50
5018,"USW00094823",1983-09-27,0,0,72,44
