"ob_number","station_code","ob_date","snow_fall","snow_depth","temp_max","temp_min"
336,"USC00365050",1984-02-01,0,8,20,-7
337,"USC00365050",1984-02-02,0,7,29,1
338,"USC00365050",1984-02-03,0,3,47,21
339,"USC00365050",1984-02-04,0,2,40,32
340,"USC00365050",1984-02-05,0,2,39,29
341,"USC00365050",1984-02-06,0,2,32,18
342,"USC00365050",1984-02-07,0,2,22,13
343,"USC00365050",1984-02-08,0,2,19,9
344,"USC00365050",1984-02-09,0,10,26,16
345,"USC00365050",1984-02-10,0,1,41,20
346,"USC00365050",1984-02-11,0,0,49,27
347,"USC00365050",1984-02-12,0,0,47,38
348,"USC00365050",1984-02-13,0,0,57,38
349,"USC00365050",1984-02-14,0,0,55,44
350,"USC00365050",1984-02-15,0,0,58,28
351,"USC00365050",1984-02-16,0,0,46,26
352,"USC00365050",1984-02-17,0,0,61,26
353,"USC00365050",1984-02-18,0,0,53,38
354,"USC00365050",1984-02-19,0,0,44,38
355,"USC00365050",1984-02-20,0,0,57,34
356,"USC00365050",1984-02-21,0.5,1,35,29
357,"USC00365050",1984-02-22,0,0,33,23
358,"USC00365050",1984-02-23,0,0,53,26
359,"USC00365050",1984-02-24,0,0,60,29
360,"USC00365050",1984-02-25,1,1,35,15
361,"USC00365050",1984-02-26,0,1,34,13
362,"USC00365050",1984-02-27,0,1,32,17
363,"USC00365050",1984-02-28,11,12,30,13
364,"USC00365050",1984-02-29,12,24,26,14
365,"USC00365050",1984-03-01,2,26,20,12
366,"USC00365050",1984-03-02,0.5,26,24,14
367,"USC00365050",1984-03-03,0,20,24,3
368,"USC00365050",1984-03-04,0,17,27,-3
369,"USC00365050",1984-03-05,0,15,38,-3
370,"USC00365050",1984-03-06,0,12,43,26
371,"USC00365050",1984-03-07,0.5,12,32,16
372,"USC00365050",1984-03-08,0,11,26,6
373,"USC00365050",1984-03-09,4,15,19,-7
374,"USC00365050",1984-03-10,0,15,21,-2
375,"USC00365050",1984-03-11,2,15,25,0
376,"USC00365050",1984-03-12,0,15,25,-10
377,"USC00365050",1984-03-13,2,15,28,-4
378,"USC00365050",1984-03-14,0,12,32,27
379,"USC00365050",1984-03-15,0,8,33,28
380,"USC00365050",1984-03-16,0,4,54,28
381,"USC00365050",1984-03-17,0,3,51,19
382,"USC00365050",1984-03-18,0,3,33,19
383,"USC00365050",1984-03-19,0,3,35,19
384,"USC00365050",1984-03-20,0,0,43,28
385,"USC00365050",1984-03-21,0,0,64,38
386,"USC00365050",1984-03-22,1,1,47,27
387,"USC00365050",1984-03-23,1.5,3,34,25
388,"USC00365050",1984-03-24,0,0,32,14
389,"USC00365050",1984-03-25,0,0,42,19
390,"USC00365050",1984-03-26,0,0,50,25
391,"USC00365050",1984-03-27,0,0,45,29
392,"USC00365050",1984-03-28,0,0,49,32
393,"USC00365050",1984-03-29,1.5,2,42,31
394,"USC00365050",1984-03-30,0.5,2,32,30
395,"USC00365050",1984-03-31,0,0,38,25
396,"USC00365050",1984-04-01,0,0,43,14
397,"USC00365050",1984-04-02,0,0,51,24
398,"USC00365050",1984-04-03,0,0,53,26
399,"USC00365050",1984-04-04,0,0,56,33
400,"USC00365050",1984-04-05,0,0,54,41
401,"USC00365050",1984-04-06,0,0,57,35
402,"USC00365050",1984-04-07,0,0,37,32
403,"USC00365050",1984-04-08,0,0,38,26
404,"USC00365050",1984-04-09,0,0,53,34
405,"USC00365050",1984-04-10,0,0,58,30
406,"USC00365050",1984-04-11,0,0,56,28
407,"USC00365050",1984-04-12,0,0,55,38
408,"USC00365050",1984-04-13,0,0,69,46
409,"USC00365050",1984-04-14,0,0,67,45
410,"USC00365050",1984-04-15,0,0,58,46
411,"USC00365050",1984-04-16,0,0,58,42
412,"USC00365050",1984-04-17,0,0,53,45
413,"USC00365050",1984-04-18,0,0,45,35
414,"USC00365050",1984-04-19,0,0,46,33
415,"USC00365050",1984-04-20,0,0,42,36
416,"USC00365050",1984-04-21,0,0,55,35
417,"USC00365050",1984-04-22,0,0,52,31
418,"USC00365050",1984-04-23,0,0,47,39
419,"USC00365050",1984-04-24,0,0,50,40
420,"USC00365050",1984-04-25,0,0,45,40
421,"USC00365050",1984-04-26,0,0,63,37
422,"USC00365050",1984-04-27,0,0,75,46
423,"USC00365050",1984-04-28,0,0,75,55
424,"USC00365050",1984-04-29,0,0,76,41
425,"USC00365050",1984-04-30,0,0,76,46
426,"USC00365050",1984-05-01,0,0,64,31
427,"USC00365050",1984-05-02,0,0,54,31
428,"USC00365050",1984-05-03,0,0,60,36
429,"USC00365050",1984-05-04,0,0,60,43
430,"USC00365050",1984-05-05,0,0,48,42
431,"USC00365050",1984-05-06,0,0,55,38
432,"USC00365050",1984-05-07,0,0,66,40
433,"USC00365050",1984-05-08,0,0,60,52
434,"USC00365050",1984-05-09,0,0,56,40
435,"USC00365050",1984-05-10,0,0,46,40
436,"USC00365050",1984-05-11,0,0,61,43
437,"USC00365050",1984-05-12,0,0,56,40
438,"USC00365050",1984-05-13,0,0,64,36
439,"USC00365050",1984-05-14,0,0,55,38
440,"USC00365050",1984-05-15,0,0,54,38
441,"USC00365050",1984-05-16,0,0,47,30
442,"USC00365050",1984-05-17,0,0,54,31
443,"USC00365050",1984-05-18,0,0,57,38
444,"USC00365050",1984-05-19,0,0,67,42
445,"USC00365050",1984-05-20,0,0,70,57
446,"USC00365050",1984-05-21,0,0,59,45
447,"USC00365050",1984-05-22,0,0,71,47
448,"USC00365050",1984-05-23,0,0,82,61
449,"USC00365050",1984-05-24,0,0,68,44
450,"USC00365050",1984-05-25,0,0,75,48
451,"USC00365050",1984-05-26,0,0,72,48
452,"USC00365050",1984-05-27,0,0,68,44
453,"USC00365050",1984-05-28,0,0,70,50
454,"USC00365050",1984-05-29,0,0,54,48
455,"USC00365050",1984-05-30,0,0,50,44
456,"USC00365050",1984-05-31,0,0,51,38
457,"USC00365050",1984-06-01,0,0,65,46
458,"USC00365050",1984-06-02,0,0,72,45
459,"USC00365050",1984-06-03,0,0,74,54
460,"USC00365050",1984-06-04,0,0,74,47
461,"USC00365050",1984-06-05,0,0,80,54
462,"USC00365050",1984-06-06,0,0,82,59
463,"USC00365050",1984-06-07,0,0,79,64
464,"USC00365050",1984-06-08,0,0,84,68
465,"USC00365050",1984-06-09,0,0,87,68
466,"USC00365050",1984-06-10,0,0,86,68
467,"USC00365050",1984-06-11,0,0,87,66
468,"USC00365050",1984-06-12,0,0,75,49
469,"USC00365050",1984-06-13,0,0,87,55
470,"USC00365050",1984-06-14,0,0,86,66
471,"USC00365050",1984-06-15,0,0,74,52
472,"USC00365050",1984-06-16,0,0,65,50
473,"USC00365050",1984-06-17,0,0,78,52
474,"USC00365050",1984-06-18,0,0,74,58
475,"USC00365050",1984-06-19,0,0,84,64
476,"USC00365050",1984-06-20,0,0,82,62
477,"USC00365050",1984-06-21,0,0,80,52
478,"USC00365050",1984-06-22,0,0,77,57
479,"USC00365050",1984-06-23,0,0,80,60
480,"USC00365050",1984-06-24,0,0,77,64
481,"USC00365050",1984-06-25,0,0,77,56
482,"USC00365050",1984-06-26,0,0,74,49
483,"USC00365050",1984-06-27,0,0,78,53
484,"USC00365050",1984-06-28,0,0,76,58
485,"USC00365050",1984-06-29,0,0,78,60
486,"USC00365050",1984-06-30,0,0,76,58
487,"USC00365050",1984-07-01,0,0,77,60
488,"USC00365050",1984-07-02,0,0,77,54
489,"USC00365050",1984-07-03,0,0,79,59
490,"USC00365050",1984-07-04,0,0,83,60
491,"USC00365050",1984-07-05,0,0,75,65
492,"USC00365050",1984-07-06,0,0,73,60
493,"USC00365050",1984-07-07,0,0,74,50
494,"USC00365050",1984-07-08,0,0,64,46
495,"USC00365050",1984-07-09,0,0,72,50
496,"USC00365050",1984-07-10,0,0,75,56
497,"USC00365050",1984-07-11,0,0,85,65
498,"USC00365050",1984-07-12,0,0,82,58
499,"USC00365050",1984-07-13,0,0,82,60
500,"USC00365050",1984-07-14,0,0,87,64
501,"USC00365050",1984-07-15,0,0,88,66
502,"USC00365050",1984-07-16,0,0,84,67
503,"USC00365050",1984-07-17,0,0,79,57
504,"USC00365050",1984-07-18,0,0,80,59
505,"USC00365050",1984-07-19,0,0,70,53
506,"USC00365050",1984-07-20,0,0,78,53
507,"USC00365050",1984-07-21,0,0,80,57
508,"USC00365050",1984-07-22,0,0,83,60
509,"USC00365050",1984-07-23,0,0,84,61
510,"USC00365050",1984-07-24,0,0,86,65
511,"USC00365050",1984-07-25,0,0,78,53
512,"USC00365050",1984-07-26,0,0,77,52
513,"USC00365050",1984-07-27,0,0,80,55
514,"USC00365050",1984-07-28,0,0,74,52
515,"USC00365050",1984-07-29,0,0,76,49
516,"USC00365050",1984-07-30,0,0,78,51
517,"USC00365050",1984-07-31,0,0,81,56
518,"USC00365050",1984-08-01,0,0,83,60
519,"USC00365050",1984-08-02,0,0,85,66
520,"USC00365050",1984-08-03,0,0,80,67
521,"USC00365050",1984-08-04,0,0,77,65
522,"USC00365050",1984-08-05,0,0,74,65
523,"USC00365050",1984-08-06,0,0,82,64
524,"USC00365050",1984-08-07,0,0,85,66
525,"USC00365050",1984-08-08,0,0,87,64
526,"USC00365050",1984-08-09,0,0,85,66
527,"USC00365050",1984-08-10,0,0,87,67
528,"USC00365050",1984-08-11,0,0,88,68
529,"USC00365050",1984-08-12,0,0,76,64
530,"USC00365050",1984-08-13,0,0,73,64
531,"USC00365050",1984-08-14,0,0,82,67
532,"USC00365050",1984-08-15,0,0,82,62
533,"USC00365050",1984-08-16,0,0,84,61
534,"USC00365050",1984-08-17,0,0,85,58
535,"USC00365050",1984-08-18,0,0,78,60
536,"USC00365050",1984-08-19,0,0,80,65
537,"USC00365050",1984-08-20,0,0,75,52
538,"USC00365050",1984-08-21,0,0,71,47
539,"USC00365050",1984-08-22,0,0,77,47
540,"USC00365050",1984-08-23,0,0,78,58
541,"USC00365050",1984-08-24,0,0,73,58
542,"USC00365050",1984-08-25,0,0,71,45
543,"USC00365050",1984-08-26,0,0,76,50
544,"USC00365050",1984-08-27,0,0,79,52
545,"USC00365050",1984-08-28,0,0,82,54
546,"USC00365050",1984-08-29,0,0,81,63
547,"USC00365050",1984-08-30,0,0,82,64
548,"USC00365050",1984-08-31,0,0,73,57
549,"USC00365050",1984-09-01,0,0,74,52
550,"USC00365050",1984-09-02,0,0,72,54
551,"USC00365050",1984-09-03,0,0,82,62
552,"USC00365050",1984-09-04,0,0,69,54
553,"USC00365050",1984-09-05,0,0,68,48
554,"USC00365050",1984-09-06,0,0,64,41
555,"USC00365050",1984-09-07,0,0,65,46
556,"USC00365050",1984-09-08,0,0,70,49
557,"USC00365050",1984-09-09,0,0,75,54
558,"USC00365050",1984-09-10,0,0,75,48
559,"USC00365050",1984-09-11,0,0,73,57
560,"USC00365050",1984-09-12,0,0,77,50
561,"USC00365050",1984-09-13,0,0,72,51
562,"USC00365050",1984-09-14,0,0,80,59
563,"USC00365050",1984-09-15,0,0,67,48
564,"USC00365050",1984-09-16,0,0,60,41
565,"USC00365050",1984-09-17,0,0,60,38
566,"USC00365050",1984-09-18,0,0,66,41
567,"USC00365050",1984-09-19,0,0,69,46
568,"USC00365050",1984-09-20,0,0,75,49
569,"USC00365050",1984-09-21,0,0,76,45
570,"USC00365050",1984-09-22,0,0,71,46
571,"USC00365050",1984-09-23,0,0,81,52
572,"USC00365050",1984-09-24,0,0,75,64
573,"USC00365050",1984-09-25,0,0,76,64
574,"USC00365050",1984-09-26,0,0,75,47
575,"USC00365050",1984-09-27,0,0,54,42
576,"USC00365050",1984-09-28,0,0,51,36
