"ob_number","station_code","ob_date","snow_fall","snow_depth","temp_max","temp_min"
4032,"USC00369367",1981-01-14,0.2,4,26,14
4033,"USC00369367",1981-01-15,1.5,5,37,21
4034,"USC00369367",1981-01-16,0.7,6,33,25
4035,"USC00369367",1981-01-17,0.6,6,31,16
4036,"USC00369367",1981-01-18,0,6,31,7
4037,"USC00369367",1981-01-19,0,5,32,7
4038,"USC00369367",1981-01-20,0,4,43,8
4039,"USC00369367",1981-01-21,0,2,47,25
4040,"USC00369367",1981-01-22,0,2,40,33
4041,"USC00369367",1981-01-23,0,1,35,31
4042,"USC00369367",1981-01-24,0.3,1,35,30
4043,"USC00369367",1981-01-25,0,1,35,17
4044,"USC00369367",1981-01-26,0,0,55,17
4045,"USC00369367",1981-01-27,0,0,58,35
4046,"USC00369367",1981-01-28,0,0,43,21
4047,"USC00369367",1981-01-29,0,0,42,21
4048,"USC00369367",1981-01-30,0,0,30,8
4049,"USC00369367",1981-01-31,0,0,27,3
4050,"USC00369367",1981-02-01,0,0,33,3
4051,"USC00369367",1981-02-02,0.4,0,43,20
4052,"USC00369367",1981-02-03,0.2,0,32,5
4053,"USC00369367",1981-02-04,0,0,14,5
4054,"USC00369367",1981-02-05,0,0,22,3
4055,"USC00369367",1981-02-06,0.4,1,25,3
4056,"USC00369367",1981-02-07,0,0,33,23
4057,"USC00369367",1981-02-08,0.8,1,44,22
4058,"USC00369367",1981-02-09,2.8,3,36,7
4059,"USC00369367",1981-02-10,0,2,31,7
4060,"USC00369367",1981-02-11,0,0,59,23
4061,"USC00369367",1981-02-12,4.8,4,58,-5
4062,"USC00369367",1981-02-13,0,2,19,-5
4063,"USC00369367",1981-02-14,0,1,36,-3
4064,"USC00369367",1981-02-15,0,0,50,13
4065,"USC00369367",1981-02-16,0,0,60,16
4066,"USC00369367",1981-02-17,0,0,60,24
4067,"USC00369367",1981-02-18,0,0,55,42
4068,"USC00369367",1981-02-19,0,0,70,34
4069,"USC00369367",1981-02-20,0,0,58,35
4070,"USC00369367",1981-02-21,0,0,49,38
4071,"USC00369367",1981-02-22,0,0,42,38
4072,"USC00369367",1981-02-23,0,0,69,39
4073,"USC00369367",1981-02-24,0,0,50,34
4074,"USC00369367",1981-02-25,0,0,40,33
4075,"USC00369367",1981-02-26,0,0,44,26
4076,"USC00369367",1981-02-27,0,0,40,29
4077,"USC00369367",1981-02-28,0,0,54,29
4078,"USC00369367",1981-03-01,0,0,54,36
4079,"USC00369367",1981-03-02,0,0,39,36
4080,"USC00369367",1981-03-03,0,0,41,23
4081,"USC00369367",1981-03-04,0,0,36,18
4082,"USC00369367",1981-03-05,0,0,42,24
4083,"USC00369367",1981-03-06,0.2,1,37,29
4084,"USC00369367",1981-03-07,0,0,38,20
4085,"USC00369367",1981-03-08,0,0,33,23
4086,"USC00369367",1981-03-09,0,0,37,28
4087,"USC00369367",1981-03-10,0,0,46,31
4088,"USC00369367",1981-03-11,0,0,45,32
4089,"USC00369367",1981-03-12,0,0,42,23
4090,"USC00369367",1981-03-13,0,0,53,27
4091,"USC00369367",1981-03-14,0,0,56,22
4092,"USC00369367",1981-03-15,0,0,39,21
4093,"USC00369367",1981-03-16,0,0,59,27
4094,"USC00369367",1981-03-17,0.3,0,35,21
4095,"USC00369367",1981-03-18,0.5,0,38,11
4096,"USC00369367",1981-03-19,0.6,1,36,15
4097,"USC00369367",1981-03-20,1.2,1,30,20
4098,"USC00369367",1981-03-21,0.8,1,36,21
4099,"USC00369367",1981-03-22,0,0,41,17
4100,"USC00369367",1981-03-23,0,0,48,23
4101,"USC00369367",1981-03-24,0,0,52,22
4102,"USC00369367",1981-03-25,0,0,52,24
4103,"USC00369367",1981-03-26,0,0,52,22
4104,"USC00369367",1981-03-27,0,0,62,24
4105,"USC00369367",1981-03-28,0,0,51,22
4106,"USC00369367",1981-03-29,0,0,67,28
4107,"USC00369367",1981-03-30,0,0,78,41
4108,"USC00369367",1981-03-31,0,0,67,47
4109,"USC00369367",1981-04-01,0,0,76,42
4110,"USC00369367",1981-04-02,0,0,71,41
4111,"USC00369367",1981-04-03,0,0,67,37
4112,"USC00369367",1981-04-04,0,0,81,46
4113,"USC00369367",1981-04-05,0,0,82,54
4114,"USC00369367",1981-04-06,0,0,59,36
4115,"USC00369367",1981-04-07,0,0,50,22
4116,"USC00369367",1981-04-08,0,0,66,27
4117,"USC00369367",1981-04-09,0,0,78,41
4118,"USC00369367",1981-04-10,0,0,66,29
4119,"USC00369367",1981-04-11,0,0,71,34
4120,"USC00369367",1981-04-12,0,0,78,59
4121,"USC00369367",1981-04-13,0,0,71,50
4122,"USC00369367",1981-04-14,0,0,65,47
4123,"USC00369367",1981-04-15,0,0,74,30
4124,"USC00369367",1981-04-16,0,0,54,26
4125,"USC00369367",1981-04-17,0,0,69,30
4126,"USC00369367",1981-04-18,0,0,64,57
4127,"USC00369367",1981-04-19,0,0,72,32
4128,"USC00369367",1981-04-20,0,0,61,36
4129,"USC00369367",1981-04-21,0,0,53,26
4130,"USC00369367",1981-04-22,0,0,54,29
4131,"USC00369367",1981-04-23,0,0,65,35
4132,"USC00369367",1981-04-24,0,0,64,50
4133,"USC00369367",1981-04-25,0,0,54,39
4134,"USC00369367",1981-04-26,0,0,48,30
4135,"USC00369367",1981-04-27,0,0,64,35
4136,"USC00369367",1981-04-28,0,0,73,47
4137,"USC00369367",1981-04-29,0,0,83,51
4138,"USC00369367",1981-04-30,0,0,72,47
4139,"USC00369367",1981-05-01,0,0,60,44
4140,"USC00369367",1981-05-02,0,0,62,32
4141,"USC00369367",1981-05-03,0,0,57,29
4142,"USC00369367",1981-05-04,0,0,67,31
4143,"USC00369367",1981-05-05,0,0,81,38
4144,"USC00369367",1981-05-06,0,0,83,47
4145,"USC00369367",1981-05-07,0,0,58,30
4146,"USC00369367",1981-05-08,0,0,61,31
4147,"USC00369367",1981-05-09,0,0,72,34
4148,"USC00369367",1981-05-10,0,0,78,41
4149,"USC00369367",1981-05-11,0,0,78,51
4150,"USC00369367",1981-05-12,0,0,74,47
4151,"USC00369367",1981-05-13,0,0,60,42
4152,"USC00369367",1981-05-14,0,0,68,44
4153,"USC00369367",1981-05-15,0,0,82,51
4154,"USC00369367",1981-05-16,0,0,62,48
4155,"USC00369367",1981-05-17,0,0,65,36
4156,"USC00369367",1981-05-18,0,0,72,38
4157,"USC00369367",1981-05-19,0,0,57,45
4158,"USC00369367",1981-05-20,0,0,51,35
4159,"USC00369367",1981-05-21,0,0,72,34
4160,"USC00369367",1981-05-22,0,0,75,37
4161,"USC00369367",1981-05-23,0,0,80,42
4162,"USC00369367",1981-05-24,0,0,81,45
4163,"USC00369367",1981-05-25,0,0,85,51
4164,"USC00369367",1981-05-26,0,0,82,54
4165,"USC00369367",1981-05-27,0,0,83,60
4166,"USC00369367",1981-05-28,0,0,77,61
4167,"USC00369367",1981-05-29,0,0,74,60
4168,"USC00369367",1981-05-30,0,0,73,52
4169,"USC00369367",1981-05-31,0,0,80,54
4170,"USC00369367",1981-06-01,0,0,72,41
4171,"USC00369367",1981-06-02,0,0,70,44
4172,"USC00369367",1981-06-03,0,0,82,60
4173,"USC00369367",1981-06-04,0,0,83,62
4174,"USC00369367",1981-06-05,0,0,77,62
4175,"USC00369367",1981-06-06,0,0,80,63
4176,"USC00369367",1981-06-07,0,0,77,52
4177,"USC00369367",1981-06-08,0,0,80,49
4178,"USC00369367",1981-06-09,0,0,83,51
4179,"USC00369367",1981-06-10,0,0,80,60
4180,"USC00369367",1981-06-11,0,0,73,51
4181,"USC00369367",1981-06-12,0,0,76,53
4182,"USC00369367",1981-06-13,0,0,83,61
4183,"USC00369367",1981-06-14,0,0,84,70
4184,"USC00369367",1981-06-15,0,0,87,67
4185,"USC00369367",1981-06-16,0,0,89,65
4186,"USC00369367",1981-06-17,0,0,88,61
4187,"USC00369367",1981-06-18,0,0,77,52
4188,"USC00369367",1981-06-19,0,0,83,53
4189,"USC00369367",1981-06-20,0,0,84,61
4190,"USC00369367",1981-06-21,0,0,78,60
4191,"USC00369367",1981-06-22,0,0,83,65
4192,"USC00369367",1981-06-23,0,0,82,52
4193,"USC00369367",1981-06-24,0,0,79,55
4194,"USC00369367",1981-06-25,0,0,83,55
4195,"USC00369367",1981-06-26,0,0,84,53
4196,"USC00369367",1981-06-27,0,0,72,44
4197,"USC00369367",1981-06-28,0,0,74,45
4198,"USC00369367",1981-06-29,0,0,81,47
4199,"USC00369367",1981-06-30,0,0,85,54
4200,"USC00369367",1981-07-01,0,0,89,59
4201,"USC00369367",1981-07-02,0,0,79,60
4202,"USC00369367",1981-07-03,0,0,81,60
4203,"USC00369367",1981-07-04,0,0,83,62
4204,"USC00369367",1981-07-05,0,0,84,64
4205,"USC00369367",1981-07-06,0,0,75,64
4206,"USC00369367",1981-07-07,0,0,84,62
4207,"USC00369367",1981-07-08,0,0,87,62
4208,"USC00369367",1981-07-09,0,0,90,62
4209,"USC00369367",1981-07-10,0,0,90,71
4210,"USC00369367",1981-07-11,0,0,85,52
4211,"USC00369367",1981-07-12,0,0,86,54
4212,"USC00369367",1981-07-13,0,0,88,60
4213,"USC00369367",1981-07-14,0,0,79,66
4214,"USC00369367",1981-07-15,0,0,81,50
4215,"USC00369367",1981-07-16,0,0,79,53
4216,"USC00369367",1981-07-17,0,0,80,57
4217,"USC00369367",1981-07-18,0,0,83,57
4218,"USC00369367",1981-07-19,0,0,88,58
4219,"USC00369367",1981-07-20,0,0,88,60
4220,"USC00369367",1981-07-21,0,0,86,69
4221,"USC00369367",1981-07-22,0,0,79,60
4222,"USC00369367",1981-07-23,0,0,76,49
4223,"USC00369367",1981-07-24,0,0,78,49
4224,"USC00369367",1981-07-25,0,0,82,60
4225,"USC00369367",1981-07-26,0,0,86,63
4226,"USC00369367",1981-07-27,0,0,85,67
4227,"USC00369367",1981-07-28,0,0,82,64
4228,"USC00369367",1981-07-29,0,0,86,61
4229,"USC00369367",1981-07-30,0,0,72,49
4230,"USC00369367",1981-07-31,0,0,78,49
4231,"USC00369367",1981-08-01,0,0,82,53
4232,"USC00369367",1981-08-02,0,0,84,56
4233,"USC00369367",1981-08-03,0,0,81,58
4234,"USC00369367",1981-08-04,0,0,85,63
4235,"USC00369367",1981-08-05,0,0,86,66
4236,"USC00369367",1981-08-06,0,0,85,65
4237,"USC00369367",1981-08-07,0,0,78,65
4238,"USC00369367",1981-08-08,0,0,79,61
4239,"USC00369367",1981-08-09,0,0,81,60
4240,"USC00369367",1981-08-10,0,0,82,58
4241,"USC00369367",1981-08-11,0,0,85,58
4242,"USC00369367",1981-08-12,0,0,83,59
4243,"USC00369367",1981-08-13,0,0,82,56
4244,"USC00369367",1981-08-14,0,0,81,57
4245,"USC00369367",1981-08-15,0,0,83,60
4246,"USC00369367",1981-08-16,0,0,78,63
4247,"USC00369367",1981-08-17,0,0,78,47
4248,"USC00369367",1981-08-18,0,0,74,43
4249,"USC00369367",1981-08-19,0,0,80,43
4250,"USC00369367",1981-08-20,0,0,80,45
4251,"USC00369367",1981-08-21,0,0,79,46
4252,"USC00369367",1981-08-22,0,0,79,46
4253,"USC00369367",1981-08-23,0,0,82,46
4254,"USC00369367",1981-08-24,0,0,82,47
4255,"USC00369367",1981-08-25,0,0,83,51
4256,"USC00369367",1981-08-26,0,0,77,49
4257,"USC00369367",1981-08-27,0,0,83,50
4258,"USC00369367",1981-08-28,0,0,85,52
4259,"USC00369367",1981-08-29,0,0,87,60
4260,"USC00369367",1981-08-30,0,0,86,60
4261,"USC00369367",1981-08-31,0,0,83,61
4262,"USC00369367",1981-09-01,0,0,81,63
4263,"USC00369367",1981-09-02,0,0,87,64
4264,"USC00369367",1981-09-03,0,0,84,66
4265,"USC00369367",1981-09-04,0,0,76,67
4266,"USC00369367",1981-09-05,0,0,82,61
4267,"USC00369367",1981-09-06,0,0,82,58
4268,"USC00369367",1981-09-07,0,0,81,57
4269,"USC00369367",1981-09-08,0,0,81,51
4270,"USC00369367",1981-09-09,0,0,73,48
4271,"USC00369367",1981-09-10,0,0,70,41
4272,"USC00369367",1981-09-11,0,0,76,41
4273,"USC00369367",1981-09-12,0,0,83,59
4274,"USC00369367",1981-09-13,0,0,83,58
4275,"USC00369367",1981-09-14,0,0,84,58
4276,"USC00369367",1981-09-15,0,0,84,58
4277,"USC00369367",1981-09-16,0,0,69,54
4278,"USC00369367",1981-09-17,0,0,71,53
4279,"USC00369367",1981-09-18,0,0,65,40
4280,"USC00369367",1981-09-19,0,0,63,40
4281,"USC00369367",1981-09-20,0,0,64,49
4282,"USC00369367",1981-09-21,0,0,68,50
4283,"USC00369367",1981-09-22,0,0,72,50
4284,"USC00369367",1981-09-23,0,0,66,38
4285,"USC00369367",1981-09-24,0,0,62,33
4286,"USC00369367",1981-09-25,0,0,66,33
4287,"USC00369367",1981-09-26,0,0,72,38
4288,"USC00369367",1981-09-27,0,0,81,50
4289,"USC00369367",1981-09-28,0,0,74,45
4290,"USC00369367",1981-09-29,0,0,64,33
4291,"USC00369367",1981-09-30,0,0,65,33
4292,"USC00369367",1981-10-01,0,0,69,52
4293,"USC00369367",1981-10-02,0,0,80,43
4294,"USC00369367",1981-10-03,0,0,47,40
4295,"USC00369367",1981-10-04,0,0,54,31
4296,"USC00369367",1981-10-05,0,0,63,31
4297,"USC00369367",1981-10-06,0,0,78,52
4298,"USC00369367",1981-10-07,0,0,73,45
4299,"USC00369367",1981-10-08,0,0,49,44
4300,"USC00369367",1981-10-09,0,0,54,31
4301,"USC00369367",1981-10-10,0,0,59,31
4302,"USC00369367",1981-10-11,0,0,63,35
4303,"USC00369367",1981-10-12,0,0,64,38
4304,"USC00369367",1981-10-13,0,0,65,30
4305,"USC00369367",1981-10-14,0,0,64,28
4306,"USC00369367",1981-10-15,0,0,76,28
4307,"USC00369367",1981-10-16,0,0,70,36
4308,"USC00369367",1981-10-17,0,0,58,26
4309,"USC00369367",1981-10-18,0,0,66,26
4310,"USC00369367",1981-10-19,0,0,66,36
4311,"USC00369367",1981-10-20,0,0,47,23
4312,"USC00369367",1981-10-21,0,0,64,23
4313,"USC00369367",1981-10-22,0,0,72,30
4314,"USC00369367",1981-10-23,0,0,71,42
4315,"USC00369367",1981-10-24,0,0,49,25
4316,"USC00369367",1981-10-25,0,0,45,21
4317,"USC00369367",1981-10-26,0,0,58,22
4318,"USC00369367",1981-10-27,0,0,64,51
4319,"USC00369367",1981-10-28,0,0,68,49
4320,"USC00369367",1981-10-29,0,0,61,34
4321,"USC00369367",1981-10-30,0,0,62,32
4322,"USC00369367",1981-10-31,0,0,66,31
4323,"USC00369367",1981-11-01,0,0,66,31
4324,"USC00369367",1981-11-02,0,0,66,35
4325,"USC00369367",1981-11-03,0,0,70,39
4326,"USC00369367",1981-11-04,0,0,67,30
4327,"USC00369367",1981-11-05,0,0,70,30
4328,"USC00369367",1981-11-06,0,0,61,42
4329,"USC00369367",1981-11-07,0,0,50,36
4330,"USC00369367",1981-11-08,0,0,49,25
4331,"USC00369367",1981-11-09,0,0,59,25
4332,"USC00369367",1981-11-10,0,0,45,33
4333,"USC00369367",1981-11-11,0,0,45,30
4334,"USC00369367",1981-11-12,0,0,47,24
4335,"USC00369367",1981-11-13,0,0,46,19
4336,"USC00369367",1981-11-14,0,0,55,18
4337,"USC00369367",1981-11-15,0,0,60,21
4338,"USC00369367",1981-11-16,0,0,62,23
4339,"USC00369367",1981-11-17,0,0,61,25
4340,"USC00369367",1981-11-18,0,0,59,31
4341,"USC00369367",1981-11-19,0,0,47,27
4342,"USC00369367",1981-11-20,0,0,62,29
4343,"USC00369367",1981-11-21,2,2,50,30
4344,"USC00369367",1981-11-22,0,0,36,27
4345,"USC00369367",1981-11-23,0,0,34,26
4346,"USC00369367",1981-11-24,0.8,1,41,24
4347,"USC00369367",1981-11-25,0.2,0,38,23
4348,"USC00369367",1981-11-26,0,0,39,18
4349,"USC00369367",1981-11-27,0,0,64,19
4350,"USC00369367",1981-11-28,0,0,50,28
4351,"USC00369367",1981-11-29,0,0,36,33
4352,"USC00369367",1981-11-30,0,0,37,15
4353,"USC00369367",1981-12-01,0,0,43,15
4354,"USC00369367",1981-12-02,0,0,54,36
4355,"USC00369367",1981-12-03,0,0,45,34
4356,"USC00369367",1981-12-04,0,0,41,33
4357,"USC00369367",1981-12-05,0,0,42,33
4358,"USC00369367",1981-12-06,0.8,0,37,28
4359,"USC00369367",1981-12-07,0,0,38,24
4360,"USC00369367",1981-12-08,0,0,48,30
4361,"USC00369367",1981-12-09,0.8,1,43,25
4362,"USC00369367",1981-12-10,0.2,1,29,22
4363,"USC00369367",1981-12-11,0.8,1,29,21
4364,"USC00369367",1981-12-12,0,1,28,23
4365,"USC00369367",1981-12-13,0,0,35,22
4366,"USC00369367",1981-12-14,0,0,29,16
4367,"USC00369367",1981-12-15,1.9,2,32,22
4368,"USC00369367",1981-12-16,0.2,2,34,25
4369,"USC00369367",1981-12-17,0.2,1,31,14
4370,"USC00369367",1981-12-18,2.6,4,31,22
4371,"USC00369367",1981-12-19,0,4,30,7
4372,"USC00369367",1981-12-20,0,4,21,14
4373,"USC00369367",1981-12-21,0,3,21,-1
4374,"USC00369367",1981-12-22,0.2,2,38,1
4375,"USC00369367",1981-12-23,0,0,59,34
4376,"USC00369367",1981-12-24,0,0,53,31
4377,"USC00369367",1981-12-25,0,0,40,27
4378,"USC00369367",1981-12-26,0,0,42,21
4379,"USC00369367",1981-12-27,0,0,40,23
4380,"USC00369367",1981-12-28,0,0,44,22
4381,"USC00369367",1981-12-29,0,0,42,27
4382,"USC00369367",1981-12-30,0,0,34,15
4383,"USC00369367",1981-12-31,0,0,38,15
4384,"USC00369367",1982-01-01,0,0,47,21
4385,"USC00369367",1982-01-02,0,0,43,17
4386,"USC00369367",1982-01-03,0,0,42,16
4387,"USC00369367",1982-01-04,0,0,60,35
4388,"USC00369367",1982-01-05,0,0,63,28
4389,"USC00369367",1982-01-06,0,0,41,21
4390,"USC00369367",1982-01-07,0,0,51,31
4391,"USC00369367",1982-01-08,0,0,33,14
4392,"USC00369367",1982-01-09,0.2,0,28,14
4393,"USC00369367",1982-01-10,1.6,1,24,-8
4394,"USC00369367",1982-01-11,0,1,-1,-10
4395,"USC00369367",1982-01-12,0,1,7,-7
4396,"USC00369367",1982-01-13,0.5,1,19,7
4397,"USC00369367",1982-01-14,3.6,4,30,16
4398,"USC00369367",1982-01-15,0,3,24,4
4399,"USC00369367",1982-01-16,1.8,5,33,1
4400,"USC00369367",1982-01-17,0.4,5,33,-16
4401,"USC00369367",1982-01-18,0.5,5,10,-16
4402,"USC00369367",1982-01-19,0,4,28,10
4403,"USC00369367",1982-01-20,0,4,34,11
4404,"USC00369367",1982-01-21,0,3,39,30
4405,"USC00369367",1982-01-22,0,3,35,22
4406,"USC00369367",1982-01-23,0,1,45,22
4407,"USC00369367",1982-01-24,0.2,0,55,10
4408,"USC00369367",1982-01-25,0,0,15,5
4409,"USC00369367",1982-01-26,1.8,2,20,4
4410,"USC00369367",1982-01-27,0,1,21,-2
4411,"USC00369367",1982-01-28,0,0,43,-2
4412,"USC00369367",1982-01-29,0,0,50,17
4413,"USC00369367",1982-01-30,0,0,48,16
4414,"USC00369367",1982-01-31,0,0,58,35
4415,"USC00369367",1982-02-01,0,0,58,24
4416,"USC00369367",1982-02-02,0,0,35,19
4417,"USC00369367",1982-02-04,0,0,53,28
4418,"USC00369367",1982-02-05,0,0,32,22
4419,"USC00369367",1982-02-06,0,0,41,21
4420,"USC00369367",1982-02-07,0,0,25,8
4421,"USC00369367",1982-02-08,0,0,33,10
4422,"USC00369367",1982-02-09,2.9,3,40,13
4423,"USC00369367",1982-02-10,0.4,3,33,7
4424,"USC00369367",1982-02-11,0,3,22,6
4425,"USC00369367",1982-02-12,0,3,35,3
4426,"USC00369367",1982-02-13,0.7,4,35,3
4427,"USC00369367",1982-02-14,0,3,32,18
4428,"USC00369367",1982-02-15,0,1,45,26
4429,"USC00369367",1982-02-16,0,0,59,29
4430,"USC00369367",1982-02-17,0,0,50,39
4431,"USC00369367",1982-02-18,0,0,42,32
4432,"USC00369367",1982-02-19,0,0,43,33
4433,"USC00369367",1982-02-20,0,0,42,33
4434,"USC00369367",1982-02-21,0,0,48,33
4435,"USC00369367",1982-02-22,0,0,36,34
4436,"USC00369367",1982-02-23,0,0,39,28
4437,"USC00369367",1982-02-24,0,0,61,30
4438,"USC00369367",1982-02-25,0,0,51,17
4439,"USC00369367",1982-02-26,0,0,32,6
4440,"USC00369367",1982-02-27,0,0,38,6
4441,"USC00369367",1982-02-28,0,0,42,13
4442,"USC00369367",1982-03-01,0,0,50,14
4443,"USC00369367",1982-03-02,0,0,57,21
4444,"USC00369367",1982-03-03,2.4,2,47,21
4445,"USC00369367",1982-03-04,0,1,33,21
4446,"USC00369367",1982-03-05,0,0,63,32
4447,"USC00369367",1982-03-06,0,0,35,29
4448,"USC00369367",1982-03-07,3.2,3,43,29
4449,"USC00369367",1982-03-08,2.2,4,34,22
4450,"USC00369367",1982-03-09,0.8,3,37,22
4451,"USC00369367",1982-03-10,0,1,37,16
4452,"USC00369367",1982-03-11,0,0,61,24
4453,"USC00369367",1982-03-12,0,0,68,37
4454,"USC00369367",1982-03-13,0,0,67,44
4455,"USC00369367",1982-03-14,0,0,67,33
4456,"USC00369367",1982-03-15,0,0,57,34
4457,"USC00369367",1982-03-16,0,0,43,36
4458,"USC00369367",1982-03-17,0,0,56,38
4459,"USC00369367",1982-03-18,0,0,57,36
4460,"USC00369367",1982-03-19,0,0,68,39
4461,"USC00369367",1982-03-20,0,0,46,38
4462,"USC00369367",1982-03-21,0,0,62,42
4463,"USC00369367",1982-03-22,0,0,65,31
4464,"USC00369367",1982-03-23,0,0,41,28
4465,"USC00369367",1982-03-24,0,0,53,24
4466,"USC00369367",1982-03-25,0,0,66,28
4467,"USC00369367",1982-03-26,0,0,67,28
4468,"USC00369367",1982-03-27,1.6,1,38,21
4469,"USC00369367",1982-03-28,0,0,32,11
4470,"USC00369367",1982-03-29,0,0,44,17
4471,"USC00369367",1982-03-30,0,0,61,20
4472,"USC00369367",1982-03-31,0,0,72,34
4473,"USC00369367",1982-04-01,0,0,70,39
4474,"USC00369367",1982-04-02,0,0,65,27
4475,"USC00369367",1982-04-03,0,0,69,29
4476,"USC00369367",1982-04-04,0.3,0,70,29
4477,"USC00369367",1982-04-05,0,0,39,19
4478,"USC00369367",1982-04-06,0,0,51,24
4479,"USC00369367",1982-04-07,0.5,0,29,19
4480,"USC00369367",1982-04-08,0,0,35,16
4481,"USC00369367",1982-04-09,2.3,2,43,20
4482,"USC00369367",1982-04-10,0.2,0,36,20
4483,"USC00369367",1982-04-11,0,0,41,26
4484,"USC00369367",1982-04-12,0,0,49,21
4485,"USC00369367",1982-04-13,0,0,65,25
4486,"USC00369367",1982-04-14,0,0,72,32
4487,"USC00369367",1982-04-15,0,0,61,28
4488,"USC00369367",1982-04-16,0,0,78,35
4489,"USC00369367",1982-04-17,0,0,80,55
4490,"USC00369367",1982-04-18,0,0,75,38
4491,"USC00369367",1982-04-19,0,0,63,28
4492,"USC00369367",1982-04-20,0,0,76,34
4493,"USC00369367",1982-04-21,0,0,70,40
4494,"USC00369367",1982-04-22,0,0,54,30
4495,"USC00369367",1982-04-23,0,0,52,22
4496,"USC00369367",1982-04-24,0,0,64,30
4497,"USC00369367",1982-04-25,0,0,71,31
4498,"USC00369367",1982-04-26,0,0,78,34
4499,"USC00369367",1982-04-27,0,0,63,50
4500,"USC00369367",1982-04-28,0,0,58,30
4501,"USC00369367",1982-04-29,0,0,59,26
4502,"USC00369367",1982-04-30,0,0,67,31
4503,"USC00369367",1982-05-01,0,0,70,37
4504,"USC00369367",1982-05-02,0,0,70,35
4505,"USC00369367",1982-05-03,0,0,72,34
4506,"USC00369367",1982-05-04,0,0,72,32
4507,"USC00369367",1982-05-05,0,0,73,34
4508,"USC00369367",1982-05-06,0,0,79,37
4509,"USC00369367",1982-05-07,0,0,85,51
4510,"USC00369367",1982-05-08,0,0,82,51
4511,"USC00369367",1982-05-09,0,0,65,38
4512,"USC00369367",1982-05-10,0,0,69,35
4513,"USC00369367",1982-05-11,0,0,70,37
4514,"USC00369367",1982-05-12,0,0,79,42
4515,"USC00369367",1982-05-13,0,0,86,49
4516,"USC00369367",1982-05-14,0,0,86,52
4517,"USC00369367",1982-05-15,0,0,83,46
4518,"USC00369367",1982-05-16,0,0,82,46
4519,"USC00369367",1982-05-17,0,0,82,46
4520,"USC00369367",1982-05-18,0,0,84,49
4521,"USC00369367",1982-05-19,0,0,88,53
4522,"USC00369367",1982-05-20,0,0,80,57
4523,"USC00369367",1982-05-21,0,0,80,55
4524,"USC00369367",1982-05-22,0,0,75,58
4525,"USC00369367",1982-05-23,0,0,80,62
4526,"USC00369367",1982-05-24,0,0,79,63
4527,"USC00369367",1982-05-25,0,0,77,58
4528,"USC00369367",1982-05-26,0,0,76,53
4529,"USC00369367",1982-05-27,0,0,84,53
4530,"USC00369367",1982-05-28,0,0,83,62
4531,"USC00369367",1982-05-29,0,0,80,57
4532,"USC00369367",1982-05-30,0,0,81,60
4533,"USC00369367",1982-05-31,0,0,75,63
4534,"USC00369367",1982-06-01,0,0,83,60
4535,"USC00369367",1982-06-02,0,0,75,55
4536,"USC00369367",1982-06-03,0,0,75,50
4537,"USC00369367",1982-06-04,0,0,76,55
4538,"USC00369367",1982-06-05,0,0,75,58
4539,"USC00369367",1982-06-06,0,0,68,55
4540,"USC00369367",1982-06-07,0,0,64,55
4541,"USC00369367",1982-06-08,0,0,70,51
4542,"USC00369367",1982-06-09,0,0,78,53
4543,"USC00369367",1982-06-10,0,0,84,58
4544,"USC00369367",1982-06-11,0,0,73,51
4545,"USC00369367",1982-06-12,0,0,76,53
4546,"USC00369367",1982-06-13,0,0,75,56
4547,"USC00369367",1982-06-14,0,0,78,49
4548,"USC00369367",1982-06-15,0,0,79,49
4549,"USC00369367",1982-06-16,0,0,82,52
4550,"USC00369367",1982-06-17,0,0,83,59
4551,"USC00369367",1982-06-18,0,0,72,49
4552,"USC00369367",1982-06-19,0,0,79,50
4553,"USC00369367",1982-06-20,0,0,76,48
4554,"USC00369367",1982-06-21,0,0,74,51
4555,"USC00369367",1982-06-22,0,0,78,47
4556,"USC00369367",1982-06-23,0,0,78,46
4557,"USC00369367",1982-06-24,0,0,74,43
4558,"USC00369367",1982-06-25,0,0,76,45
4559,"USC00369367",1982-06-26,0,0,82,48
4560,"USC00369367",1982-06-27,0,0,86,52
4561,"USC00369367",1982-06-28,0,0,87,60
4562,"USC00369367",1982-06-29,0,0,88,64
4563,"USC00369367",1982-06-30,0,0,79,62
4564,"USC00369367",1982-07-01,0,0,78,43
4565,"USC00369367",1982-07-02,0,0,77,44
4566,"USC00369367",1982-07-03,0,0,79,47
4567,"USC00369367",1982-07-04,0,0,78,61
4568,"USC00369367",1982-07-05,0,0,82,61
4569,"USC00369367",1982-07-06,0,0,85,58
4570,"USC00369367",1982-07-07,0,0,88,60
4571,"USC00369367",1982-07-08,0,0,89,67
4572,"USC00369367",1982-07-09,0,0,87,66
4573,"USC00369367",1982-07-10,0,0,85,59
4574,"USC00369367",1982-07-11,0,0,88,60
4575,"USC00369367",1982-07-12,0,0,84,63
4576,"USC00369367",1982-07-13,0,0,83,55
4577,"USC00369367",1982-07-14,0,0,86,56
4578,"USC00369367",1982-07-15,0,0,86,62
4579,"USC00369367",1982-07-16,0,0,89,63
4580,"USC00369367",1982-07-17,0,0,89,63
4581,"USC00369367",1982-07-18,0,0,90,65
4582,"USC00369367",1982-07-19,0,0,90,69
4583,"USC00369367",1982-07-20,0,0,83,67
4584,"USC00369367",1982-07-21,0,0,83,57
4585,"USC00369367",1982-07-22,0,0,84,51
