"ob_number","station_code","ob_date","snow_fall","snow_depth","temp_max","temp_min"
1635,"USC00364432",1974-06-23,0,0,77,53
1636,"USC00364432",1974-06-24,0,0,67,38
1637,"USC00364432",1974-06-25,0,0,69,40
1638,"USC00364432",1974-06-26,0,0,61,46
1639,"USC00364432",1974-06-27,0,0,63,46
1640,"USC00364432",1974-06-28,0,0,71,43
1641,"USC00364432",1974-06-29,0,0,70,51
1642,"USC00364432",1974-06-30,0,0,65,51
1643,"USC00364432",1974-07-01,0,0,71,55
1644,"USC00364432",1974-07-02,0,0,78,46
1645,"USC00364432",1974-07-03,0,0,81,59
1646,"USC00364432",1974-07-04,0,0,87,60
1647,"USC00364432",1974-07-05,0,0,87,60
1648,"USC00364432",1974-07-06,0,0,79,42
1649,"USC00364432",1974-07-07,0,0,79,44
1650,"USC00364432",1974-07-08,0,0,85,49
1651,"USC00364432",1974-07-09,0,0,86,51
1652,"USC00364432",1974-07-10,0,0,88,57
1653,"USC00364432",1974-07-11,0,0,82,47
1654,"USC00364432",1974-07-12,0,0,71,37
1655,"USC00364432",1974-07-13,0,0,76,40
1656,"USC00364432",1974-07-14,0,0,83,49
1657,"USC00364432",1974-07-15,0,0,90,52
1658,"USC00364432",1974-07-16,0,0,81,45
1659,"USC00364432",1974-07-17,0,0,73,38
1660,"USC00364432",1974-07-18,0,0,77,47
1661,"USC00364432",1974-07-19,0,0,82,57
1662,"USC00364432",1974-07-20,0,0,80,43
1663,"USC00364432",1974-07-21,0,0,71,37
1664,"USC00364432",1974-07-22,0,0,74,39
1665,"USC00364432",1974-07-23,0,0,78,48
1666,"USC00364432",1974-07-24,0,0,62,57
1667,"USC00364432",1974-07-25,0,0,72,47
1668,"USC00364432",1974-07-26,0,0,75,52
1669,"USC00364432",1974-07-27,0,0,77,52
1670,"USC00364432",1974-07-28,0,0,83,53
1671,"USC00364432",1974-07-29,0,0,84,51
1672,"USC00364432",1974-07-30,0,0,79,52
1673,"USC00364432",1974-07-31,0,0,75,48
1674,"USC00364432",1974-08-01,0,0,75,46
1675,"USC00364432",1974-08-02,0,0,77,49
1676,"USC00364432",1974-08-03,0,0,82,55
1677,"USC00364432",1974-08-04,0,0,72,62
1678,"USC00364432",1974-08-05,0,0,71,48
1679,"USC00364432",1974-08-06,0,0,69,43
1680,"USC00364432",1974-08-07,0,0,74,44
1681,"USC00364432",1974-08-08,0,0,78,47
1682,"USC00364432",1974-08-09,0,0,68,51
1683,"USC00364432",1974-08-10,0,0,75,52
1684,"USC00364432",1974-08-11,0,0,77,48
1685,"USC00364432",1974-08-12,0,0,77,52
1686,"USC00364432",1974-08-13,0,0,72,57
1687,"USC00364432",1974-08-14,0,0,84,51
1688,"USC00364432",1974-08-15,0,0,77,43
1689,"USC00364432",1974-08-16,0,0,79,44
1690,"USC00364432",1974-08-17,0,0,82,48
1691,"USC00364432",1974-08-18,0,0,76,51
1692,"USC00364432",1974-08-19,0,0,77,48
1693,"USC00364432",1974-08-20,0,0,80,49
1694,"USC00364432",1974-08-21,0,0,80,48
1695,"USC00364432",1974-08-22,0,0,81,50
1696,"USC00364432",1974-08-23,0,0,80,58
1697,"USC00364432",1974-08-24,0,0,83,58
1698,"USC00364432",1974-08-25,0,0,75,46
1699,"USC00364432",1974-08-26,0,0,77,47
1700,"USC00364432",1974-08-27,0,0,82,49
1701,"USC00364432",1974-08-28,0,0,79,59
1702,"USC00364432",1974-08-29,0,0,63,58
1703,"USC00364432",1974-08-30,0,0,70,59
1704,"USC00364432",1974-08-31,0,0,73,51
1705,"USC00364432",1974-09-01,0,0,77,54
1706,"USC00364432",1974-09-02,0,0,66,49
1707,"USC00364432",1974-09-03,0,0,69,49
1708,"USC00364432",1974-09-04,0,0,52,45
1709,"USC00364432",1974-09-05,0,0,60,31
1710,"USC00364432",1974-09-06,0,0,66,34
1711,"USC00364432",1974-09-07,0,0,62,41
1712,"USC00364432",1974-09-08,0,0,72,37
1713,"USC00364432",1974-09-09,0,0,73,46
1714,"USC00364432",1974-09-10,0,0,76,46
1715,"USC00364432",1974-09-11,0,0,74,48
1716,"USC00364432",1974-09-12,0,0,75,55
1717,"USC00364432",1974-09-13,0,0,78,60
1718,"USC00364432",1974-09-14,0,0,76,45
1719,"USC00364432",1974-09-15,0,0,61,38
1720,"USC00364432",1974-09-16,0,0,66,40
1721,"USC00364432",1974-09-17,0,0,65,38
1722,"USC00364432",1974-09-18,0,0,70,40
1723,"USC00364432",1974-09-19,0,0,64,37
1724,"USC00364432",1974-09-20,0,0,73,42
1725,"USC00364432",1974-09-21,0,0,67,53
1726,"USC00364432",1974-09-22,0,0,54,33
1727,"USC00364432",1974-09-23,0,0,51,30
1728,"USC00364432",1974-09-24,0,0,49,23
1729,"USC00364432",1974-09-25,0,0,57,26
1730,"USC00364432",1974-09-26,0,0,57,32
1731,"USC00364432",1974-09-27,0,0,69,34
1732,"USC00364432",1974-09-28,0,0,74,52
1733,"USC00364432",1974-09-29,0,0,71,55
1734,"USC00364432",1974-09-30,0,0,62,41
1735,"USC00364432",1974-10-01,0,0,50,40
1736,"USC00364432",1974-10-02,0,0,51,34
1737,"USC00364432",1974-10-03,0,0,39,24
1738,"USC00364432",1974-10-04,0,0,41,19
1739,"USC00364432",1974-10-05,0,0,55,19
1740,"USC00364432",1974-10-06,0,0,71,30
1741,"USC00364432",1974-10-07,0,0,74,40
1742,"USC00364432",1974-10-08,0,0,54,29
1743,"USC00364432",1974-10-09,0,0,53,26
1744,"USC00364432",1974-10-10,0,0,60,29
1745,"USC00364432",1974-10-11,0,0,62,30
1746,"USC00364432",1974-10-12,0,0,71,30
1747,"USC00364432",1974-10-13,0,0,67,43
1748,"USC00364432",1974-10-14,0,0,63,43
1749,"USC00364432",1974-10-15,0,0,71,48
1750,"USC00364432",1974-10-16,0,0,49,38
1751,"USC00364432",1974-10-17,0,0,51,28
1752,"USC00364432",1974-10-18,0,0,61,31
1753,"USC00364432",1974-10-19,0,0,33,12
1754,"USC00364432",1974-10-20,1,1,38,20
1755,"USC00364432",1974-10-21,0,0,38,18
1756,"USC00364432",1974-10-22,0,0,43,20
1757,"USC00364432",1974-10-23,0,0,60,21
1758,"USC00364432",1974-10-24,0,0,56,23
1759,"USC00364432",1974-10-25,0,0,60,24
1760,"USC00364432",1974-10-26,0,0,61,28
1761,"USC00364432",1974-10-27,0,0,55,26
1762,"USC00364432",1974-10-28,0,0,61,24
1763,"USC00364432",1974-10-29,0,0,62,25
1764,"USC00364432",1974-10-30,0,0,71,32
1765,"USC00364432",1974-10-31,0,0,64,46
1766,"USC00364432",1974-11-01,0,0,66,42
1767,"USC00364432",1974-11-02,0,0,72,43
1768,"USC00364432",1974-11-03,0,0,65,41
1769,"USC00364432",1974-11-04,0,0,64,44
1770,"USC00364432",1974-11-05,0,0,55,45
1771,"USC00364432",1974-11-06,0,0,57,39
1772,"USC00364432",1974-11-07,0,0,41,38
1773,"USC00364432",1974-11-08,0,0,40,32
1774,"USC00364432",1974-11-09,0,0,52,28
1775,"USC00364432",1974-11-10,0,0,56,26
1776,"USC00364432",1974-11-11,0,0,57,26
1777,"USC00364432",1974-11-12,0,0,63,42
1778,"USC00364432",1974-11-13,0,0,45,32
1779,"USC00364432",1974-11-14,0,0,41,31
1780,"USC00364432",1974-11-15,0,0,40,22
1781,"USC00364432",1974-11-16,1,1,29,24
1782,"USC00364432",1974-11-17,0,0,40,25
1783,"USC00364432",1974-11-18,0,0,38,24
1784,"USC00364432",1974-11-19,0,0,48,23
1785,"USC00364432",1974-11-20,0,0,50,29
1786,"USC00364432",1974-11-21,1,1,53,32
1787,"USC00364432",1974-11-22,0,1,34,27
1788,"USC00364432",1974-11-23,0,0,35,19
1789,"USC00364432",1974-11-24,0,0,47,22
1790,"USC00364432",1974-11-25,0,0,49,31
1791,"USC00364432",1974-11-26,0.5,1,33,16
1792,"USC00364432",1974-11-27,0,1,25,8
1793,"USC00364432",1974-11-28,0,0,34,8
1794,"USC00364432",1974-11-29,1.5,2,37,27
1795,"USC00364432",1974-11-30,0.5,1,32,11
1796,"USC00364432",1974-12-01,0,2,31,12
1797,"USC00364432",1974-12-02,2,4,34,27
1798,"USC00364432",1974-12-03,0,4,36,28
1799,"USC00364432",1974-12-04,0,4,34,22
1800,"USC00364432",1974-12-05,0,4,33,10
1801,"USC00364432",1974-12-06,0,4,33,21
1802,"USC00364432",1974-12-07,0,3,38,19
1803,"USC00364432",1974-12-08,0,2,41,25
1804,"USC00364432",1974-12-09,0.5,1,42,24
1805,"USC00364432",1974-12-10,2,2,25,19
1806,"USC00364432",1974-12-11,0,2,27,10
1807,"USC00364432",1974-12-12,0,1,39,18
1808,"USC00364432",1974-12-13,0,1,36,32
1809,"USC00364432",1974-12-14,1,2,35,32
1810,"USC00364432",1974-12-15,0,2,35,28
1811,"USC00364432",1974-12-16,5,6,33,28
1812,"USC00364432",1974-12-17,2,8,35,30
1813,"USC00364432",1974-12-18,2,10,33,22
1814,"USC00364432",1974-12-19,0,9,26,10
1815,"USC00364432",1974-12-20,0,9,34,21
1816,"USC00364432",1974-12-21,0,8,32,3
1817,"USC00364432",1974-12-22,1.5,9,35,3
1818,"USC00364432",1974-12-23,0,8,33,16
1819,"USC00364432",1974-12-24,0,5,43,27
1820,"USC00364432",1974-12-25,0,3,37,31
1821,"USC00364432",1974-12-26,0.1,4,33,22
1822,"USC00364432",1974-12-27,0,3,27,15
1823,"USC00364432",1974-12-28,0,3,31,24
1824,"USC00364432",1974-12-29,0,3,32,27
1825,"USC00364432",1974-12-30,0,2,36,31
1826,"USC00364432",1974-12-31,0,2,37,15
1827,"USC00364432",1975-01-01,0,2,33,21
1828,"USC00364432",1975-01-02,5,7,33,21
1829,"USC00364432",1975-01-03,0,6,31,9
1830,"USC00364432",1975-01-04,1,6,34,24
1831,"USC00364432",1975-01-05,0,6,32,25
1832,"USC00364432",1975-01-06,0,6,34,11
1833,"USC00364432",1975-01-07,0.5,6,35,20
1834,"USC00364432",1975-01-08,0,5,40,21
1835,"USC00364432",1975-01-09,0,4,40,29
1836,"USC00364432",1975-01-10,0,3,38,28
1837,"USC00364432",1975-01-11,0,0,50,31
1838,"USC00364432",1975-01-12,0,0,55,30
1839,"USC00364432",1975-01-13,0.5,0,32,23
1840,"USC00364432",1975-01-14,0,0,26,10
1841,"USC00364432",1975-01-15,0,0,17,1
1842,"USC00364432",1975-01-16,1.5,2,23,1
1843,"USC00364432",1975-01-17,3,4,26,4
1844,"USC00364432",1975-01-18,0,3,26,6
1845,"USC00364432",1975-01-19,4.5,7,35,22
1846,"USC00364432",1975-01-20,0.5,8,35,5
1847,"USC00364432",1975-01-21,0,7,22,-8
1848,"USC00364432",1975-01-22,0,7,34,-2
1849,"USC00364432",1975-01-23,0,6,32,23
1850,"USC00364432",1975-01-24,0,6,34,11
1851,"USC00364432",1975-01-25,0,5,45,14
1852,"USC00364432",1975-01-26,2,7,45,27
1853,"USC00364432",1975-01-27,4,7,28,22
1854,"USC00364432",1975-01-28,0,6,30,14
1855,"USC00364432",1975-01-29,0,5,47,15
1856,"USC00364432",1975-01-30,0,0,56,26
1857,"USC00364432",1975-01-31,0,0,31,26
1858,"USC00364432",1975-02-01,0,0,35,20
1859,"USC00364432",1975-02-02,0,0,29,13
1860,"USC00364432",1975-02-03,0,0,32,10
1861,"USC00364432",1975-02-04,0,0,30,5
1862,"USC00364432",1975-02-05,3,3,29,13
1863,"USC00364432",1975-02-06,5.5,7,36,25
1864,"USC00364432",1975-02-07,1,8,33,16
1865,"USC00364432",1975-02-08,0,8,22,-2
1866,"USC00364432",1975-02-09,3,10,27,12
1867,"USC00364432",1975-02-10,0,8,19,-14
1868,"USC00364432",1975-02-11,0,8,20,-10
1869,"USC00364432",1975-02-12,0,8,30,19
1870,"USC00364432",1975-02-13,3,9,30,11
1871,"USC00364432",1975-02-14,0,9,19,9
1872,"USC00364432",1975-02-15,0,8,29,0
1873,"USC00364432",1975-02-16,0,8,34,8
1874,"USC00364432",1975-02-17,0,6,38,32
1875,"USC00364432",1975-02-18,0,4,38,33
1876,"USC00364432",1975-02-19,0,4,37,30
1877,"USC00364432",1975-02-20,1,5,32,26
1878,"USC00364432",1975-02-21,0,4,34,9
1879,"USC00364432",1975-02-22,0,4,45,11
1880,"USC00364432",1975-02-23,0,0,57,23
1881,"USC00364432",1975-02-24,0,0,50,36
1882,"USC00364432",1975-02-25,1,1,58,28
1883,"USC00364432",1975-02-26,3.5,4,31,27
1884,"USC00364432",1975-02-27,2,5,35,23
1885,"USC00364432",1975-02-28,1,4,32,3
1886,"USC00364432",1975-03-01,1,3,40,9
1887,"USC00364432",1975-03-02,0,3,29,8
1888,"USC00364432",1975-03-03,2,5,29,12
1889,"USC00364432",1975-03-04,0.5,5,23,14
1890,"USC00364432",1975-03-05,0,5,28,16
1891,"USC00364432",1975-03-06,0,5,38,18
1892,"USC00364432",1975-03-07,0,0,41,28
1893,"USC00364432",1975-03-08,0,0,42,24
1894,"USC00364432",1975-03-09,0,0,26,0
1895,"USC00364432",1975-03-10,0,0,31,1
1896,"USC00364432",1975-03-11,1,1,31,18
1897,"USC00364432",1975-03-12,0,1,34,24
1898,"USC00364432",1975-03-13,0,0,42,32
1899,"USC00364432",1975-03-14,0,0,33,24
1900,"USC00364432",1975-03-15,5,5,28,19
1901,"USC00364432",1975-03-16,0,3,38,9
1902,"USC00364432",1975-03-17,0,2,46,8
1903,"USC00364432",1975-03-18,0,0,54,19
1904,"USC00364432",1975-03-19,0,0,52,23
1905,"USC00364432",1975-03-20,0,0,49,34
1906,"USC00364432",1975-03-21,0,0,40,23
1907,"USC00364432",1975-03-22,0,0,41,24
1908,"USC00364432",1975-03-23,0,0,46,32
1909,"USC00364432",1975-03-24,0,0,51,29
1910,"USC00364432",1975-03-25,0,0,52,29
1911,"USC00364432",1975-03-26,0,0,41,20
1912,"USC00364432",1975-03-27,0,0,23,13
1913,"USC00364432",1975-03-28,0,0,36,14
1914,"USC00364432",1975-03-29,0,0,52,22
1915,"USC00364432",1975-03-30,0,0,47,29
1916,"USC00364432",1975-03-31,2.5,3,31,19
1917,"USC00364432",1975-04-01,0,0,39,20
1918,"USC00364432",1975-04-02,0,0,50,26
1919,"USC00364432",1975-04-03,0,0,51,29
1920,"USC00364432",1975-04-04,6,4,47,17
1921,"USC00364432",1975-04-05,4,5,25,16
1922,"USC00364432",1975-04-06,0,3,29,16
1923,"USC00364432",1975-04-07,0,2,33,22
1924,"USC00364432",1975-04-08,0,1,38,17
1925,"USC00364432",1975-04-09,0,0,40,15
1926,"USC00364432",1975-04-10,0,0,41,19
1927,"USC00364432",1975-04-11,0,0,45,17
1928,"USC00364432",1975-04-12,0,0,43,17
1929,"USC00364432",1975-04-13,0,0,37,17
1930,"USC00364432",1975-04-14,0,0,38,15
1931,"USC00364432",1975-04-15,0,0,53,12
1932,"USC00364432",1975-04-16,0,0,54,33
1933,"USC00364432",1975-04-17,0,0,53,25
1934,"USC00364432",1975-04-18,0,0,62,33
1935,"USC00364432",1975-04-19,0,0,69,50
1936,"USC00364432",1975-04-20,0,0,58,35
1937,"USC00364432",1975-04-21,0,0,40,30
1938,"USC00364432",1975-04-22,0,0,44,19
1939,"USC00364432",1975-04-23,0,0,58,24
1940,"USC00364432",1975-04-24,0,0,71,30
1941,"USC00364432",1975-04-25,0,0,57,46
1942,"USC00364432",1975-04-26,0,0,52,29
1943,"USC00364432",1975-04-27,0,0,52,24
1944,"USC00364432",1975-04-28,0,0,55,24
1945,"USC00364432",1975-04-29,0,0,54,28
1946,"USC00364432",1975-04-30,0,0,58,42
1947,"USC00364432",1975-05-01,0,0,62,45
1948,"USC00364432",1975-05-02,0,0,55,46
1949,"USC00364432",1975-05-03,0,0,63,34
1950,"USC00364432",1975-05-04,0,0,70,37
1951,"USC00364432",1975-05-05,0,0,56,44
1952,"USC00364432",1975-05-06,0,0,53,34
1953,"USC00364432",1975-05-07,0,0,59,30
1954,"USC00364432",1975-05-08,0,0,64,28
1955,"USC00364432",1975-05-09,0,0,72,36
1956,"USC00364432",1975-05-10,0,0,73,31
1957,"USC00364432",1975-05-11,0,0,74,31
1958,"USC00364432",1975-05-12,0,0,74,39
1959,"USC00364432",1975-05-13,0,0,66,44
1960,"USC00364432",1975-05-14,0,0,63,31
1961,"USC00364432",1975-05-15,0,0,74,37
1962,"USC00364432",1975-05-16,0,0,75,38
1963,"USC00364432",1975-05-17,0,0,67,35
1964,"USC00364432",1975-05-18,0,0,75,40
1965,"USC00364432",1975-05-19,0,0,69,46
1966,"USC00364432",1975-05-20,0,0,83,47
1967,"USC00364432",1975-05-21,0,0,79,51
1968,"USC00364432",1975-05-22,0,0,85,53
1969,"USC00364432",1975-05-23,0,0,85,50
1970,"USC00364432",1975-05-24,0,0,81,52
1971,"USC00364432",1975-05-25,0,0,79,57
1972,"USC00364432",1975-05-26,0,0,77,57
1973,"USC00364432",1975-05-27,0,0,80,52
1974,"USC00364432",1975-05-28,0,0,74,36
1975,"USC00364432",1975-05-29,0,0,74,36
1976,"USC00364432",1975-05-30,0,0,80,46
1977,"USC00364432",1975-05-31,0,0,76,58
1978,"USC00364432",1975-06-01,0,0,78,56
1979,"USC00364432",1975-06-02,0,0,68,40
1980,"USC00364432",1975-06-03,0,0,70,47
1981,"USC00364432",1975-06-04,0,0,64,44
1982,"USC00364432",1975-06-05,0,0,72,48
1983,"USC00364432",1975-06-06,0,0,71,54
1984,"USC00364432",1975-06-07,0,0,70,45
1985,"USC00364432",1975-06-08,0,0,55,47
1986,"USC00364432",1975-06-09,0,0,61,39
1987,"USC00364432",1975-06-10,0,0,69,34
1988,"USC00364432",1975-06-11,0,0,72,39
1989,"USC00364432",1975-06-12,0,0,70,55
1990,"USC00364432",1975-06-13,0,0,75,50
1991,"USC00364432",1975-06-14,0,0,74,48
1992,"USC00364432",1975-06-15,0,0,76,55
1993,"USC00364432",1975-06-16,0,0,84,59
1994,"USC00364432",1975-06-17,0,0,74,45
1995,"USC00364432",1975-06-18,0,0,81,54
1996,"USC00364432",1975-06-19,0,0,83,62
1997,"USC00364432",1975-06-20,0,0,83,55
1998,"USC00364432",1975-06-21,0,0,80,41
1999,"USC00364432",1975-06-22,0,0,81,48
2000,"USC00364432",1975-06-23,0,0,85,58
2001,"USC00364432",1975-06-24,0,0,82,59
2002,"USC00364432",1975-06-25,0,0,82,61
2003,"USC00364432",1975-06-26,0,0,77,59
2004,"USC00364432",1975-06-27,0,0,69,57
2005,"USC00364432",1975-06-28,0,0,67,58
2006,"USC00364432",1975-06-29,0,0,79,52
2007,"USC00364432",1975-06-30,0,0,83,49
2008,"USC00364432",1975-07-01,0,0,83,47
2009,"USC00364432",1975-07-02,0,0,82,46
2010,"USC00364432",1975-07-03,0,0,83,56
2011,"USC00364432",1975-07-04,0,0,81,57
2012,"USC00364432",1975-07-05,0,0,79,46
2013,"USC00364432",1975-07-06,0,0,82,50
2014,"USC00364432",1975-07-07,0,0,83,51
2015,"USC00364432",1975-07-08,0,0,81,52
2016,"USC00364432",1975-07-09,0,0,84,54
2017,"USC00364432",1975-07-10,0,0,77,42
2018,"USC00364432",1975-07-11,0,0,78,51
2019,"USC00364432",1975-07-12,0,0,70,42
2020,"USC00364432",1975-07-13,0,0,71,41
2021,"USC00364432",1975-07-14,0,0,75,56
2022,"USC00364432",1975-07-15,0,0,76,47
2023,"USC00364432",1975-07-16,0,0,79,53
2024,"USC00364432",1975-07-17,0,0,81,56
2025,"USC00364432",1975-07-18,0,0,83,55
2026,"USC00364432",1975-07-19,0,0,84,60
2027,"USC00364432",1975-07-20,0,0,82,61
2028,"USC00364432",1975-07-21,0,0,75,61
2029,"USC00364432",1975-07-22,0,0,80,51
2030,"USC00364432",1975-07-23,0,0,80,51
2031,"USC00364432",1975-07-24,0,0,86,58
2032,"USC00364432",1975-07-25,0,0,86,57
2033,"USC00364432",1975-07-26,0,0,73,42
2034,"USC00364432",1975-07-27,0,0,74,43
2035,"USC00364432",1975-07-28,0,0,79,51
2036,"USC00364432",1975-07-29,0,0,79,45
2037,"USC00364432",1975-07-30,0,0,80,46
2038,"USC00364432",1975-07-31,0,0,85,52
2039,"USC00364432",1975-08-01,0,0,90,56
2040,"USC00364432",1975-08-02,0,0,91,59
2041,"USC00364432",1975-08-03,0,0,91,58
2042,"USC00364432",1975-08-04,0,0,87,60
2043,"USC00364432",1975-08-05,0,0,80,51
2044,"USC00364432",1975-08-06,0,0,80,54
2045,"USC00364432",1975-08-07,0,0,60,44
2046,"USC00364432",1975-08-08,0,0,67,38
2047,"USC00364432",1975-08-09,0,0,78,41
2048,"USC00364432",1975-08-10,0,0,80,45
2049,"USC00364432",1975-08-11,0,0,83,53
2050,"USC00364432",1975-08-12,0,0,73,53
2051,"USC00364432",1975-08-13,0,0,82,56
2052,"USC00364432",1975-08-14,0,0,75,60
2053,"USC00364432",1975-08-15,0,0,78,51
2054,"USC00364432",1975-08-16,0,0,69,53
2055,"USC00364432",1975-08-17,0,0,73,60
2056,"USC00364432",1975-08-18,0,0,78,55
2057,"USC00364432",1975-08-19,0,0,74,44
2058,"USC00364432",1975-08-20,0,0,70,45
2059,"USC00364432",1975-08-21,0,0,76,48
2060,"USC00364432",1975-08-22,0,0,71,52
2061,"USC00364432",1975-08-23,0,0,72,49
2062,"USC00364432",1975-08-24,0,0,68,59
2063,"USC00364432",1975-08-25,0,0,77,58
2064,"USC00364432",1975-08-26,0,0,84,60
2065,"USC00364432",1975-08-27,0,0,85,55
2066,"USC00364432",1975-08-28,0,0,77,42
2067,"USC00364432",1975-08-29,0,0,79,46
2068,"USC00364432",1975-08-30,0,0,69,54
2069,"USC00364432",1975-08-31,0,0,68,58
2070,"USC00364432",1975-09-01,0,0,61,54
2071,"USC00364432",1975-09-02,0,0,63,55
2072,"USC00364432",1975-09-03,0,0,74,39
2073,"USC00364432",1975-09-04,0,0,70,42
2074,"USC00364432",1975-09-05,0,0,71,43
2075,"USC00364432",1975-09-06,0,0,72,49
2076,"USC00364432",1975-09-07,0,0,68,37
2077,"USC00364432",1975-09-08,0,0,71,38
2078,"USC00364432",1975-09-09,0,0,72,37
2079,"USC00364432",1975-09-10,0,0,63,30
2080,"USC00364432",1975-09-11,0,0,70,33
2081,"USC00364432",1975-09-12,0,0,76,46
2082,"USC00364432",1975-09-13,0,0,59,40
2083,"USC00364432",1975-09-14,0,0,52,30
2084,"USC00364432",1975-09-15,0,0,58,30
2085,"USC00364432",1975-09-16,0,0,63,33
2086,"USC00364432",1975-09-17,0,0,59,47
2087,"USC00364432",1975-09-18,0,0,70,50
2088,"USC00364432",1975-09-19,0,0,59,55
2089,"USC00364432",1975-09-20,0,0,72,51
2090,"USC00364432",1975-09-21,0,0,64,52
2091,"USC00364432",1975-09-22,0,0,63,39
2092,"USC00364432",1975-09-23,0,0,58,41
2093,"USC00364432",1975-09-24,0,0,58,46
2094,"USC00364432",1975-09-25,0,0,52,48
2095,"USC00364432",1975-09-26,0,0,58,51
2096,"USC00364432",1975-09-27,0,0,64,51
2097,"USC00364432",1975-09-28,0,0,55,35
2098,"USC00364432",1975-09-29,0,0,60,30
2099,"USC00364432",1975-09-30,0,0,68,34
2100,"USC00364432",1975-10-01,0,0,69,43
2101,"USC00364432",1975-10-02,0,0,68,43
2102,"USC00364432",1975-10-03,0,0,45,26
2103,"USC00364432",1975-10-04,0,0,58,25
2104,"USC00364432",1975-10-05,0,0,70,29
2105,"USC00364432",1975-10-06,0,0,67,33
2106,"USC00364432",1975-10-07,0,0,67,31
2107,"USC00364432",1975-10-08,0,0,64,29
2108,"USC00364432",1975-10-09,0,0,65,31
2109,"USC00364432",1975-10-10,0,0,56,52
2110,"USC00364432",1975-10-11,0,0,60,48
2111,"USC00364432",1975-10-12,0,0,65,39
2112,"USC00364432",1975-10-13,0,0,55,34
2113,"USC00364432",1975-10-14,0,0,67,34
2114,"USC00364432",1975-10-15,0,0,79,48
2115,"USC00364432",1975-10-16,0,0,75,45
2116,"USC00364432",1975-10-17,0,0,56,34
2117,"USC00364432",1975-10-18,0,0,48,35
2118,"USC00364432",1975-10-19,0,0,49,41
2119,"USC00364432",1975-10-20,0,0,55,39
2120,"USC00364432",1975-10-21,0,0,47,37
2121,"USC00364432",1975-10-22,0,0,67,36
2122,"USC00364432",1975-10-23,0,0,71,39
2123,"USC00364432",1975-10-24,0,0,75,39
2124,"USC00364432",1975-10-25,0,0,73,43
2125,"USC00364432",1975-10-26,0,0,72,40
2126,"USC00364432",1975-10-27,0,0,52,23
2127,"USC00364432",1975-10-28,0,0,65,25
2128,"USC00364432",1975-10-29,0,0,66,34
2129,"USC00364432",1975-10-30,0,0,54,32
2130,"USC00364432",1975-10-31,0,0,36,13
2131,"USC00364432",1975-11-01,0,0,47,15
2132,"USC00364432",1975-11-02,0,0,59,30
2133,"USC00364432",1975-11-03,0,0,57,50
2134,"USC00364432",1975-11-04,0,0,65,48
2135,"USC00364432",1975-11-05,0,0,62,39
2136,"USC00364432",1975-11-06,0,0,67,32
2137,"USC00364432",1975-11-07,0,0,68,36
2138,"USC00364432",1975-11-08,0,0,68,47
2139,"USC00364432",1975-11-09,0,0,65,53
2140,"USC00364432",1975-11-10,0,0,62,48
2141,"USC00364432",1975-11-11,0,0,65,29
2142,"USC00364432",1975-11-12,0,0,55,29
2143,"USC00364432",1975-11-13,0,0,47,30
2144,"USC00364432",1975-11-14,0,0,38,27
2145,"USC00364432",1975-11-15,1,1,30,26
2146,"USC00364432",1975-11-16,0,0,41,26
2147,"USC00364432",1975-11-17,0,0,49,25
2148,"USC00364432",1975-11-18,0,0,61,26
2149,"USC00364432",1975-11-19,0,0,61,28
2150,"USC00364432",1975-11-20,0,0,61,26
2151,"USC00364432",1975-11-21,0,0,63,27
2152,"USC00364432",1975-11-22,0,0,42,32
2153,"USC00364432",1975-11-23,0,0,35,28
2154,"USC00364432",1975-11-24,0,0,41,16
2155,"USC00364432",1975-11-25,0,0,40,17
2156,"USC00364432",1975-11-26,1,1,36,28
2157,"USC00364432",1975-11-27,4,4,35,26
2158,"USC00364432",1975-11-28,0,2,36,29
2159,"USC00364432",1975-11-29,0,2,33,22
2160,"USC00364432",1975-11-30,0,1,41,28
2161,"USC00364432",1975-12-01,0,0,56,26
2162,"USC00364432",1975-12-02,0,0,26,12
2163,"USC00364432",1975-12-03,1.5,1,34,17
2164,"USC00364432",1975-12-04,4.5,6,27,18
2165,"USC00364432",1975-12-05,0,5,33,18
2166,"USC00364432",1975-12-06,0,0,54,19
2167,"USC00364432",1975-12-07,0,0,47,15
2168,"USC00364432",1975-12-08,0,0,34,14
2169,"USC00364432",1975-12-09,1,1,33,16
2170,"USC00364432",1975-12-10,7,8,35,31
2171,"USC00364432",1975-12-11,1,8,34,26
2172,"USC00364432",1975-12-12,0.5,8,34,26
2173,"USC00364432",1975-12-13,0.5,8,32,28
2174,"USC00364432",1975-12-14,0,6,37,31
2175,"USC00364432",1975-12-15,0,2,54,32
2176,"USC00364432",1975-12-16,0,0,53,28
2177,"USC00364432",1975-12-17,0,0,35,14
2178,"USC00364432",1975-12-18,1,1,32,26
2179,"USC00364432",1975-12-19,1.5,2,26,4
2180,"USC00364432",1975-12-20,2.5,4,20,5
2181,"USC00364432",1975-12-21,5,9,25,16
2182,"USC00364432",1975-12-22,0,8,22,10
2183,"USC00364432",1975-12-23,1,9,25,12
2184,"USC00364432",1975-12-24,0,7,26,-10
2185,"USC00364432",1975-12-25,0,6,24,-9
2186,"USC00364432",1975-12-26,2,7,35,21
2187,"USC00364432",1975-12-27,0,4,38,25
2188,"USC00364432",1975-12-28,0,4,31,12
2189,"USC00364432",1975-12-29,0.5,4,29,20
2190,"USC00364432",1975-12-30,0,4,34,18
