"ob_number","station_code","ob_date","snow_fall","snow_depth","temp_max","temp_min"
199,"USC00361705",1970-07-18,0,0,82,56
200,"USC00361705",1970-07-19,0,0,84,54
201,"USC00361705",1970-07-20,0,0,87,59
202,"USC00361705",1970-07-21,0,0,78,53
203,"USC00361705",1970-07-22,0,0,73,41
204,"USC00361705",1970-07-23,0,0,77,NA
205,"USC00361705",1970-07-24,0,0,72,59
206,"USC00361705",1970-07-25,0,0,85,63
207,"USC00361705",1970-07-26,0,0,84,53
208,"USC00361705",1970-07-27,0,0,88,52
209,"USC00361705",1970-07-28,0,0,87,65
210,"USC00361705",1970-07-29,0,0,89,66
211,"USC00361705",1970-07-30,0,0,89,65
212,"USC00361705",1970-07-31,0,0,80,66
213,"USC00361705",1970-08-01,0,0,80,67
214,"USC00361705",1970-08-02,0,0,85,62
215,"USC00361705",1970-08-03,0,0,NA,NA
216,"USC00361705",1970-08-04,0,0,82,53
217,"USC00361705",1970-08-05,0,0,74,51
218,"USC00361705",1970-08-06,0,0,78,51
219,"USC00361705",1970-08-07,0,0,80,52
220,"USC00361705",1970-08-08,0,0,84,57
221,"USC00361705",1970-08-09,0,0,85,58
222,"USC00361705",1970-08-10,0,0,76,60
223,"USC00361705",1970-08-11,0,0,78,53
224,"USC00361705",1970-08-12,0,0,83,51
225,"USC00361705",1970-08-13,0,0,86,57
226,"USC00361705",1970-08-14,0,0,85,60
227,"USC00361705",1970-08-15,0,0,86,59
228,"USC00361705",1970-08-16,0,0,88,61
229,"USC00361705",1970-08-17,0,0,88,56
230,"USC00361705",1970-08-18,0,0,82,56
231,"USC00361705",1970-08-19,0,0,86,55
232,"USC00361705",1970-08-20,0,0,89,62
233,"USC00361705",1970-08-21,0,0,85,64
234,"USC00361705",1970-08-22,0,0,78,51
235,"USC00361705",1970-08-23,0,0,88,50
236,"USC00361705",1970-08-24,0,0,78,57
237,"USC00361705",1970-08-25,0,0,76,51
238,"USC00361705",1970-08-26,0,0,80,54
239,"USC00361705",1970-08-27,0,0,82,55
240,"USC00361705",1970-08-28,0,0,85,56
241,"USC00361705",1970-08-29,0,0,85,59
242,"USC00361705",1970-08-30,0,0,85,60
243,"USC00361705",1970-08-31,0,0,85,62
244,"USC00361705",1970-09-01,0,0,75,48
245,"USC00361705",1970-09-02,0,0,72,48
246,"USC00361705",1970-09-03,0,0,79,50
247,"USC00361705",1970-09-04,0,0,86,50
248,"USC00361705",1970-09-05,0,0,83,60
249,"USC00361705",1970-09-06,0,0,78,53
250,"USC00361705",1970-09-07,0,0,78,50
251,"USC00361705",1970-09-08,0,0,88,53
252,"USC00361705",1970-09-09,0,0,86,52
253,"USC00361705",1970-09-10,0,0,84,63
254,"USC00361705",1970-09-11,0,0,77,51
255,"USC00361705",1970-09-12,0,0,73,45
256,"USC00361705",1970-09-13,0,0,76,46
257,"USC00361705",1970-09-14,0,0,84,51
258,"USC00361705",1970-09-15,0,0,85,55
259,"USC00361705",1970-09-16,0,0,89,64
260,"USC00361705",1970-09-17,0,0,88,63
261,"USC00361705",1970-09-18,0,0,88,61
262,"USC00361705",1970-09-19,0,0,76,54
263,"USC00361705",1970-09-20,0,0,73,48
264,"USC00361705",1970-09-21,0,0,85,48
265,"USC00361705",1970-09-22,0,0,84,63
266,"USC00361705",1970-09-23,0,0,88,64
267,"USC00361705",1970-09-24,0,0,88,64
268,"USC00361705",1970-09-25,0,0,88,62
269,"USC00361705",1970-09-26,0,0,85,60
270,"USC00361705",1970-09-27,0,0,88,56
271,"USC00361705",1970-09-28,0,0,60,43
272,"USC00361705",1970-09-29,0,0,58,40
273,"USC00361705",1970-09-30,0,0,58,38
274,"USC00361705",1970-10-01,0,0,65,43
275,"USC00361705",1970-10-02,0,0,67,41
276,"USC00361705",1970-10-03,0,0,77,42
277,"USC00361705",1970-10-04,0,0,67,34
278,"USC00361705",1970-10-05,0,0,58,32
279,"USC00361705",1970-10-06,0,0,71,31
280,"USC00361705",1970-10-07,0,0,78,40
281,"USC00361705",1970-10-08,0,0,82,41
282,"USC00361705",1970-10-09,0,0,75,45
283,"USC00361705",1970-10-10,0,0,73,57
284,"USC00361705",1970-10-11,0,0,73,57
285,"USC00361705",1970-10-12,0,0,68,56
286,"USC00361705",1970-10-13,0,0,78,57
287,"USC00361705",1970-10-14,0,0,79,55
288,"USC00361705",1970-10-15,0,0,76,51
289,"USC00361705",1970-10-16,0,0,67,41
290,"USC00361705",1970-10-17,0,0,46,34
291,"USC00361705",1970-10-18,0,0,50,35
292,"USC00361705",1970-10-19,0,0,60,32
293,"USC00361705",1970-10-20,0,0,68,33
294,"USC00361705",1970-10-21,0,0,57,38
295,"USC00361705",1970-10-22,0,0,57,51
296,"USC00361705",1970-10-23,0,0,62,48
297,"USC00361705",1970-10-24,0,0,61,42
298,"USC00361705",1970-10-25,0,0,65,40
299,"USC00361705",1970-10-26,0,0,70,42
300,"USC00361705",1970-10-27,0,0,60,47
301,"USC00361705",1970-10-28,0,0,54,45
302,"USC00361705",1970-10-29,0,0,49,44
303,"USC00361705",1970-10-30,0,0,52,48
304,"USC00361705",1970-10-31,0,0,56,50
305,"USC00361705",1970-11-01,0,0,57,52
306,"USC00361705",1970-11-02,0,0,60,47
307,"USC00361705",1970-11-03,0,0,61,48
308,"USC00361705",1970-11-04,0,0,49,35
309,"USC00361705",1970-11-05,0,0,44,36
310,"USC00361705",1970-11-06,0,0,44,39
311,"USC00361705",1970-11-07,0,0,54,30
312,"USC00361705",1970-11-08,0,0,62,30
313,"USC00361705",1970-11-09,0,0,64,33
314,"USC00361705",1970-11-10,0,0,58,35
315,"USC00361705",1970-11-11,0,0,57,49
316,"USC00361705",1970-11-12,0,0,61,51
317,"USC00361705",1970-11-13,0,0,64,49
318,"USC00361705",1970-11-14,0,0,50,44
319,"USC00361705",1970-11-15,0,0,50,44
320,"USC00361705",1970-11-16,0,0,44,28
321,"USC00361705",1970-11-17,0,0,32,26
322,"USC00361705",1970-11-18,0,0,44,26
323,"USC00361705",1970-11-19,0,0,44,28
324,"USC00361705",1970-11-20,0,0,56,35
325,"USC00361705",1970-11-21,0,0,57,35
326,"USC00361705",1970-11-22,0,0,48,27
327,"USC00361705",1970-11-23,0,0,62,24
328,"USC00361705",1970-11-24,0.5,1,25,12
329,"USC00361705",1970-11-25,0,1,20,9
330,"USC00361705",1970-11-26,0,0,28,10
331,"USC00361705",1970-11-27,0,0,45,26
332,"USC00361705",1970-11-28,0,0,55,41
333,"USC00361705",1970-11-29,0,0,55,47
334,"USC00361705",1970-11-30,0,0,60,44
335,"USC00361705",1970-12-01,0,0,53,31
336,"USC00361705",1970-12-02,0,0,60,32
337,"USC00361705",1970-12-03,0,0,61,28
338,"USC00361705",1970-12-04,0,0,64,28
339,"USC00361705",1970-12-05,0,0,43,29
340,"USC00361705",1970-12-06,0.5,0,42,18
341,"USC00361705",1970-12-07,2,2,23,18
342,"USC00361705",1970-12-08,0,1,27,15
343,"USC00361705",1970-12-09,0,0,46,21
344,"USC00361705",1970-12-10,0,0,50,39
345,"USC00361705",1970-12-11,0,0,45,29
346,"USC00361705",1970-12-12,0,0,55,35
347,"USC00361705",1970-12-13,0,0,51,36
348,"USC00361705",1970-12-14,0.5,0,36,29
349,"USC00361705",1970-12-15,0,0,37,23
350,"USC00361705",1970-12-16,0,0,40,22
351,"USC00361705",1970-12-17,1,1,37,32
352,"USC00361705",1970-12-18,0,0,41,32
353,"USC00361705",1970-12-19,0,0,40,28
354,"USC00361705",1970-12-20,0,0,56,34
355,"USC00361705",1970-12-21,0,0,38,24
356,"USC00361705",1970-12-22,1.5,7,35,28
357,"USC00361705",1970-12-23,0,0,55,33
358,"USC00361705",1970-12-24,0,0,40,22
359,"USC00361705",1970-12-25,0,0,30,15
360,"USC00361705",1970-12-26,4,4,34,14
361,"USC00361705",1970-12-27,1,4,24,13
362,"USC00361705",1970-12-28,2.5,3,26,20
363,"USC00361705",1970-12-29,0,2,22,10
364,"USC00361705",1970-12-30,1,3,26,9
365,"USC00361705",1970-12-31,0,2,25,14
366,"USC00361705",1971-01-01,11.5,13,30,18
367,"USC00361705",1971-01-02,0,10,32,11
368,"USC00361705",1971-01-03,0,9,35,20
369,"USC00361705",1971-01-04,0,7,44,19
370,"USC00361705",1971-01-05,0,6,42,31
371,"USC00361705",1971-01-06,0,4,31,15
372,"USC00361705",1971-01-07,0,3,25,11
373,"USC00361705",1971-01-08,0,3,20,2
374,"USC00361705",1971-01-09,0.5,4,21,3
375,"USC00361705",1971-01-10,0,3,32,19
376,"USC00361705",1971-01-11,0,3,43,26
377,"USC00361705",1971-01-12,0,3,45,17
378,"USC00361705",1971-01-13,0,3,33,28
379,"USC00361705",1971-01-14,0,2,34,28
380,"USC00361705",1971-01-15,0,0,58,31
381,"USC00361705",1971-01-16,1.5,2,32,15
382,"USC00361705",1971-01-17,2,3,21,15
383,"USC00361705",1971-01-18,0.5,2,26,8
384,"USC00361705",1971-01-19,1,3,19,4
385,"USC00361705",1971-01-20,0.5,3,13,0
386,"USC00361705",1971-01-21,0,3,22,8
387,"USC00361705",1971-01-22,0,2,40,17
388,"USC00361705",1971-01-23,0,1,42,31
389,"USC00361705",1971-01-24,0,0,35,19
390,"USC00361705",1971-01-25,2.5,2,35,21
391,"USC00361705",1971-01-26,0,0,50,29
392,"USC00361705",1971-01-27,2,1,43,7
393,"USC00361705",1971-01-28,0.5,1,10,7
394,"USC00361705",1971-01-29,0,2,15,7
395,"USC00361705",1971-01-30,0.5,1,48,11
396,"USC00361705",1971-01-31,0.4,5,29,2
397,"USC00361705",1971-02-01,0,4,11,1
398,"USC00361705",1971-02-02,0.5,4,7,-3
399,"USC00361705",1971-02-03,0,4,11,-3
400,"USC00361705",1971-02-04,0,3,30,8
401,"USC00361705",1971-02-05,0.5,4,36,21
402,"USC00361705",1971-02-06,0,2,56,27
403,"USC00361705",1971-02-07,0,1,43,20
404,"USC00361705",1971-02-08,3,3,36,23
405,"USC00361705",1971-02-09,3.5,6,36,13
406,"USC00361705",1971-02-10,0,5,15,5
407,"USC00361705",1971-02-11,0,5,16,4
408,"USC00361705",1971-02-12,0,2,42,5
409,"USC00361705",1971-02-13,0,1,57,37
410,"USC00361705",1971-02-14,3.5,4,38,9
411,"USC00361705",1971-02-15,0,3,22,9
412,"USC00361705",1971-02-16,0,3,30,21
413,"USC00361705",1971-02-17,0,3,33,11
414,"USC00361705",1971-02-18,0,1,41,12
415,"USC00361705",1971-02-19,0,0,54,28
416,"USC00361705",1971-02-20,0,0,58,33
417,"USC00361705",1971-02-21,0,0,57,36
418,"USC00361705",1971-02-22,0,0,42,33
419,"USC00361705",1971-02-23,0,0,42,34
420,"USC00361705",1971-02-24,1,1,35,29
421,"USC00361705",1971-02-25,0,0,34,30
422,"USC00361705",1971-02-26,0,0,53,31
423,"USC00361705",1971-02-27,0,0,58,33
424,"USC00361705",1971-02-28,0,0,57,38
425,"USC00361705",1971-03-01,0,0,52,27
426,"USC00361705",1971-03-02,0,0,58,26
427,"USC00361705",1971-03-03,1,1,49,31
428,"USC00361705",1971-03-04,12,10,33,15
429,"USC00361705",1971-03-05,2,10,25,15
430,"USC00361705",1971-03-06,0,4,43,21
431,"USC00361705",1971-03-07,0,3,44,23
432,"USC00361705",1971-03-08,1,4,35,21
433,"USC00361705",1971-03-09,2,4,24,17
434,"USC00361705",1971-03-10,0,3,35,16
435,"USC00361705",1971-03-11,0,2,45,20
436,"USC00361705",1971-03-12,1,3,36,29
437,"USC00361705",1971-03-13,0,0,58,30
438,"USC00361705",1971-03-14,0,0,59,33
439,"USC00361705",1971-03-15,0,0,67,33
440,"USC00361705",1971-03-16,0,0,73,34
441,"USC00361705",1971-03-17,2,2,50,25
442,"USC00361705",1971-03-18,0,0,32,18
443,"USC00361705",1971-03-19,0.5,1,45,18
444,"USC00361705",1971-03-20,2,2,45,28
445,"USC00361705",1971-03-21,2,4,32,25
446,"USC00361705",1971-03-22,0,0,44,25
447,"USC00361705",1971-03-23,0.5,1,46,26
448,"USC00361705",1971-03-24,2,3,28,20
449,"USC00361705",1971-03-25,0,0,30,7
450,"USC00361705",1971-03-26,0.5,1,37,10
451,"USC00361705",1971-03-27,0,0,39,17
452,"USC00361705",1971-03-28,0,0,50,19
453,"USC00361705",1971-03-29,0,0,60,34
454,"USC00361705",1971-03-30,0,0,47,28
455,"USC00361705",1971-03-31,0,0,40,17
456,"USC00361705",1971-04-01,0,0,56,19
457,"USC00361705",1971-04-02,0,0,70,30
458,"USC00361705",1971-04-03,0,0,43,25
459,"USC00361705",1971-04-04,0,0,54,26
460,"USC00361705",1971-04-05,0,0,54,27
461,"USC00361705",1971-04-06,0,0,59,34
462,"USC00361705",1971-04-07,2.5,2,39,26
463,"USC00361705",1971-04-08,0,0,51,27
464,"USC00361705",1971-04-09,0,0,58,26
465,"USC00361705",1971-04-10,0,0,72,28
466,"USC00361705",1971-04-11,0,0,53,24
467,"USC00361705",1971-04-12,0,0,69,25
468,"USC00361705",1971-04-13,0,0,78,28
469,"USC00361705",1971-04-14,0,0,80,35
470,"USC00361705",1971-04-15,0,0,51,22
471,"USC00361705",1971-04-16,0,0,52,23
472,"USC00361705",1971-04-17,0,0,63,32
473,"USC00361705",1971-04-18,0,0,55,37
474,"USC00361705",1971-04-19,0,0,65,29
475,"USC00361705",1971-04-20,0,0,73,31
476,"USC00361705",1971-04-21,0,0,72,33
477,"USC00361705",1971-04-22,0,0,67,36
478,"USC00361705",1971-04-23,0,0,46,28
479,"USC00361705",1971-04-24,0,0,58,27
480,"USC00361705",1971-04-25,0,0,54,38
481,"USC00361705",1971-04-26,0,0,60,32
482,"USC00361705",1971-04-27,0,0,48,28
483,"USC00361705",1971-04-28,0,0,59,30
484,"USC00361705",1971-04-29,0,0,68,41
485,"USC00361705",1971-04-30,0,0,49,40
486,"USC00361705",1971-05-01,0,0,53,30
487,"USC00361705",1971-05-02,0,0,62,32
488,"USC00361705",1971-05-03,0,0,49,37
489,"USC00361705",1971-05-04,0,0,45,33
490,"USC00361705",1971-05-05,0,0,59,34
491,"USC00361705",1971-05-06,0,0,68,48
492,"USC00361705",1971-05-07,0,0,63,46
493,"USC00361705",1971-05-08,0,0,60,47
494,"USC00361705",1971-05-09,0,0,62,38
495,"USC00361705",1971-05-10,0,0,68,36
496,"USC00361705",1971-05-11,0,0,70,35
497,"USC00361705",1971-05-12,0,0,78,40
498,"USC00361705",1971-05-13,0,0,65,40
499,"USC00361705",1971-05-14,0,0,59,37
500,"USC00361705",1971-05-15,0,0,68,42
501,"USC00361705",1971-05-16,0,0,71,44
502,"USC00361705",1971-05-17,0,0,74,48
503,"USC00361705",1971-05-18,0,0,72,42
504,"USC00361705",1971-05-19,0,0,86,46
505,"USC00361705",1971-05-20,0,0,88,50
506,"USC00361705",1971-05-21,0,0,81,48
507,"USC00361705",1971-05-22,0,0,70,40
508,"USC00361705",1971-05-23,0,0,64,33
509,"USC00361705",1971-05-24,0,0,77,35
510,"USC00361705",1971-05-25,0,0,80,44
511,"USC00361705",1971-05-26,0,0,74,55
512,"USC00361705",1971-05-27,0,0,63,41
513,"USC00361705",1971-05-28,0,0,59,37
514,"USC00361705",1971-05-29,0,0,64,36
515,"USC00361705",1971-05-30,0,0,62,43
516,"USC00361705",1971-05-31,0,0,75,41
517,"USC00361705",1971-06-01,0,0,79,45
518,"USC00361705",1971-06-02,0,0,84,50
519,"USC00361705",1971-06-03,0,0,70,56
520,"USC00361705",1971-06-04,0,0,81,56
521,"USC00361705",1971-06-05,0,0,85,57
522,"USC00361705",1971-06-06,0,0,85,57
523,"USC00361705",1971-06-07,0,0,86,56
524,"USC00361705",1971-06-08,0,0,84,56
525,"USC00361705",1971-06-09,0,0,82,53
526,"USC00361705",1971-06-10,0,0,71,48
527,"USC00361705",1971-06-11,0,0,81,46
528,"USC00361705",1971-06-12,0,0,84,52
529,"USC00361705",1971-06-13,0,0,72,58
530,"USC00361705",1971-06-14,0,0,78,59
531,"USC00361705",1971-06-15,0,0,80,58
532,"USC00361705",1971-06-16,0,0,78,58
533,"USC00361705",1971-06-17,0,0,72,58
534,"USC00361705",1971-06-18,0,0,80,55
535,"USC00361705",1971-06-19,0,0,82,58
536,"USC00361705",1971-06-20,0,0,84,59
537,"USC00361705",1971-06-21,0,0,85,60
538,"USC00361705",1971-06-22,0,0,80,59
539,"USC00361705",1971-06-23,0,0,81,59
540,"USC00361705",1971-06-24,0,0,82,57
541,"USC00361705",1971-06-25,0,0,85,57
542,"USC00361705",1971-06-26,0,0,87,62
543,"USC00361705",1971-06-27,0,0,83,62
544,"USC00361705",1971-06-28,0,0,88,64
545,"USC00361705",1971-06-29,0,0,92,64
546,"USC00361705",1971-06-30,0,0,95,66
547,"USC00361705",1971-07-01,0,0,90,64
548,"USC00361705",1971-07-02,0,0,82,65
549,"USC00361705",1971-07-03,0,0,78,52
550,"USC00361705",1971-07-04,0,0,83,47
551,"USC00361705",1971-07-05,0,0,85,50
552,"USC00361705",1971-07-06,0,0,88,54
553,"USC00361705",1971-07-07,0,0,83,60
554,"USC00361705",1971-07-08,0,0,88,55
555,"USC00361705",1971-07-09,0,0,90,55
556,"USC00361705",1971-07-10,0,0,77,64
557,"USC00361705",1971-07-11,0,0,82,63
558,"USC00361705",1971-07-12,0,0,70,51
559,"USC00361705",1971-07-13,0,0,80,48
560,"USC00361705",1971-07-14,0,0,84,51
561,"USC00361705",1971-07-15,0,0,76,52
562,"USC00361705",1971-07-16,0,0,81,51
563,"USC00361705",1971-07-17,0,0,80,55
564,"USC00361705",1971-07-18,0,0,82,56
565,"USC00361705",1971-07-19,0,0,82,55
566,"USC00361705",1971-07-20,0,0,76,59
567,"USC00361705",1971-07-21,0,0,72,51
568,"USC00361705",1971-07-22,0,0,80,50
569,"USC00361705",1971-07-23,0,0,83,54
570,"USC00361705",1971-07-24,0,0,88,59
571,"USC00361705",1971-07-25,0,0,73,60
572,"USC00361705",1971-07-26,0,0,83,63
573,"USC00361705",1971-07-27,0,0,80,61
574,"USC00361705",1971-07-28,0,0,78,50
575,"USC00361705",1971-07-29,0,0,81,50
576,"USC00361705",1971-07-30,0,0,76,60
