"ob_number","station_code","ob_date","snow_fall","snow_depth","temp_max","temp_min"
116,"USC00364214",1970-04-26,0,0,78,44
117,"USC00364214",1970-04-27,0,0,80,43
118,"USC00364214",1970-04-28,0,0,79,49
119,"USC00364214",1970-04-29,0,0,81,56
120,"USC00364214",1970-04-30,0,0,90,53
121,"USC00364214",1970-05-01,0,0,89,63
122,"USC00364214",1970-05-02,0,0,80,50
123,"USC00364214",1970-05-03,0,0,60,42
124,"USC00364214",1970-05-04,0,0,70,36
125,"USC00364214",1970-05-05,0,0,72,43
126,"USC00364214",1970-05-06,0,0,52,34
127,"USC00364214",1970-05-07,0,0,61,24
128,"USC00364214",1970-05-08,0,0,80,41
129,"USC00364214",1970-05-09,0,0,84,47
130,"USC00364214",1970-05-10,0,0,83,50
131,"USC00364214",1970-05-11,0,0,80,51
132,"USC00364214",1970-05-12,0,0,80,57
133,"USC00364214",1970-05-13,0,0,74,54
134,"USC00364214",1970-05-14,0,0,69,59
135,"USC00364214",1970-05-15,0,0,76,55
136,"USC00364214",1970-05-16,0,0,75,58
137,"USC00364214",1970-05-17,0,0,58,48
138,"USC00364214",1970-05-18,0,0,68,36
139,"USC00364214",1970-05-19,0,0,81,41
140,"USC00364214",1970-05-20,0,0,83,56
141,"USC00364214",1970-05-21,0,0,86,49
142,"USC00364214",1970-05-22,0,0,87,55
143,"USC00364214",1970-05-23,0,0,82,55
144,"USC00364214",1970-05-24,0,0,77,57
145,"USC00364214",1970-05-25,0,0,83,55
146,"USC00364214",1970-05-26,0,0,74,61
147,"USC00364214",1970-05-27,0,0,68,41
148,"USC00364214",1970-05-28,0,0,75,39
149,"USC00364214",1970-05-29,0,0,78,49
150,"USC00364214",1970-05-30,0,0,78,54
151,"USC00364214",1970-05-31,0,0,84,52
152,"USC00364214",1970-06-01,0,0,84,57
153,"USC00364214",1970-06-02,0,0,87,59
154,"USC00364214",1970-06-03,0,0,78,61
155,"USC00364214",1970-06-04,0,0,70,56
156,"USC00364214",1970-06-05,0,0,78,58
157,"USC00364214",1970-06-06,0,0,70,59
158,"USC00364214",1970-06-07,0,0,71,41
159,"USC00364214",1970-06-08,0,0,87,50
160,"USC00364214",1970-06-09,0,0,89,55
161,"USC00364214",1970-06-10,0,0,89,53
162,"USC00364214",1970-06-11,0,0,89,53
163,"USC00364214",1970-06-12,0,0,84,61
164,"USC00364214",1970-06-13,0,0,80,59
165,"USC00364214",1970-06-14,0,0,78,54
166,"USC00364214",1970-06-15,0,0,71,58
167,"USC00364214",1970-06-16,0,0,80,62
168,"USC00364214",1970-06-17,0,0,85,64
169,"USC00364214",1970-06-18,0,0,85,62
170,"USC00364214",1970-06-19,0,0,74,56
171,"USC00364214",1970-06-20,0,0,71,44
172,"USC00364214",1970-06-21,0,0,73,49
173,"USC00364214",1970-06-22,0,0,73,55
174,"USC00364214",1970-06-23,0,0,80,49
175,"USC00364214",1970-06-24,0,0,80,53
176,"USC00364214",1970-06-25,0,0,75,61
177,"USC00364214",1970-06-26,0,0,84,58
178,"USC00364214",1970-06-27,0,0,69,57
179,"USC00364214",1970-06-28,0,0,75,44
180,"USC00364214",1970-06-29,0,0,78,50
181,"USC00364214",1970-06-30,0,0,87,60
182,"USC00364214",1970-07-01,0,0,89,57
183,"USC00364214",1970-07-02,0,0,90,69
184,"USC00364214",1970-07-03,0,0,86,61
185,"USC00364214",1970-07-04,0,0,79,60
186,"USC00364214",1970-07-05,0,0,79,52
187,"USC00364214",1970-07-06,0,0,75,52
188,"USC00364214",1970-07-07,0,0,81,50
189,"USC00364214",1970-07-08,0,0,82,53
190,"USC00364214",1970-07-09,0,0,76,62
191,"USC00364214",1970-07-10,0,0,78,62
192,"USC00364214",1970-07-11,0,0,77,60
193,"USC00364214",1970-07-12,0,0,82,59
194,"USC00364214",1970-07-13,0,0,85,52
195,"USC00364214",1970-07-14,0,0,87,63
196,"USC00364214",1970-07-15,0,0,89,68
197,"USC00364214",1970-07-16,0,0,72,64
198,"USC00364214",1970-07-17,0,0,83,50
199,"USC00364214",1970-07-18,0,0,84,56
200,"USC00364214",1970-07-19,0,0,90,59
201,"USC00364214",1970-07-20,0,0,75,62
202,"USC00364214",1970-07-21,0,0,74,51
203,"USC00364214",1970-07-22,0,0,78,50
204,"USC00364214",1970-07-23,0,0,72,58
205,"USC00364214",1970-07-24,0,0,85,62
206,"USC00364214",1970-07-25,0,0,85,67
207,"USC00364214",1970-07-26,0,0,88,62
208,"USC00364214",1970-07-27,0,0,88,63
209,"USC00364214",1970-07-28,0,0,87,65
210,"USC00364214",1970-07-29,0,0,89,64
211,"USC00364214",1970-07-30,0,0,79,64
212,"USC00364214",1970-07-31,0,0,86,68
213,"USC00364214",1970-08-01,0,0,89,67
214,"USC00364214",1970-08-02,0,0,81,64
215,"USC00364214",1970-08-03,0,0,84,57
216,"USC00364214",1970-08-04,0,0,76,50
217,"USC00364214",1970-08-05,0,0,76,51
218,"USC00364214",1970-08-06,0,0,81,53
219,"USC00364214",1970-08-07,0,0,81,58
220,"USC00364214",1970-08-08,0,0,84,57
221,"USC00364214",1970-08-09,0,0,82,61
222,"USC00364214",1970-08-10,0,0,82,62
223,"USC00364214",1970-08-11,0,0,86,54
224,"USC00364214",1970-08-12,0,0,86,57
225,"USC00364214",1970-08-13,0,0,87,58
226,"USC00364214",1970-08-14,0,0,89,59
227,"USC00364214",1970-08-15,0,0,88,60
228,"USC00364214",1970-08-16,0,0,84,61
229,"USC00364214",1970-08-17,0,0,82,66
230,"USC00364214",1970-08-18,0,0,85,52
231,"USC00364214",1970-08-19,0,0,87,62
232,"USC00364214",1970-08-20,0,0,80,63
233,"USC00364214",1970-08-21,0,0,78,58
234,"USC00364214",1970-08-22,0,0,84,50
235,"USC00364214",1970-08-23,0,0,79,67
236,"USC00364214",1970-08-24,0,0,78,57
237,"USC00364214",1970-08-25,0,0,80,53
238,"USC00364214",1970-08-26,0,0,83,53
239,"USC00364214",1970-08-27,0,0,85,55
240,"USC00364214",1970-08-28,0,0,85,62
241,"USC00364214",1970-08-29,0,0,82,62
242,"USC00364214",1970-08-30,0,0,85,63
243,"USC00364214",1970-08-31,0,0,76,60
244,"USC00364214",1970-09-01,0,0,73,46
245,"USC00364214",1970-09-02,0,0,78,43
246,"USC00364214",1970-09-03,0,0,85,50
247,"USC00364214",1970-09-04,0,0,83,67
248,"USC00364214",1970-09-05,0,0,78,62
249,"USC00364214",1970-09-06,0,0,76,52
250,"USC00364214",1970-09-07,0,0,81,50
251,"USC00364214",1970-09-08,0,0,86,55
252,"USC00364214",1970-09-09,0,0,83,63
253,"USC00364214",1970-09-10,0,0,82,63
254,"USC00364214",1970-09-11,0,0,73,48
255,"USC00364214",1970-09-12,0,0,77,45
256,"USC00364214",1970-09-13,0,0,82,53
257,"USC00364214",1970-09-14,0,0,81,59
258,"USC00364214",1970-09-15,0,0,86,65
259,"USC00364214",1970-09-16,0,0,84,61
260,"USC00364214",1970-09-17,0,0,86,53
261,"USC00364214",1970-09-18,0,0,74,63
262,"USC00364214",1970-09-19,0,0,73,53
263,"USC00364214",1970-09-20,0,0,82,48
264,"USC00364214",1970-09-21,0,0,84,63
265,"USC00364214",1970-09-22,0,0,87,65
266,"USC00364214",1970-09-23,0,0,86,63
267,"USC00364214",1970-09-24,0,0,89,63
268,"USC00364214",1970-09-25,0,0,81,61
269,"USC00364214",1970-09-26,0,0,86,61
270,"USC00364214",1970-09-27,0,0,73,49
271,"USC00364214",1970-09-28,0,0,58,40
272,"USC00364214",1970-09-29,0,0,58,38
273,"USC00364214",1970-09-30,0,0,66,41
274,"USC00364214",1970-10-01,0,0,64,43
275,"USC00364214",1970-10-02,0,0,73,44
276,"USC00364214",1970-10-03,0,0,68,48
277,"USC00364214",1970-10-04,0,0,58,37
278,"USC00364214",1970-10-05,0,0,69,34
279,"USC00364214",1970-10-06,0,0,79,47
280,"USC00364214",1970-10-07,0,0,82,46
281,"USC00364214",1970-10-08,0,0,80,51
282,"USC00364214",1970-10-09,0,0,73,55
283,"USC00364214",1970-10-10,0,0,67,48
284,"USC00364214",1970-10-11,0,0,74,60
285,"USC00364214",1970-10-12,0,0,76,56
286,"USC00364214",1970-10-13,0,0,76,61
287,"USC00364214",1970-10-14,0,0,76,58
288,"USC00364214",1970-10-15,0,0,64,50
289,"USC00364214",1970-10-16,0,0,52,36
290,"USC00364214",1970-10-17,0,0,50,29
291,"USC00364214",1970-10-18,0,0,61,33
292,"USC00364214",1970-10-19,0,0,67,34
293,"USC00364214",1970-10-20,0,0,61,43
294,"USC00364214",1970-10-21,0,0,56,48
295,"USC00364214",1970-10-22,0,0,63,52
296,"USC00364214",1970-10-23,0,0,61,48
297,"USC00364214",1970-10-24,0,0,59,40
298,"USC00364214",1970-10-25,0,0,67,42
299,"USC00364214",1970-10-26,0,0,68,45
300,"USC00364214",1970-10-27,0,0,59,43
301,"USC00364214",1970-10-28,0,0,52,43
302,"USC00364214",1970-10-29,0,0,56,43
303,"USC00364214",1970-10-30,0,0,53,47
304,"USC00364214",1970-10-31,0,0,55,50
305,"USC00364214",1970-11-01,0,0,63,50
306,"USC00364214",1970-11-02,0,0,65,45
307,"USC00364214",1970-11-03,0,0,57,40
308,"USC00364214",1970-11-04,0,0,45,38
309,"USC00364214",1970-11-05,0,0,46,41
310,"USC00364214",1970-11-06,0,0,52,39
311,"USC00364214",1970-11-07,0,0,60,32
312,"USC00364214",1970-11-08,0,0,64,31
313,"USC00364214",1970-11-09,0,0,60,39
314,"USC00364214",1970-11-10,0,0,58,45
315,"USC00364214",1970-11-11,0,0,60,50
316,"USC00364214",1970-11-12,0,0,59,52
317,"USC00364214",1970-11-13,0,0,55,48
318,"USC00364214",1970-11-14,0,0,50,44
319,"USC00364214",1970-11-15,0,0,51,35
320,"USC00364214",1970-11-16,0,0,37,30
321,"USC00364214",1970-11-17,0,0,42,30
322,"USC00364214",1970-11-18,0,0,46,29
323,"USC00364214",1970-11-19,0,0,56,30
324,"USC00364214",1970-11-20,0,0,57,33
325,"USC00364214",1970-11-21,0,0,45,32
326,"USC00364214",1970-11-22,0,0,62,30
327,"USC00364214",1970-11-23,0,0,45,16
328,"USC00364214",1970-11-24,1.4,1,22,14
329,"USC00364214",1970-11-25,0.4,1,29,8
330,"USC00364214",1970-11-26,0,0,46,22
331,"USC00364214",1970-11-27,0,0,54,40
332,"USC00364214",1970-11-28,0,0,56,46
333,"USC00364214",1970-11-29,0,0,57,47
334,"USC00364214",1970-11-30,0,0,56,36
335,"USC00364214",1970-12-01,0,0,55,31
336,"USC00364214",1970-12-02,0,0,61,39
337,"USC00364214",1970-12-03,0,0,52,31
338,"USC00364214",1970-12-04,0,0,63,31
339,"USC00364214",1970-12-05,0,0,39,29
340,"USC00364214",1970-12-06,0,0,39,19
341,"USC00364214",1970-12-07,0.6,1,28,20
342,"USC00364214",1970-12-08,1.3,0,43,13
343,"USC00364214",1970-12-09,0,0,49,27
344,"USC00364214",1970-12-10,0,0,50,31
345,"USC00364214",1970-12-11,0,0,53,29
346,"USC00364214",1970-12-12,0,0,47,37
347,"USC00364214",1970-12-13,0,0,42,32
348,"USC00364214",1970-12-14,0.2,0,37,30
349,"USC00364214",1970-12-15,0,0,39,23
350,"USC00364214",1970-12-16,0,0,37,24
351,"USC00364214",1970-12-17,0.2,0,38,32
352,"USC00364214",1970-12-18,0,0,36,31
353,"USC00364214",1970-12-19,0,0,57,28
354,"USC00364214",1970-12-20,0,0,41,27
355,"USC00364214",1970-12-21,0,0,37,21
356,"USC00364214",1970-12-22,2.1,0,49,21
357,"USC00364214",1970-12-23,0,0,46,27
358,"USC00364214",1970-12-24,0.1,0,47,21
359,"USC00364214",1970-12-25,0.3,0,35,18
360,"USC00364214",1970-12-26,0.5,1,29,15
361,"USC00364214",1970-12-27,1.5,2,27,14
362,"USC00364214",1970-12-28,1.3,3,24,18
363,"USC00364214",1970-12-29,0.1,2,28,16
364,"USC00364214",1970-12-30,0.1,2,27,9
365,"USC00364214",1970-12-31,0,2,33,10
366,"USC00364214",1971-01-01,4,6,34,18
367,"USC00364214",1971-01-02,0,5,35,11
368,"USC00364214",1971-01-03,0,4,46,27
369,"USC00364214",1971-01-04,0,3,47,21
370,"USC00364214",1971-01-05,0,0,46,27
371,"USC00364214",1971-01-06,0,0,28,14
372,"USC00364214",1971-01-07,0,0,24,12
373,"USC00364214",1971-01-08,0,0,20,5
374,"USC00364214",1971-01-09,0.3,0,30,18
375,"USC00364214",1971-01-10,0,0,43,28
376,"USC00364214",1971-01-11,0,0,46,30
377,"USC00364214",1971-01-12,0,0,43,28
378,"USC00364214",1971-01-13,0,0,31,22
379,"USC00364214",1971-01-14,0,0,54,30
380,"USC00364214",1971-01-15,0,0,36,22
381,"USC00364214",1971-01-16,0.4,0,22,14
382,"USC00364214",1971-01-17,1,1,25,12
383,"USC00364214",1971-01-18,0.1,1,19,-4
384,"USC00364214",1971-01-19,2.5,3,16,-8
385,"USC00364214",1971-01-20,0.3,3,23,10
386,"USC00364214",1971-01-21,0.1,2,36,5
387,"USC00364214",1971-01-22,1.1,3,42,24
388,"USC00364214",1971-01-23,0,0,40,26
389,"USC00364214",1971-01-24,0,0,45,17
390,"USC00364214",1971-01-25,1.2,1,42,31
391,"USC00364214",1971-01-26,0,0,45,16
392,"USC00364214",1971-01-27,1.2,1,17,7
393,"USC00364214",1971-01-28,0.5,1,15,6
394,"USC00364214",1971-01-29,0.4,1,24,6
395,"USC00364214",1971-01-30,2,0,47,16
396,"USC00364214",1971-01-31,1,1,16,-10
397,"USC00364214",1971-02-01,0,1,6,-2
398,"USC00364214",1971-02-02,0,1,11,-8
399,"USC00364214",1971-02-03,0,1,33,-4
400,"USC00364214",1971-02-04,1,1,31,15
401,"USC00364214",1971-02-05,0,1,53,10
402,"USC00364214",1971-02-06,0,0,40,29
403,"USC00364214",1971-02-07,0,0,38,21
404,"USC00364214",1971-02-08,0.8,1,38,30
405,"USC00364214",1971-02-09,5.6,5,34,10
406,"USC00364214",1971-02-10,0.3,4,20,3
407,"USC00364214",1971-02-11,0,4,45,7
408,"USC00364214",1971-02-12,0,0,51,35
409,"USC00364214",1971-02-13,0,0,43,23
410,"USC00364214",1971-02-14,14,14,23,10
411,"USC00364214",1971-02-15,0,12,28,5
412,"USC00364214",1971-02-16,1.3,12,34,24
413,"USC00364214",1971-02-17,0,9,42,14
414,"USC00364214",1971-02-18,0,6,51,25
415,"USC00364214",1971-02-19,0,4,58,34
416,"USC00364214",1971-02-20,0,0,57,39
417,"USC00364214",1971-02-21,0,0,42,35
418,"USC00364214",1971-02-22,0,0,42,33
419,"USC00364214",1971-02-23,0,0,43,30
420,"USC00364214",1971-02-24,0.8,0,34,29
421,"USC00364214",1971-02-25,0.5,0,50,31
422,"USC00364214",1971-02-26,0,0,63,31
423,"USC00364214",1971-02-27,0,0,56,41
424,"USC00364214",1971-02-28,0,0,50,36
425,"USC00364214",1971-03-01,0,0,53,25
426,"USC00364214",1971-03-02,0,0,44,25
427,"USC00364214",1971-03-03,1,1,37,25
428,"USC00364214",1971-03-04,9,9,26,13
429,"USC00364214",1971-03-05,0.3,8,43,18
430,"USC00364214",1971-03-06,0,3,48,22
431,"USC00364214",1971-03-07,0,2,48,29
432,"USC00364214",1971-03-08,1.2,2,29,19
433,"USC00364214",1971-03-09,0.2,2,33,18
434,"USC00364214",1971-03-10,0,0,45,15
435,"USC00364214",1971-03-11,0,0,36,31
436,"USC00364214",1971-03-12,0.1,0,41,25
437,"USC00364214",1971-03-13,0,0,55,35
438,"USC00364214",1971-03-14,0,0,69,29
439,"USC00364214",1971-03-15,0,0,70,49
440,"USC00364214",1971-03-16,0,0,49,32
441,"USC00364214",1971-03-17,0,0,34,24
442,"USC00364214",1971-03-18,0,0,42,18
443,"USC00364214",1971-03-19,0.2,0,42,30
444,"USC00364214",1971-03-20,1,1,38,28
445,"USC00364214",1971-03-21,1.5,2,42,26
446,"USC00364214",1971-03-22,0,0,40,30
447,"USC00364214",1971-03-23,0.4,0,31,19
448,"USC00364214",1971-03-24,1.8,2,31,17
449,"USC00364214",1971-03-25,0,0,36,9
450,"USC00364214",1971-03-26,0,0,43,25
451,"USC00364214",1971-03-27,0,0,51,18
452,"USC00364214",1971-03-28,0,0,61,29
453,"USC00364214",1971-03-29,0,0,57,35
454,"USC00364214",1971-03-30,0,0,41,29
455,"USC00364214",1971-03-31,0,0,55,17
456,"USC00364214",1971-04-01,0,0,68,32
457,"USC00364214",1971-04-02,0,0,64,36
458,"USC00364214",1971-04-03,0,0,53,25
459,"USC00364214",1971-04-04,0,0,47,21
460,"USC00364214",1971-04-05,0,0,43,27
461,"USC00364214",1971-04-06,0,0,41,32
462,"USC00364214",1971-04-07,0,0,56,23
463,"USC00364214",1971-04-08,0,0,57,22
464,"USC00364214",1971-04-09,0,0,75,27
465,"USC00364214",1971-04-10,0,0,69,35
466,"USC00364214",1971-04-11,0,0,68,23
467,"USC00364214",1971-04-12,0,0,79,28
468,"USC00364214",1971-04-13,0,0,81,39
469,"USC00364214",1971-04-14,0,0,60,33
470,"USC00364214",1971-04-15,0,0,53,21
471,"USC00364214",1971-04-16,0,0,62,30
472,"USC00364214",1971-04-17,0,0,60,29
473,"USC00364214",1971-04-18,0,0,68,39
474,"USC00364214",1971-04-19,0,0,74,29
475,"USC00364214",1971-04-20,0,0,73,32
476,"USC00364214",1971-04-21,0,0,60,38
477,"USC00364214",1971-04-22,0,0,49,36
478,"USC00364214",1971-04-23,0,0,59,25
479,"USC00364214",1971-04-24,0,0,52,28
480,"USC00364214",1971-04-25,0,0,55,28
481,"USC00364214",1971-04-26,0,0,47,39
482,"USC00364214",1971-04-27,0,0,60,35
483,"USC00364214",1971-04-28,0,0,68,46
484,"USC00364214",1971-04-29,0,0,63,40
485,"USC00364214",1971-04-30,0,0,55,40
486,"USC00364214",1971-05-01,0,0,61,28
487,"USC00364214",1971-05-02,0,0,55,37
488,"USC00364214",1971-05-03,0,0,47,35
489,"USC00364214",1971-05-04,0,0,60,29
490,"USC00364214",1971-05-05,0,0,70,38
491,"USC00364214",1971-05-06,0,0,60,50
492,"USC00364214",1971-05-07,0,0,70,39
493,"USC00364214",1971-05-08,0,0,61,49
494,"USC00364214",1971-05-09,0,0,69,35
495,"USC00364214",1971-05-10,0,0,74,35
496,"USC00364214",1971-05-11,0,0,76,38
497,"USC00364214",1971-05-12,0,0,70,51
498,"USC00364214",1971-05-13,0,0,53,42
499,"USC00364214",1971-05-14,0,0,69,36
500,"USC00364214",1971-05-15,0,0,74,38
501,"USC00364214",1971-05-16,0,0,75,52
502,"USC00364214",1971-05-17,0,0,77,52
503,"USC00364214",1971-05-18,0,0,86,41
504,"USC00364214",1971-05-19,0,0,88,51
505,"USC00364214",1971-05-20,0,0,79,55
506,"USC00364214",1971-05-21,0,0,72,45
507,"USC00364214",1971-05-22,0,0,66,36
508,"USC00364214",1971-05-23,0,0,75,32
509,"USC00364214",1971-05-24,0,0,79,48
510,"USC00364214",1971-05-25,0,0,73,56
511,"USC00364214",1971-05-26,0,0,62,52
512,"USC00364214",1971-05-27,0,0,57,44
513,"USC00364214",1971-05-28,0,0,66,36
514,"USC00364214",1971-05-29,0,0,67,41
515,"USC00364214",1971-05-30,0,0,80,43
516,"USC00364214",1971-05-31,0,0,80,41
517,"USC00364214",1971-06-01,0,0,81,48
518,"USC00364214",1971-06-02,0,0,70,58
519,"USC00364214",1971-06-03,0,0,79,56
520,"USC00364214",1971-06-04,0,0,85,57
521,"USC00364214",1971-06-05,0,0,84,52
522,"USC00364214",1971-06-06,0,0,86,60
523,"USC00364214",1971-06-07,0,0,84,55
524,"USC00364214",1971-06-08,0,0,81,61
525,"USC00364214",1971-06-09,0,0,76,55
526,"USC00364214",1971-06-10,0,0,81,48
527,"USC00364214",1971-06-11,0,0,83,48
528,"USC00364214",1971-06-12,0,0,75,57
529,"USC00364214",1971-06-13,0,0,79,62
530,"USC00364214",1971-06-14,0,0,78,59
531,"USC00364214",1971-06-15,0,0,68,59
532,"USC00364214",1971-06-16,0,0,70,56
533,"USC00364214",1971-06-17,0,0,78,48
534,"USC00364214",1971-06-18,0,0,82,55
535,"USC00364214",1971-06-19,0,0,85,59
536,"USC00364214",1971-06-20,0,0,88,57
537,"USC00364214",1971-06-21,0,0,82,64
538,"USC00364214",1971-06-22,0,0,82,61
539,"USC00364214",1971-06-23,0,0,84,55
540,"USC00364214",1971-06-24,0,0,85,54
541,"USC00364214",1971-06-25,0,0,86,59
542,"USC00364214",1971-06-26,0,0,82,66
543,"USC00364214",1971-06-27,0,0,88,63
544,"USC00364214",1971-06-28,0,0,93,65
545,"USC00364214",1971-06-29,0,0,93,67
546,"USC00364214",1971-06-30,0,0,90,66
547,"USC00364214",1971-07-01,0,0,83,67
548,"USC00364214",1971-07-02,0,0,81,65
549,"USC00364214",1971-07-03,0,0,84,47
550,"USC00364214",1971-07-04,0,0,88,49
551,"USC00364214",1971-07-05,0,0,89,57
552,"USC00364214",1971-07-06,0,0,85,65
553,"USC00364214",1971-07-07,0,0,89,50
554,"USC00364214",1971-07-08,0,0,90,54
555,"USC00364214",1971-07-09,0,0,83,64
556,"USC00364214",1971-07-10,0,0,86,64
557,"USC00364214",1971-07-11,0,0,71,61
558,"USC00364214",1971-07-12,0,0,78,52
559,"USC00364214",1971-07-13,0,0,84,55
560,"USC00364214",1971-07-14,0,0,79,57
561,"USC00364214",1971-07-15,0,0,80,48
562,"USC00364214",1971-07-16,0,0,81,56
563,"USC00364214",1971-07-17,0,0,77,55
564,"USC00364214",1971-07-18,0,0,80,47
565,"USC00364214",1971-07-19,0,0,80,64
566,"USC00364214",1971-07-20,0,0,75,58
567,"USC00364214",1971-07-21,0,0,80,49
568,"USC00364214",1971-07-22,0,0,83,54
569,"USC00364214",1971-07-23,0,0,88,55
570,"USC00364214",1971-07-24,0,0,77,59
571,"USC00364214",1971-07-25,0,0,82,59
572,"USC00364214",1971-07-26,0,0,83,65
573,"USC00364214",1971-07-27,0,0,76,62
