"ob_number","station_code","ob_date","snow_fall","snow_depth","temp_max","temp_min"
1222,"USW00014860",1973-05-06,0,0,60,33
1223,"USW00014860",1973-05-07,0,0,68,46
1224,"USW00014860",1973-05-08,0,0,66,53
1225,"USW00014860",1973-05-09,0,0,65,52
1226,"USW00014860",1973-05-10,0,0,68,49
1227,"USW00014860",1973-05-11,0,0,56,47
1228,"USW00014860",1973-05-12,0,0,55,44
1229,"USW00014860",1973-05-13,0,0,47,41
1230,"USW00014860",1973-05-14,0,0,51,41
1231,"USW00014860",1973-05-15,0,0,51,37
1232,"USW00014860",1973-05-16,0,0,67,37
1233,"USW00014860",1973-05-17,0,0,47,37
1234,"USW00014860",1973-05-18,0,0,48,37
1235,"USW00014860",1973-05-19,0,0,61,36
1236,"USW00014860",1973-05-20,0,0,54,44
1237,"USW00014860",1973-05-21,0,0,63,42
1238,"USW00014860",1973-05-22,0,0,68,41
1239,"USW00014860",1973-05-23,0,0,61,50
1240,"USW00014860",1973-05-24,0,0,60,51
1241,"USW00014860",1973-05-25,0,0,66,54
1242,"USW00014860",1973-05-26,0,0,66,50
1243,"USW00014860",1973-05-27,0,0,64,51
1244,"USW00014860",1973-05-28,0,0,74,56
1245,"USW00014860",1973-05-29,0,0,60,50
1246,"USW00014860",1973-05-30,0,0,63,50
1247,"USW00014860",1973-05-31,0,0,66,50
1248,"USW00014860",1973-06-01,0,0,69,55
1249,"USW00014860",1973-06-02,0,0,67,53
1250,"USW00014860",1973-06-03,0,0,72,53
1251,"USW00014860",1973-06-04,0,0,77,62
1252,"USW00014860",1973-06-05,0,0,81,63
1253,"USW00014860",1973-06-06,0,0,75,60
1254,"USW00014860",1973-06-07,0,0,75,59
1255,"USW00014860",1973-06-08,0,0,80,60
1256,"USW00014860",1973-06-09,0,0,75,59
1257,"USW00014860",1973-06-10,0,0,85,54
1258,"USW00014860",1973-06-11,0,0,83,70
1259,"USW00014860",1973-06-12,0,0,79,66
1260,"USW00014860",1973-06-13,0,0,68,52
1261,"USW00014860",1973-06-14,0,0,70,48
1262,"USW00014860",1973-06-15,0,0,76,51
1263,"USW00014860",1973-06-16,0,0,74,56
1264,"USW00014860",1973-06-17,0,0,61,54
1265,"USW00014860",1973-06-18,0,0,69,58
1266,"USW00014860",1973-06-19,0,0,84,60
1267,"USW00014860",1973-06-20,0,0,82,63
1268,"USW00014860",1973-06-21,0,0,74,60
1269,"USW00014860",1973-06-22,0,0,73,60
1270,"USW00014860",1973-06-23,0,0,71,58
1271,"USW00014860",1973-06-24,0,0,70,53
1272,"USW00014860",1973-06-25,0,0,74,49
1273,"USW00014860",1973-06-26,0,0,85,64
1274,"USW00014860",1973-06-27,0,0,79,63
1275,"USW00014860",1973-06-28,0,0,73,57
1276,"USW00014860",1973-06-29,0,0,70,55
1277,"USW00014860",1973-06-30,0,0,72,53
1278,"USW00014860",1973-07-01,0,0,76,60
1279,"USW00014860",1973-07-02,0,0,84,65
1280,"USW00014860",1973-07-03,0,0,76,68
1281,"USW00014860",1973-07-04,0,0,81,63
1282,"USW00014860",1973-07-05,0,0,72,58
1283,"USW00014860",1973-07-06,0,0,77,57
1284,"USW00014860",1973-07-07,0,0,82,63
1285,"USW00014860",1973-07-08,0,0,82,65
1286,"USW00014860",1973-07-09,0,0,80,62
1287,"USW00014860",1973-07-10,0,0,76,58
1288,"USW00014860",1973-07-11,0,0,71,59
1289,"USW00014860",1973-07-12,0,0,69,46
1290,"USW00014860",1973-07-13,0,0,89,64
1291,"USW00014860",1973-07-14,0,0,77,65
1292,"USW00014860",1973-07-15,0,0,74,55
1293,"USW00014860",1973-07-16,0,0,75,50
1294,"USW00014860",1973-07-17,0,0,78,53
1295,"USW00014860",1973-07-18,0,0,80,61
1296,"USW00014860",1973-07-19,0,0,81,60
1297,"USW00014860",1973-07-20,0,0,81,65
1298,"USW00014860",1973-07-21,0,0,75,64
1299,"USW00014860",1973-07-22,0,0,79,56
1300,"USW00014860",1973-07-23,0,0,82,61
1301,"USW00014860",1973-07-24,0,0,84,64
1302,"USW00014860",1973-07-25,0,0,79,66
1303,"USW00014860",1973-07-26,0,0,83,68
1304,"USW00014860",1973-07-27,0,0,77,68
1305,"USW00014860",1973-07-28,0,0,82,66
1306,"USW00014860",1973-07-29,0,0,72,59
1307,"USW00014860",1973-07-30,0,0,79,55
1308,"USW00014860",1973-07-31,0,0,79,65
1309,"USW00014860",1973-08-01,0,0,73,65
1310,"USW00014860",1973-08-02,0,0,73,62
1311,"USW00014860",1973-08-03,0,0,74,60
1312,"USW00014860",1973-08-04,0,0,76,56
1313,"USW00014860",1973-08-05,0,0,80,56
1314,"USW00014860",1973-08-06,0,0,83,62
1315,"USW00014860",1973-08-07,0,0,82,64
1316,"USW00014860",1973-08-08,0,0,89,65
1317,"USW00014860",1973-08-09,0,0,87,68
1318,"USW00014860",1973-08-10,0,0,82,67
1319,"USW00014860",1973-08-11,0,0,80,64
1320,"USW00014860",1973-08-12,0,0,77,65
1321,"USW00014860",1973-08-13,0,0,76,58
1322,"USW00014860",1973-08-14,0,0,73,58
1323,"USW00014860",1973-08-15,0,0,75,62
1324,"USW00014860",1973-08-16,0,0,77,58
1325,"USW00014860",1973-08-17,0,0,77,64
1326,"USW00014860",1973-08-18,0,0,74,61
1327,"USW00014860",1973-08-19,0,0,74,61
1328,"USW00014860",1973-08-20,0,0,70,60
1329,"USW00014860",1973-08-21,0,0,66,60
1330,"USW00014860",1973-08-22,0,0,66,48
1331,"USW00014860",1973-08-23,0,0,66,47
1332,"USW00014860",1973-08-24,0,0,72,57
1333,"USW00014860",1973-08-25,0,0,76,56
1334,"USW00014860",1973-08-26,0,0,83,66
1335,"USW00014860",1973-08-27,0,0,83,73
1336,"USW00014860",1973-08-28,0,0,83,71
1337,"USW00014860",1973-08-29,0,0,83,69
1338,"USW00014860",1973-08-30,0,0,84,67
1339,"USW00014860",1973-08-31,0,0,84,65
1340,"USW00014860",1973-09-01,0,0,84,70
1341,"USW00014860",1973-09-02,0,0,86,67
1342,"USW00014860",1973-09-03,0,0,86,65
1343,"USW00014860",1973-09-04,0,0,86,66
1344,"USW00014860",1973-09-05,0,0,86,69
1345,"USW00014860",1973-09-06,0,0,75,65
1346,"USW00014860",1973-09-07,0,0,71,55
1347,"USW00014860",1973-09-08,0,0,68,49
1348,"USW00014860",1973-09-09,0,0,68,51
1349,"USW00014860",1973-09-10,0,0,69,45
1350,"USW00014860",1973-09-11,0,0,73,60
1351,"USW00014860",1973-09-12,0,0,67,56
1352,"USW00014860",1973-09-13,0,0,71,47
1353,"USW00014860",1973-09-14,0,0,70,60
1354,"USW00014860",1973-09-15,0,0,70,50
1355,"USW00014860",1973-09-16,0,0,65,53
1356,"USW00014860",1973-09-17,0,0,61,46
1357,"USW00014860",1973-09-18,0,0,61,45
1358,"USW00014860",1973-09-19,0,0,66,43
1359,"USW00014860",1973-09-20,0,0,58,39
1360,"USW00014860",1973-09-21,0,0,60,37
1361,"USW00014860",1973-09-22,0,0,77,54
1362,"USW00014860",1973-09-23,0,0,72,48
1363,"USW00014860",1973-09-24,0,0,64,45
1364,"USW00014860",1973-09-25,0,0,76,52
1365,"USW00014860",1973-09-26,0,0,79,60
1366,"USW00014860",1973-09-27,0,0,79,59
1367,"USW00014860",1973-09-28,0,0,67,59
1368,"USW00014860",1973-09-29,0,0,66,51
1369,"USW00014860",1973-09-30,0,0,63,45
1370,"USW00014860",1973-10-01,0,0,67,50
1371,"USW00014860",1973-10-02,0,0,72,57
1372,"USW00014860",1973-10-03,0,0,68,56
1373,"USW00014860",1973-10-04,0,0,71,53
1374,"USW00014860",1973-10-05,0,0,61,45
1375,"USW00014860",1973-10-06,0,0,65,42
1376,"USW00014860",1973-10-07,0,0,69,51
1377,"USW00014860",1973-10-08,0,0,71,52
1378,"USW00014860",1973-10-09,0,0,69,50
1379,"USW00014860",1973-10-10,0,0,64,47
1380,"USW00014860",1973-10-11,0,0,72,50
1381,"USW00014860",1973-10-12,0,0,75,54
1382,"USW00014860",1973-10-13,0,0,71,60
1383,"USW00014860",1973-10-14,0,0,62,53
1384,"USW00014860",1973-10-15,0,0,63,45
1385,"USW00014860",1973-10-16,0,0,55,44
1386,"USW00014860",1973-10-17,0,0,49,41
1387,"USW00014860",1973-10-18,0,0,50,42
1388,"USW00014860",1973-10-19,0,0,58,41
1389,"USW00014860",1973-10-20,0,0,58,47
1390,"USW00014860",1973-10-21,0,0,55,39
1391,"USW00014860",1973-10-22,0,0,64,35
1392,"USW00014860",1973-10-23,0,0,63,43
1393,"USW00014860",1973-10-24,0,0,71,43
1394,"USW00014860",1973-10-25,0,0,73,49
1395,"USW00014860",1973-10-26,0,0,59,46
1396,"USW00014860",1973-10-27,0,0,56,46
1397,"USW00014860",1973-10-28,0,0,51,45
1398,"USW00014860",1973-10-29,0,0,53,47
1399,"USW00014860",1973-10-30,0,0,53,44
1400,"USW00014860",1973-10-31,0,0,51,43
1401,"USW00014860",1973-11-01,0,0,51,44
1402,"USW00014860",1973-11-02,0,0,61,44
1403,"USW00014860",1973-11-03,0,0,45,41
1404,"USW00014860",1973-11-04,0,0,47,39
1405,"USW00014860",1973-11-05,0,0,41,33
1406,"USW00014860",1973-11-06,0,0,36,30
1407,"USW00014860",1973-11-07,0,0,42,33
1408,"USW00014860",1973-11-08,0,0,46,34
1409,"USW00014860",1973-11-09,0,0,35,29
1410,"USW00014860",1973-11-10,0,0,35,28
1411,"USW00014860",1973-11-11,0,0,35,31
1412,"USW00014860",1973-11-12,0,0,48,34
1413,"USW00014860",1973-11-13,0,0,59,48
1414,"USW00014860",1973-11-14,0,0,60,49
1415,"USW00014860",1973-11-15,0,0,64,47
1416,"USW00014860",1973-11-16,0.4,0,47,32
1417,"USW00014860",1973-11-17,0,0,37,31
1418,"USW00014860",1973-11-18,0,0,45,30
1419,"USW00014860",1973-11-19,0,0,45,40
1420,"USW00014860",1973-11-20,0,0,49,30
1421,"USW00014860",1973-11-21,0,0,53,43
1422,"USW00014860",1973-11-22,0,0,57,40
1423,"USW00014860",1973-11-23,0,0,55,42
1424,"USW00014860",1973-11-24,0,0,59,39
1425,"USW00014860",1973-11-25,0,0,55,36
1426,"USW00014860",1973-11-26,0,0,47,31
1427,"USW00014860",1973-11-27,0,0,63,47
1428,"USW00014860",1973-11-28,0,0,61,36
1429,"USW00014860",1973-11-29,0,0,37,33
1430,"USW00014860",1973-11-30,0,0,47,33
1431,"USW00014860",1973-12-01,0,0,37,27
1432,"USW00014860",1973-12-02,0,0,48,25
1433,"USW00014860",1973-12-03,0,0,60,45
1434,"USW00014860",1973-12-04,0,0,58,52
1435,"USW00014860",1973-12-05,0,0,59,37
1436,"USW00014860",1973-12-06,0,0,37,30
1437,"USW00014860",1973-12-07,0.2,0,31,28
1438,"USW00014860",1973-12-08,0,0,37,26
1439,"USW00014860",1973-12-09,0,0,38,32
1440,"USW00014860",1973-12-10,0.3,0,36,25
1441,"USW00014860",1973-12-11,1.4,1,32,23
1442,"USW00014860",1973-12-12,0,2,33,20
1443,"USW00014860",1973-12-13,0,1,39,28
1444,"USW00014860",1973-12-14,1.1,1,39,24
1445,"USW00014860",1973-12-15,0.7,0,25,20
1446,"USW00014860",1973-12-16,1.7,1,20,16
1447,"USW00014860",1973-12-17,0.8,3,20,15
1448,"USW00014860",1973-12-18,0.2,2,22,15
1449,"USW00014860",1973-12-19,0.3,2,28,18
1450,"USW00014860",1973-12-20,1.1,1,41,25
1451,"USW00014860",1973-12-21,0.3,1,26,21
1452,"USW00014860",1973-12-22,0,1,28,23
1453,"USW00014860",1973-12-23,0,1,31,25
1454,"USW00014860",1973-12-24,0,0,36,17
1455,"USW00014860",1973-12-25,0,0,50,31
1456,"USW00014860",1973-12-26,0,0,51,37
1457,"USW00014860",1973-12-27,0,0,46,33
1458,"USW00014860",1973-12-28,0,0,37,31
1459,"USW00014860",1973-12-29,0,0,42,28
1460,"USW00014860",1973-12-30,0.2,0,28,21
1461,"USW00014860",1973-12-31,2.5,3,29,24
1462,"USW00014860",1974-01-01,1.5,2,28,18
1463,"USW00014860",1974-01-02,2.4,6,21,11
1464,"USW00014860",1974-01-03,0,6,27,16
1465,"USW00014860",1974-01-04,0,4,26,11
1466,"USW00014860",1974-01-05,0,3,25,8
1467,"USW00014860",1974-01-06,0.6,2,24,20
1468,"USW00014860",1974-01-07,0.2,3,23,15
1469,"USW00014860",1974-01-08,0.6,2,20,14
1470,"USW00014860",1974-01-09,4.2,7,33,19
1471,"USW00014860",1974-01-10,1.8,7,27,24
1472,"USW00014860",1974-01-11,0.1,6,27,23
1473,"USW00014860",1974-01-12,6.8,9,23,11
1474,"USW00014860",1974-01-13,2.8,13,19,9
1475,"USW00014860",1974-01-14,0,12,38,19
1476,"USW00014860",1974-01-15,0,6,41,33
1477,"USW00014860",1974-01-16,0,2,43,33
1478,"USW00014860",1974-01-17,0,0,35,20
1479,"USW00014860",1974-01-18,0,0,41,21
1480,"USW00014860",1974-01-19,0,0,35,28
1481,"USW00014860",1974-01-20,0,0,51,29
1482,"USW00014860",1974-01-21,0,0,50,34
1483,"USW00014860",1974-01-22,0,0,51,33
1484,"USW00014860",1974-01-23,0,0,52,31
1485,"USW00014860",1974-01-24,0,0,39,26
1486,"USW00014860",1974-01-25,0,0,47,28
1487,"USW00014860",1974-01-26,0,0,56,31
1488,"USW00014860",1974-01-27,0,0,57,36
1489,"USW00014860",1974-01-28,0.2,0,37,32
1490,"USW00014860",1974-01-29,0,0,38,31
1491,"USW00014860",1974-01-30,0,0,53,33
1492,"USW00014860",1974-01-31,0,0,49,28
1493,"USW00014860",1974-02-01,1,0,29,21
1494,"USW00014860",1974-02-02,4.1,5,24,15
1495,"USW00014860",1974-02-03,0.1,4,17,13
1496,"USW00014860",1974-02-04,0.2,4,13,10
1497,"USW00014860",1974-02-05,0,3,18,7
1498,"USW00014860",1974-02-06,3.9,2,28,12
1499,"USW00014860",1974-02-07,1,7,27,20
1500,"USW00014860",1974-02-08,0.1,7,23,5
1501,"USW00014860",1974-02-09,0.4,6,21,6
1502,"USW00014860",1974-02-10,1,5,28,5
1503,"USW00014860",1974-02-11,0.3,6,24,16
1504,"USW00014860",1974-02-12,0,6,44,24
1505,"USW00014860",1974-02-13,0,2,46,30
1506,"USW00014860",1974-02-14,0,0,30,14
1507,"USW00014860",1974-02-15,0,0,24,9
1508,"USW00014860",1974-02-16,0,0,36,20
1509,"USW00014860",1974-02-17,0,0,31,22
1510,"USW00014860",1974-02-18,0,0,39,17
1511,"USW00014860",1974-02-19,0,0,42,32
1512,"USW00014860",1974-02-20,0.2,0,35,27
1513,"USW00014860",1974-02-21,0,0,51,25
1514,"USW00014860",1974-02-22,0.2,0,57,27
1515,"USW00014860",1974-02-23,0.3,0,27,20
1516,"USW00014860",1974-02-24,1.9,0,25,14
1517,"USW00014860",1974-02-25,3.2,4,21,15
1518,"USW00014860",1974-02-26,0,4,27,14
1519,"USW00014860",1974-02-27,0,3,45,19
1520,"USW00014860",1974-02-28,0,0,46,36
1521,"USW00014860",1974-03-01,0.2,0,38,30
1522,"USW00014860",1974-03-02,0,0,52,31
1523,"USW00014860",1974-03-03,0,0,75,51
1524,"USW00014860",1974-03-04,0,0,65,40
1525,"USW00014860",1974-03-05,0,0,63,35
1526,"USW00014860",1974-03-06,0,0,61,39
1527,"USW00014860",1974-03-07,0,0,57,37
1528,"USW00014860",1974-03-08,0,0,40,31
1529,"USW00014860",1974-03-09,0,0,53,33
1530,"USW00014860",1974-03-10,0,0,43,27
1531,"USW00014860",1974-03-11,0,0,40,24
1532,"USW00014860",1974-03-12,0,0,34,22
1533,"USW00014860",1974-03-13,0,0,31,19
1534,"USW00014860",1974-03-14,0,0,33,21
1535,"USW00014860",1974-03-15,0,0,44,23
1536,"USW00014860",1974-03-16,0,0,46,28
1537,"USW00014860",1974-03-17,0.2,0,32,27
1538,"USW00014860",1974-03-18,0.2,0,39,26
1539,"USW00014860",1974-03-19,0.2,0,37,27
1540,"USW00014860",1974-03-20,0,0,33,22
1541,"USW00014860",1974-03-21,3,1,31,25
1542,"USW00014860",1974-03-22,3.7,2,39,25
1543,"USW00014860",1974-03-23,3.4,3,41,23
1544,"USW00014860",1974-03-24,2.3,7,24,14
1545,"USW00014860",1974-03-25,0,6,29,11
1546,"USW00014860",1974-03-26,0,4,42,27
1547,"USW00014860",1974-03-27,0,1,34,20
1548,"USW00014860",1974-03-28,0,0,33,30
1549,"USW00014860",1974-03-29,0,0,40,30
1550,"USW00014860",1974-03-30,0,0,49,36
1551,"USW00014860",1974-03-31,0,0,45,33
1552,"USW00014860",1974-04-01,0,0,54,32
1553,"USW00014860",1974-04-02,0,0,58,41
1554,"USW00014860",1974-04-03,0,0,72,49
1555,"USW00014860",1974-04-04,0,0,74,42
1556,"USW00014860",1974-04-05,0.4,0,42,31
1557,"USW00014860",1974-04-06,0.6,1,39,30
1558,"USW00014860",1974-04-07,1,0,51,31
1559,"USW00014860",1974-04-08,1.3,0,32,27
1560,"USW00014860",1974-04-09,1.8,3,32,26
1561,"USW00014860",1974-04-10,0,1,43,27
1562,"USW00014860",1974-04-11,0,0,57,35
1563,"USW00014860",1974-04-12,0,0,65,50
1564,"USW00014860",1974-04-13,0,0,67,54
1565,"USW00014860",1974-04-14,0,0,74,42
1566,"USW00014860",1974-04-15,0,0,42,36
1567,"USW00014860",1974-04-16,0,0,49,29
1568,"USW00014860",1974-04-17,0,0,56,34
1569,"USW00014860",1974-04-18,0,0,54,40
1570,"USW00014860",1974-04-19,0,0,45,30
1571,"USW00014860",1974-04-20,0,0,59,28
1572,"USW00014860",1974-04-21,0,0,78,50
1573,"USW00014860",1974-04-22,0,0,65,46
1574,"USW00014860",1974-04-23,0,0,46,35
1575,"USW00014860",1974-04-24,0,0,48,32
1576,"USW00014860",1974-04-25,0,0,50,30
1577,"USW00014860",1974-04-26,0,0,60,36
1578,"USW00014860",1974-04-27,0,0,76,39
1579,"USW00014860",1974-04-28,0,0,78,61
1580,"USW00014860",1974-04-29,0,0,74,56
1581,"USW00014860",1974-04-30,0,0,66,49
1582,"USW00014860",1974-05-01,0,0,53,37
1583,"USW00014860",1974-05-02,0,0,67,35
1584,"USW00014860",1974-05-03,0,0,54,41
1585,"USW00014860",1974-05-04,0,0,48,32
1586,"USW00014860",1974-05-05,0,0,62,33
1587,"USW00014860",1974-05-06,0,0,45,36
1588,"USW00014860",1974-05-07,0,0,47,32
1589,"USW00014860",1974-05-08,0,0,53,31
1590,"USW00014860",1974-05-09,0,0,55,40
1591,"USW00014860",1974-05-10,0,0,53,38
1592,"USW00014860",1974-05-11,0,0,75,38
1593,"USW00014860",1974-05-12,0,0,60,46
1594,"USW00014860",1974-05-13,0,0,51,44
1595,"USW00014860",1974-05-14,0,0,85,50
1596,"USW00014860",1974-05-15,0,0,71,46
1597,"USW00014860",1974-05-16,0,0,75,41
1598,"USW00014860",1974-05-17,0,0,73,53
1599,"USW00014860",1974-05-18,0,0,64,42
1600,"USW00014860",1974-05-19,0,0,59,44
1601,"USW00014860",1974-05-20,0,0,63,40
1602,"USW00014860",1974-05-21,0,0,76,44
1603,"USW00014860",1974-05-22,0,0,76,61
1604,"USW00014860",1974-05-23,0,0,72,57
1605,"USW00014860",1974-05-24,0,0,63,51
1606,"USW00014860",1974-05-25,0,0,53,47
1607,"USW00014860",1974-05-26,0,0,57,41
1608,"USW00014860",1974-05-27,0,0,59,36
1609,"USW00014860",1974-05-28,0,0,68,39
1610,"USW00014860",1974-05-29,0,0,61,56
1611,"USW00014860",1974-05-30,0,0,70,51
1612,"USW00014860",1974-05-31,0,0,79,54
1613,"USW00014860",1974-06-01,0,0,63,48
1614,"USW00014860",1974-06-02,0,0,69,44
1615,"USW00014860",1974-06-03,0,0,70,47
1616,"USW00014860",1974-06-04,0,0,80,48
1617,"USW00014860",1974-06-05,0,0,83,61
1618,"USW00014860",1974-06-06,0,0,84,61
1619,"USW00014860",1974-06-07,0,0,82,65
1620,"USW00014860",1974-06-08,0,0,81,63
1621,"USW00014860",1974-06-09,0,0,88,64
1622,"USW00014860",1974-06-10,0,0,80,61
1623,"USW00014860",1974-06-11,0,0,65,54
1624,"USW00014860",1974-06-12,0,0,64,48
1625,"USW00014860",1974-06-13,0,0,71,49
1626,"USW00014860",1974-06-14,0,0,74,50
1627,"USW00014860",1974-06-15,0,0,73,54
1628,"USW00014860",1974-06-16,0,0,67,51
1629,"USW00014860",1974-06-17,0,0,65,50
1630,"USW00014860",1974-06-18,0,0,70,51
1631,"USW00014860",1974-06-19,0,0,72,56
1632,"USW00014860",1974-06-20,0,0,76,64
1633,"USW00014860",1974-06-21,0,0,73,61
1634,"USW00014860",1974-06-22,0,0,69,54
1635,"USW00014860",1974-06-23,0,0,64,55
1636,"USW00014860",1974-06-24,0,0,68,49
1637,"USW00014860",1974-06-25,0,0,64,47
1638,"USW00014860",1974-06-26,0,0,67,51
1639,"USW00014860",1974-06-27,0,0,71,48
1640,"USW00014860",1974-06-28,0,0,72,55
1641,"USW00014860",1974-06-29,0,0,72,55
1642,"USW00014860",1974-06-30,0,0,72,57
1643,"USW00014860",1974-07-01,0,0,77,56
1644,"USW00014860",1974-07-02,0,0,79,63
1645,"USW00014860",1974-07-03,0,0,84,72
1646,"USW00014860",1974-07-04,0,0,88,69
1647,"USW00014860",1974-07-05,0,0,69,54
1648,"USW00014860",1974-07-06,0,0,73,48
1649,"USW00014860",1974-07-07,0,0,78,55
1650,"USW00014860",1974-07-08,0,0,85,58
1651,"USW00014860",1974-07-09,0,0,85,69
1652,"USW00014860",1974-07-10,0,0,77,65
1653,"USW00014860",1974-07-11,0,0,69,51
1654,"USW00014860",1974-07-12,0,0,72,48
1655,"USW00014860",1974-07-13,0,0,81,52
1656,"USW00014860",1974-07-14,0,0,82,67
1657,"USW00014860",1974-07-15,0,0,72,63
1658,"USW00014860",1974-07-16,0,0,71,51
1659,"USW00014860",1974-07-17,0,0,74,50
1660,"USW00014860",1974-07-18,0,0,83,68
1661,"USW00014860",1974-07-19,0,0,76,66
1662,"USW00014860",1974-07-20,0,0,71,55
1663,"USW00014860",1974-07-21,0,0,74,51
1664,"USW00014860",1974-07-22,0,0,78,56
1665,"USW00014860",1974-07-23,0,0,65,60
1666,"USW00014860",1974-07-24,0,0,71,57
1667,"USW00014860",1974-07-25,0,0,75,55
1668,"USW00014860",1974-07-26,0,0,78,60
1669,"USW00014860",1974-07-27,0,0,84,60
1670,"USW00014860",1974-07-28,0,0,83,60
1671,"USW00014860",1974-07-29,0,0,79,61
1672,"USW00014860",1974-07-30,0,0,74,58
1673,"USW00014860",1974-07-31,0,0,73,55
1674,"USW00014860",1974-08-01,0,0,75,60
1675,"USW00014860",1974-08-02,0,0,85,65
1676,"USW00014860",1974-08-03,0,0,80,66
1677,"USW00014860",1974-08-04,0,0,72,60
1678,"USW00014860",1974-08-05,0,0,68,55
1679,"USW00014860",1974-08-06,0,0,75,52
1680,"USW00014860",1974-08-07,0,0,80,56
1681,"USW00014860",1974-08-08,0,0,73,62
1682,"USW00014860",1974-08-09,0,0,76,60
1683,"USW00014860",1974-08-10,0,0,80,59
1684,"USW00014860",1974-08-11,0,0,81,60
1685,"USW00014860",1974-08-12,0,0,77,61
1686,"USW00014860",1974-08-13,0,0,81,60
1687,"USW00014860",1974-08-14,0,0,72,53
1688,"USW00014860",1974-08-15,0,0,73,52
1689,"USW00014860",1974-08-16,0,0,80,56
1690,"USW00014860",1974-08-17,0,0,73,61
1691,"USW00014860",1974-08-18,0,0,78,60
1692,"USW00014860",1974-08-19,0,0,76,61
1693,"USW00014860",1974-08-20,0,0,83,60
1694,"USW00014860",1974-08-21,0,0,85,63
1695,"USW00014860",1974-08-22,0,0,83,64
1696,"USW00014860",1974-08-23,0,0,81,64
1697,"USW00014860",1974-08-24,0,0,75,56
1698,"USW00014860",1974-08-25,0,0,75,55
1699,"USW00014860",1974-08-26,0,0,80,61
1700,"USW00014860",1974-08-27,0,0,79,64
1701,"USW00014860",1974-08-28,0,0,67,60
1702,"USW00014860",1974-08-29,0,0,71,58
1703,"USW00014860",1974-08-30,0,0,74,58
1704,"USW00014860",1974-08-31,0,0,73,58
1705,"USW00014860",1974-09-01,0,0,68,54
1706,"USW00014860",1974-09-02,0,0,66,55
1707,"USW00014860",1974-09-03,0,0,57,50
1708,"USW00014860",1974-09-04,0,0,63,46
1709,"USW00014860",1974-09-05,0,0,67,45
1710,"USW00014860",1974-09-06,0,0,66,50
1711,"USW00014860",1974-09-07,0,0,74,57
1712,"USW00014860",1974-09-08,0,0,76,59
1713,"USW00014860",1974-09-09,0,0,73,58
1714,"USW00014860",1974-09-10,0,0,76,59
1715,"USW00014860",1974-09-11,0,0,77,62
1716,"USW00014860",1974-09-12,0,0,77,67
1717,"USW00014860",1974-09-13,0,0,75,59
1718,"USW00014860",1974-09-14,0,0,62,47
1719,"USW00014860",1974-09-15,0,0,70,49
1720,"USW00014860",1974-09-16,0,0,64,47
1721,"USW00014860",1974-09-17,0,0,70,52
1722,"USW00014860",1974-09-18,0,0,63,48
1723,"USW00014860",1974-09-19,0,0,73,47
1724,"USW00014860",1974-09-20,0,0,67,51
1725,"USW00014860",1974-09-21,0,0,60,48
1726,"USW00014860",1974-09-22,0,0,52,44
1727,"USW00014860",1974-09-23,0,0,52,33
1728,"USW00014860",1974-09-24,0,0,60,34
1729,"USW00014860",1974-09-25,0,0,63,44
1730,"USW00014860",1974-09-26,0,0,70,44
1731,"USW00014860",1974-09-27,0,0,74,53
1732,"USW00014860",1974-09-28,0,0,72,60
1733,"USW00014860",1974-09-29,0,0,66,50
1734,"USW00014860",1974-09-30,0,0,52,45
1735,"USW00014860",1974-10-01,0,0,49,39
1736,"USW00014860",1974-10-02,0,0,42,36
1737,"USW00014860",1974-10-03,0,0,42,31
1738,"USW00014860",1974-10-04,0,0,54,30
1739,"USW00014860",1974-10-05,0,0,74,50
1740,"USW00014860",1974-10-06,0,0,76,51
1741,"USW00014860",1974-10-07,0,0,63,41
1742,"USW00014860",1974-10-08,0,0,51,30
1743,"USW00014860",1974-10-09,0,0,58,41
1744,"USW00014860",1974-10-10,0,0,58,41
1745,"USW00014860",1974-10-11,0,0,72,42
1746,"USW00014860",1974-10-12,0,0,63,48
1747,"USW00014860",1974-10-13,0,0,54,42
1748,"USW00014860",1974-10-14,0,0,72,53
1749,"USW00014860",1974-10-15,0,0,55,40
1750,"USW00014860",1974-10-16,0,0,54,39
1751,"USW00014860",1974-10-17,0,0,57,39
1752,"USW00014860",1974-10-18,0,0,39,28
1753,"USW00014860",1974-10-19,1.7,0,38,31
1754,"USW00014860",1974-10-20,0.6,2,35,30
1755,"USW00014860",1974-10-21,0,0,44,32
1756,"USW00014860",1974-10-22,0,0,61,36
1757,"USW00014860",1974-10-23,0,0,57,38
1758,"USW00014860",1974-10-24,0,0,58,30
1759,"USW00014860",1974-10-25,0,0,57,43
1760,"USW00014860",1974-10-26,0,0,52,33
1761,"USW00014860",1974-10-27,0,0,55,35
1762,"USW00014860",1974-10-28,0,0,66,36
1763,"USW00014860",1974-10-29,0,0,70,48
1764,"USW00014860",1974-10-30,0,0,67,56
1765,"USW00014860",1974-10-31,0,0,70,59
1766,"USW00014860",1974-11-01,0,0,70,57
1767,"USW00014860",1974-11-02,0,0,60,50
1768,"USW00014860",1974-11-03,0,0,64,50
1769,"USW00014860",1974-11-04,0,0,56,43
1770,"USW00014860",1974-11-05,0,0,61,42
1771,"USW00014860",1974-11-06,0,0,44,40
1772,"USW00014860",1974-11-07,0,0,43,35
1773,"USW00014860",1974-11-08,0,0,52,34
1774,"USW00014860",1974-11-09,0,0,52,31
1775,"USW00014860",1974-11-10,0,0,51,32
