"ob_number","station_code","ob_date","snow_fall","snow_depth","temp_max","temp_min"
1477,"USC00363028",1974-01-16,0,6,46,33
1478,"USC00363028",1974-01-17,0,2,49,34
1479,"USC00363028",1974-01-18,0,1,37,30
1480,"USC00363028",1974-01-19,0,0,43,30
1481,"USC00363028",1974-01-20,0,0,40,31
1482,"USC00363028",1974-01-21,0,0,54,37
1483,"USC00363028",1974-01-22,0,0,52,34
1484,"USC00363028",1974-01-23,0,0,49,34
1485,"USC00363028",1974-01-24,0,0,48,22
1486,"USC00363028",1974-01-25,0,0,44,22
1487,"USC00363028",1974-01-26,0,0,40,32
1488,"USC00363028",1974-01-27,0,0,59,34
1489,"USC00363028",1974-01-28,0,0,55,36
1490,"USC00363028",1974-01-29,0,0,45,30
1491,"USC00363028",1974-01-30,0,0,40,32
1492,"USC00363028",1974-01-31,0,0,55,30
1493,"USC00363028",1974-02-01,0,0,54,23
1494,"USC00363028",1974-02-02,0,0,30,22
1495,"USC00363028",1974-02-03,0,0,31,22
1496,"USC00363028",1974-02-04,0,0,30,14
1497,"USC00363028",1974-02-05,0,0,22,6
1498,"USC00363028",1974-02-06,0,0,22,5
1499,"USC00363028",1974-02-07,2,2,31,16
1500,"USC00363028",1974-02-08,0,2,28,16
1501,"USC00363028",1974-02-09,0,2,27,10
1502,"USC00363028",1974-02-10,1,3,25,2
1503,"USC00363028",1974-02-11,2,5,29,4
1504,"USC00363028",1974-02-12,1,6,29,16
1505,"USC00363028",1974-02-13,0,1,49,27
1506,"USC00363028",1974-02-14,0,0,53,22
1507,"USC00363028",1974-02-15,0,0,29,15
1508,"USC00363028",1974-02-16,0,0,35,12
1509,"USC00363028",1974-02-17,0,0,44,19
1510,"USC00363028",1974-02-18,0,0,33,16
1511,"USC00363028",1974-02-19,0,0,39,13
1512,"USC00363028",1974-02-20,0,0,42,32
1513,"USC00363028",1974-02-21,0,0,41,21
1514,"USC00363028",1974-02-22,0,0,53,20
1515,"USC00363028",1974-02-23,4,4,58,21
1516,"USC00363028",1974-02-24,0,0,30,17
1517,"USC00363028",1974-02-25,3,3,36,16
1518,"USC00363028",1974-02-26,0,3,23,10
1519,"USC00363028",1974-02-27,0,0,33,12
1520,"USC00363028",1974-02-28,0,0,47,14
1521,"USC00363028",1974-03-01,0,0,47,34
1522,"USC00363028",1974-03-02,0,0,37,30
1523,"USC00363028",1974-03-03,0,0,43,33
1524,"USC00363028",1974-03-04,0,0,74,36
1525,"USC00363028",1974-03-05,0,0,71,46
1526,"USC00363028",1974-03-06,0,0,49,28
1527,"USC00363028",1974-03-07,0,0,57,29
1528,"USC00363028",1974-03-08,0,0,65,40
1529,"USC00363028",1974-03-09,0,0,44,38
1530,"USC00363028",1974-03-10,0,0,54,33
1531,"USC00363028",1974-03-11,0,0,41,23
1532,"USC00363028",1974-03-12,0,0,44,23
1533,"USC00363028",1974-03-13,0,0,42,16
1534,"USC00363028",1974-03-14,0,0,32,15
1535,"USC00363028",1974-03-15,0,0,44,16
1536,"USC00363028",1974-03-16,0,0,47,24
1537,"USC00363028",1974-03-17,0.5,1,46,28
1538,"USC00363028",1974-03-18,0,0,36,23
1539,"USC00363028",1974-03-19,0,0,42,27
1540,"USC00363028",1974-03-20,0,0,39,24
1541,"USC00363028",1974-03-21,0,0,48,24
1542,"USC00363028",1974-03-22,2,2,35,24
1543,"USC00363028",1974-03-23,0,0,43,23
1544,"USC00363028",1974-03-24,3,3,50,21
1545,"USC00363028",1974-03-25,1,4,32,6
1546,"USC00363028",1974-03-26,0,2,36,6
1547,"USC00363028",1974-03-27,0,0,50,20
1548,"USC00363028",1974-03-28,0,0,44,24
1549,"USC00363028",1974-03-29,0,0,42,31
1550,"USC00363028",1974-03-30,0,0,39,33
1551,"USC00363028",1974-03-31,0,0,45,35
1552,"USC00363028",1974-04-01,0,0,37,32
1553,"USC00363028",1974-04-02,0,0,54,31
1554,"USC00363028",1974-04-03,0,0,62,35
1555,"USC00363028",1974-04-04,0,0,75,34
1556,"USC00363028",1974-04-05,0,0,78,43
1557,"USC00363028",1974-04-06,1,1,46,30
1558,"USC00363028",1974-04-07,0,0,41,27
1559,"USC00363028",1974-04-08,0,0,57,32
1560,"USC00363028",1974-04-09,4,4,35,26
1561,"USC00363028",1974-04-10,1,5,31,17
1562,"USC00363028",1974-04-11,0,0,46,11
1563,"USC00363028",1974-04-12,0,0,58,26
1564,"USC00363028",1974-04-13,0,0,68,39
1565,"USC00363028",1974-04-14,0,0,75,40
1566,"USC00363028",1974-04-15,0,0,73,40
1567,"USC00363028",1974-04-16,0,0,43,32
1568,"USC00363028",1974-04-17,0,0,55,28
1569,"USC00363028",1974-04-18,0,0,64,28
1570,"USC00363028",1974-04-19,0,0,66,33
1571,"USC00363028",1974-04-20,0,0,56,27
1572,"USC00363028",1974-04-21,0,0,71,27
1573,"USC00363028",1974-04-22,0,0,79,34
1574,"USC00363028",1974-04-23,0,0,66,44
1575,"USC00363028",1974-04-24,0,0,45,36
1576,"USC00363028",1974-04-25,0,0,43,30
1577,"USC00363028",1974-04-26,0,0,59,31
1578,"USC00363028",1974-04-27,0,0,67,30
1579,"USC00363028",1974-04-28,0,0,78,33
1580,"USC00363028",1974-04-29,0,0,85,51
1581,"USC00363028",1974-04-30,0,0,81,51
1582,"USC00363028",1974-05-01,0,0,62,45
1583,"USC00363028",1974-05-02,0,0,62,33
1584,"USC00363028",1974-05-03,0,0,69,32
1585,"USC00363028",1974-05-04,0,0,58,35
1586,"USC00363028",1974-05-05,0,0,55,31
1587,"USC00363028",1974-05-06,0,0,65,30
1588,"USC00363028",1974-05-07,0,0,50,32
1589,"USC00363028",1974-05-08,0,0,52,28
1590,"USC00363028",1974-05-09,0,0,53,30
1591,"USC00363028",1974-05-10,0,0,63,30
1592,"USC00363028",1974-05-11,0,0,58,33
1593,"USC00363028",1974-05-12,0,0,78,36
1594,"USC00363028",1974-05-13,0,0,59,43
1595,"USC00363028",1974-05-14,0,0,60,45
1596,"USC00363028",1974-05-15,0,0,87,43
1597,"USC00363028",1974-05-16,0,0,73,43
1598,"USC00363028",1974-05-17,0,0,81,43
1599,"USC00363028",1974-05-18,0,0,81,56
1600,"USC00363028",1974-05-19,0,0,82,55
1601,"USC00363028",1974-05-20,0,0,78,46
1602,"USC00363028",1974-05-21,0,0,80,46
1603,"USC00363028",1974-05-22,0,0,86,48
1604,"USC00363028",1974-05-23,0,0,83,56
1605,"USC00363028",1974-05-24,0,0,78,54
1606,"USC00363028",1974-05-25,0,0,70,47
1607,"USC00363028",1974-05-26,0,0,58,45
1608,"USC00363028",1974-05-27,0,0,63,37
1609,"USC00363028",1974-05-28,0,0,65,37
1610,"USC00363028",1974-05-29,0,0,73,38
1611,"USC00363028",1974-05-30,0,0,69,58
1612,"USC00363028",1974-05-31,0,0,81,54
1613,"USC00363028",1974-06-01,0,0,79,52
1614,"USC00363028",1974-06-02,0,0,68,45
1615,"USC00363028",1974-06-03,0,0,77,43
1616,"USC00363028",1974-06-04,0,0,78,45
1617,"USC00363028",1974-06-05,0,0,85,45
1618,"USC00363028",1974-06-06,0,0,85,52
1619,"USC00363028",1974-06-07,0,0,85,53
1620,"USC00363028",1974-06-08,0,0,82,62
1621,"USC00363028",1974-06-09,0,0,84,62
1622,"USC00363028",1974-06-10,0,0,89,62
1623,"USC00363028",1974-06-11,0,0,87,56
1624,"USC00363028",1974-06-12,0,0,72,53
1625,"USC00363028",1974-06-13,0,0,70,45
1626,"USC00363028",1974-06-14,0,0,78,46
1627,"USC00363028",1974-06-15,0,0,80,52
1628,"USC00363028",1974-06-16,0,0,71,55
1629,"USC00363028",1974-06-17,0,0,73,49
1630,"USC00363028",1974-06-18,0,0,65,48
1631,"USC00363028",1974-06-19,0,0,75,52
1632,"USC00363028",1974-06-20,0,0,76,61
1633,"USC00363028",1974-06-21,0,0,85,63
1634,"USC00363028",1974-06-22,0,0,80,59
1635,"USC00363028",1974-06-23,0,0,78,56
1636,"USC00363028",1974-06-24,0,0,71,47
1637,"USC00363028",1974-06-25,0,0,72,50
1638,"USC00363028",1974-06-26,0,0,68,51
1639,"USC00363028",1974-06-27,0,0,67,51
1640,"USC00363028",1974-06-28,0,0,75,51
1641,"USC00363028",1974-06-29,0,0,73,52
1642,"USC00363028",1974-06-30,0,0,72,57
1643,"USC00363028",1974-07-01,0,0,76,58
1644,"USC00363028",1974-07-02,0,0,83,54
1645,"USC00363028",1974-07-03,0,0,84,55
1646,"USC00363028",1974-07-04,0,0,90,68
1647,"USC00363028",1974-07-05,0,0,90,66
1648,"USC00363028",1974-07-06,0,0,79,52
1649,"USC00363028",1974-07-07,0,0,83,52
1650,"USC00363028",1974-07-08,0,0,89,55
1651,"USC00363028",1974-07-09,0,0,90,59
1652,"USC00363028",1974-07-10,0,0,92,61
1653,"USC00363028",1974-07-11,0,0,86,56
1654,"USC00363028",1974-07-12,0,0,76,47
1655,"USC00363028",1974-07-13,0,0,79,47
1656,"USC00363028",1974-07-14,0,0,87,52
1657,"USC00363028",1974-07-15,0,0,94,61
1658,"USC00363028",1974-07-16,0,0,82,54
1659,"USC00363028",1974-07-17,0,0,78,48
1660,"USC00363028",1974-07-18,0,0,84,49
1661,"USC00363028",1974-07-19,0,0,88,63
1662,"USC00363028",1974-07-20,0,0,84,55
1663,"USC00363028",1974-07-21,0,0,75,49
1664,"USC00363028",1974-07-22,0,0,78,50
1665,"USC00363028",1974-07-23,0,0,83,51
1666,"USC00363028",1974-07-24,0,0,65,60
1667,"USC00363028",1974-07-25,0,0,79,54
1668,"USC00363028",1974-07-26,0,0,81,54
1669,"USC00363028",1974-07-27,0,0,84,61
1670,"USC00363028",1974-07-28,0,0,89,61
1671,"USC00363028",1974-07-29,0,0,89,62
1672,"USC00363028",1974-07-30,0,0,84,58
1673,"USC00363028",1974-07-31,0,0,80,57
1674,"USC00363028",1974-08-01,0,0,78,54
1675,"USC00363028",1974-08-02,0,0,84,54
1676,"USC00363028",1974-08-03,0,0,88,57
1677,"USC00363028",1974-08-04,0,0,80,67
1678,"USC00363028",1974-08-05,0,0,76,54
1679,"USC00363028",1974-08-06,0,0,72,53
1680,"USC00363028",1974-08-07,0,0,78,52
1681,"USC00363028",1974-08-08,0,0,82,54
1682,"USC00363028",1974-08-09,0,0,78,60
1683,"USC00363028",1974-08-10,0,0,83,60
1684,"USC00363028",1974-08-11,0,0,81,56
1685,"USC00363028",1974-08-12,0,0,81,56
1686,"USC00363028",1974-08-13,0,0,78,66
1687,"USC00363028",1974-08-14,0,0,87,55
1688,"USC00363028",1974-08-15,0,0,81,52
1689,"USC00363028",1974-08-16,0,0,83,52
1690,"USC00363028",1974-08-17,0,0,87,55
1691,"USC00363028",1974-08-18,0,0,80,58
1692,"USC00363028",1974-08-19,0,0,81,58
1693,"USC00363028",1974-08-20,0,0,85,57
1694,"USC00363028",1974-08-21,0,0,87,57
1695,"USC00363028",1974-08-22,0,0,86,59
1696,"USC00363028",1974-08-23,0,0,85,61
1697,"USC00363028",1974-08-24,0,0,87,61
1698,"USC00363028",1974-08-25,0,0,82,56
1699,"USC00363028",1974-08-26,0,0,82,57
1700,"USC00363028",1974-08-27,0,0,88,58
1701,"USC00363028",1974-08-28,0,0,86,63
1702,"USC00363028",1974-08-29,0,0,66,61
1703,"USC00363028",1974-08-30,0,0,70,60
1704,"USC00363028",1974-08-31,0,0,78,58
1705,"USC00363028",1974-09-01,0,0,74,52
1706,"USC00363028",1974-09-02,0,0,71,53
1707,"USC00363028",1974-09-03,0,0,68,51
1708,"USC00363028",1974-09-04,0,0,53,48
1709,"USC00363028",1974-09-05,0,0,66,42
1710,"USC00363028",1974-09-06,0,0,70,42
1711,"USC00363028",1974-09-07,0,0,67,46
1712,"USC00363028",1974-09-08,0,0,75,55
1713,"USC00363028",1974-09-09,0,0,78,54
1714,"USC00363028",1974-09-10,0,0,77,52
1715,"USC00363028",1974-09-11,0,0,78,53
1716,"USC00363028",1974-09-12,0,0,80,62
1717,"USC00363028",1974-09-13,0,0,81,65
1718,"USC00363028",1974-09-14,0,0,80,52
1719,"USC00363028",1974-09-15,0,0,67,46
1720,"USC00363028",1974-09-16,0,0,71,46
1721,"USC00363028",1974-09-17,0,0,69,47
1722,"USC00363028",1974-09-18,0,0,75,49
1723,"USC00363028",1974-09-19,0,0,70,49
1724,"USC00363028",1974-09-20,0,0,78,48
1725,"USC00363028",1974-09-21,0,0,72,53
1726,"USC00363028",1974-09-22,0,0,62,43
1727,"USC00363028",1974-09-23,0,0,54,39
1728,"USC00363028",1974-09-24,0,0,56,31
1729,"USC00363028",1974-09-25,0,0,62,31
1730,"USC00363028",1974-09-26,0,0,60,42
1731,"USC00363028",1974-09-27,0,0,73,42
1732,"USC00363028",1974-09-28,0,0,77,46
1733,"USC00363028",1974-09-29,0,0,71,58
1734,"USC00363028",1974-09-30,0,0,65,44
1735,"USC00363028",1974-10-01,0,0,59,44
1736,"USC00363028",1974-10-02,0,0,55,35
1737,"USC00363028",1974-10-03,0,0,45,32
1738,"USC00363028",1974-10-04,0,0,46,26
1739,"USC00363028",1974-10-05,0,0,56,27
1740,"USC00363028",1974-10-06,0,0,75,35
1741,"USC00363028",1974-10-07,0,0,77,42
1742,"USC00363028",1974-10-08,0,0,57,33
1743,"USC00363028",1974-10-09,0,0,55,32
1744,"USC00363028",1974-10-10,0,0,66,33
1745,"USC00363028",1974-10-11,0,0,67,39
1746,"USC00363028",1974-10-12,0,0,74,38
1747,"USC00363028",1974-10-13,0,0,72,45
1748,"USC00363028",1974-10-14,0,0,67,51
1749,"USC00363028",1974-10-15,0,0,74,51
1750,"USC00363028",1974-10-16,0,0,52,43
1751,"USC00363028",1974-10-17,0,0,58,35
1752,"USC00363028",1974-10-18,0,0,68,33
1753,"USC00363028",1974-10-19,0,0,45,24
1754,"USC00363028",1974-10-20,0,0,45,26
1755,"USC00363028",1974-10-21,0,0,37,29
1756,"USC00363028",1974-10-22,0,0,51,25
1757,"USC00363028",1974-10-23,0,0,65,25
1758,"USC00363028",1974-10-24,0,0,61,33
1759,"USC00363028",1974-10-25,0,0,63,32
1760,"USC00363028",1974-10-26,0,0,63,34
1761,"USC00363028",1974-10-27,0,0,59,32
1762,"USC00363028",1974-10-28,0,0,65,30
1763,"USC00363028",1974-10-29,0,0,67,30
1764,"USC00363028",1974-10-30,0,0,74,35
1765,"USC00363028",1974-10-31,0,0,68,50
1766,"USC00363028",1974-11-01,0,0,75,49
1767,"USC00363028",1974-11-02,0,0,75,48
1768,"USC00363028",1974-11-03,0,0,73,53
1769,"USC00363028",1974-11-04,0,0,66,54
1770,"USC00363028",1974-11-05,0,0,55,47
1771,"USC00363028",1974-11-06,0,0,64,42
1772,"USC00363028",1974-11-07,0,0,45,41
1773,"USC00363028",1974-11-08,0,0,43,33
1774,"USC00363028",1974-11-09,0,0,57,34
1775,"USC00363028",1974-11-10,0,0,57,33
1776,"USC00363028",1974-11-11,0,0,56,33
1777,"USC00363028",1974-11-12,0,0,69,42
1778,"USC00363028",1974-11-13,0,0,47,36
1779,"USC00363028",1974-11-14,0,0,49,33
1780,"USC00363028",1974-11-15,0.5,0,44,27
1781,"USC00363028",1974-11-16,1,0,33,25
1782,"USC00363028",1974-11-17,0,0,46,25
1783,"USC00363028",1974-11-18,0,0,49,33
1784,"USC00363028",1974-11-19,0,0,55,30
1785,"USC00363028",1974-11-20,0,0,55,31
1786,"USC00363028",1974-11-21,0,0,59,33
1787,"USC00363028",1974-11-22,0,0,37,32
1788,"USC00363028",1974-11-23,0,0,38,26
1789,"USC00363028",1974-11-24,0,0,57,26
1790,"USC00363028",1974-11-25,0,0,52,35
1791,"USC00363028",1974-11-26,0.2,2,35,19
1792,"USC00363028",1974-11-27,0,0,30,16
1793,"USC00363028",1974-11-28,0.5,1,40,16
1794,"USC00363028",1974-11-29,0,0,42,30
1795,"USC00363028",1974-11-30,0,0,35,21
1796,"USC00363028",1974-12-01,0.3,0,35,21
1797,"USC00363028",1974-12-02,3.6,2,39,31
1798,"USC00363028",1974-12-03,0.3,1,39,31
1799,"USC00363028",1974-12-04,0,0,38,26
1800,"USC00363028",1974-12-05,0,0,35,20
1801,"USC00363028",1974-12-06,0,0,36,23
1802,"USC00363028",1974-12-07,0,0,44,23
1803,"USC00363028",1974-12-08,0,0,45,28
1804,"USC00363028",1974-12-09,0.2,0,45,25
1805,"USC00363028",1974-12-10,1.6,3,27,19
1806,"USC00363028",1974-12-11,0,2,32,15
1807,"USC00363028",1974-12-12,0,0,41,15
1808,"USC00363028",1974-12-13,0,0,40,33
1809,"USC00363028",1974-12-14,0,0,38,34
1810,"USC00363028",1974-12-15,0,0,38,28
1811,"USC00363028",1974-12-16,0,0,36,30
1812,"USC00363028",1974-12-17,0,0,39,33
1813,"USC00363028",1974-12-18,0,0,38,24
1814,"USC00363028",1974-12-19,0.5,1,31,23
1815,"USC00363028",1974-12-20,0,0,37,21
1816,"USC00363028",1974-12-21,0,0,37,14
1817,"USC00363028",1974-12-22,0.7,2,37,13
1818,"USC00363028",1974-12-23,0,2,36,25
1819,"USC00363028",1974-12-24,0,0,49,35
1820,"USC00363028",1974-12-25,0,0,42,34
1821,"USC00363028",1974-12-26,0,0,35,25
1822,"USC00363028",1974-12-27,0,0,31,26
1823,"USC00363028",1974-12-28,0,0,34,29
1824,"USC00363028",1974-12-29,0,0,35,31
1825,"USC00363028",1974-12-30,0,0,41,34
1826,"USC00363028",1974-12-31,0,0,42,24
1827,"USC00363028",1975-01-01,1.9,2,36,27
1828,"USC00363028",1975-01-02,1,3,36,25
1829,"USC00363028",1975-01-03,0.2,3,36,22
1830,"USC00363028",1975-01-04,0,3,36,29
1831,"USC00363028",1975-01-05,0,2,36,19
1832,"USC00363028",1975-01-06,0,1,39,18
1833,"USC00363028",1975-01-07,0,0,42,24
1834,"USC00363028",1975-01-08,0,0,46,29
1835,"USC00363028",1975-01-09,0,0,45,32
1836,"USC00363028",1975-01-10,0,0,40,30
1837,"USC00363028",1975-01-11,0,0,56,30
1838,"USC00363028",1975-01-12,0,0,59,31
1839,"USC00363028",1975-01-13,1,1,34,23
1840,"USC00363028",1975-01-14,0,0,27,11
1841,"USC00363028",1975-01-15,0,0,23,9
1842,"USC00363028",1975-01-16,1,1,27,10
1843,"USC00363028",1975-01-17,0.4,2,32,15
1844,"USC00363028",1975-01-18,1,2,32,15
1845,"USC00363028",1975-01-19,0,2,39,28
1846,"USC00363028",1975-01-20,0,2,38,10
1847,"USC00363028",1975-01-21,0,2,23,3
1848,"USC00363028",1975-01-22,0,2,36,13
1849,"USC00363028",1975-01-23,0,1,35,28
1850,"USC00363028",1975-01-24,0,1,41,22
1851,"USC00363028",1975-01-25,0,0,49,22
1852,"USC00363028",1975-01-26,3,3,49,29
1853,"USC00363028",1975-01-27,2,5,39,25
1854,"USC00363028",1975-01-28,0,2,36,24
1855,"USC00363028",1975-01-29,0,0,41,28
1856,"USC00363028",1975-01-30,0,0,62,29
1857,"USC00363028",1975-01-31,1,1,35,28
1858,"USC00363028",1975-02-01,0,0,36,26
1859,"USC00363028",1975-02-02,0,0,33,23
1860,"USC00363028",1975-02-03,0,0,35,18
1861,"USC00363028",1975-02-04,0,0,35,16
1862,"USC00363028",1975-02-05,1,1,32,20
1863,"USC00363028",1975-02-06,2,3,37,29
1864,"USC00363028",1975-02-07,1,4,35,18
1865,"USC00363028",1975-02-08,0,4,24,9
1866,"USC00363028",1975-02-09,2,6,32,15
1867,"USC00363028",1975-02-10,0,6,21,-3
1868,"USC00363028",1975-02-11,0,5,26,-1
1869,"USC00363028",1975-02-12,0,4,36,23
1870,"USC00363028",1975-02-13,2,6,32,15
1871,"USC00363028",1975-02-14,0,6,23,13
1872,"USC00363028",1975-02-15,0,4,31,11
1873,"USC00363028",1975-02-16,0,3,35,15
1874,"USC00363028",1975-02-17,0,2,40,34
1875,"USC00363028",1975-02-18,0,1,45,35
1876,"USC00363028",1975-02-19,0,0,39,32
1877,"USC00363028",1975-02-20,0,0,36,30
1878,"USC00363028",1975-02-21,0,0,36,20
1879,"USC00363028",1975-02-22,0,0,51,22
1880,"USC00363028",1975-02-23,0,0,62,25
1881,"USC00363028",1975-02-24,0,0,57,40
1882,"USC00363028",1975-02-25,0,0,59,32
1883,"USC00363028",1975-02-26,1,1,34,31
1884,"USC00363028",1975-02-27,0,0,40,29
1885,"USC00363028",1975-02-28,0,0,34,17
1886,"USC00363028",1975-03-01,1,1,42,19
1887,"USC00363028",1975-03-02,0,0,32,18
1888,"USC00363028",1975-03-03,2,2,28,18
1889,"USC00363028",1975-03-04,1,3,27,17
1890,"USC00363028",1975-03-05,0,2,33,16
1891,"USC00363028",1975-03-06,0,0,41,25
1892,"USC00363028",1975-03-07,0,0,45,29
1893,"USC00363028",1975-03-08,1,1,49,28
1894,"USC00363028",1975-03-09,0,0,29,12
1895,"USC00363028",1975-03-10,0,0,33,12
1896,"USC00363028",1975-03-11,0,0,33,24
1897,"USC00363028",1975-03-12,0,0,37,28
1898,"USC00363028",1975-03-13,0,0,50,28
1899,"USC00363028",1975-03-14,0,0,35,29
1900,"USC00363028",1975-03-15,6,6,31,22
1901,"USC00363028",1975-03-16,0,6,39,17
1902,"USC00363028",1975-03-17,0,6,50,18
1903,"USC00363028",1975-03-18,0,2,58,25
1904,"USC00363028",1975-03-19,0,0,56,28
1905,"USC00363028",1975-03-20,0,0,49,38
1906,"USC00363028",1975-03-21,0,0,47,28
1907,"USC00363028",1975-03-22,0,0,48,26
1908,"USC00363028",1975-03-23,0,0,55,36
1909,"USC00363028",1975-03-24,0,0,56,36
1910,"USC00363028",1975-03-25,0,0,62,35
1911,"USC00363028",1975-03-26,1,1,45,26
1912,"USC00363028",1975-03-27,0,0,28,17
1913,"USC00363028",1975-03-28,0,0,39,17
1914,"USC00363028",1975-03-29,0,0,55,29
1915,"USC00363028",1975-03-30,1,1,50,30
1916,"USC00363028",1975-03-31,1,1,37,22
1917,"USC00363028",1975-04-01,0,0,47,23
1918,"USC00363028",1975-04-02,0,0,56,30
1919,"USC00363028",1975-04-03,0,0,60,31
1920,"USC00363028",1975-04-04,5,6,51,21
1921,"USC00363028",1975-04-05,2,4,29,20
1922,"USC00363028",1975-04-06,0,0,31,20
1923,"USC00363028",1975-04-07,0,0,35,24
1924,"USC00363028",1975-04-08,0,0,40,26
1925,"USC00363028",1975-04-09,0,0,44,24
1926,"USC00363028",1975-04-10,0,0,47,23
1927,"USC00363028",1975-04-11,0,0,50,24
1928,"USC00363028",1975-04-12,0,0,47,23
1929,"USC00363028",1975-04-13,0,0,43,21
1930,"USC00363028",1975-04-14,0,0,45,21
1931,"USC00363028",1975-04-15,0,0,55,21
1932,"USC00363028",1975-04-16,0,0,45,35
1933,"USC00363028",1975-04-17,0,0,57,33
1934,"USC00363028",1975-04-18,0,0,66,33
1935,"USC00363028",1975-04-19,0,0,75,54
1936,"USC00363028",1975-04-20,0,0,61,41
1937,"USC00363028",1975-04-21,0,0,45,34
1938,"USC00363028",1975-04-22,0,0,48,24
1939,"USC00363028",1975-04-23,0,0,60,27
1940,"USC00363028",1975-04-24,0,0,74,32
1941,"USC00363028",1975-04-25,0,0,62,47
1942,"USC00363028",1975-04-26,0,0,57,37
1943,"USC00363028",1975-04-27,0,0,57,30
1944,"USC00363028",1975-04-28,0,0,57,31
1945,"USC00363028",1975-04-29,0,0,55,35
1946,"USC00363028",1975-04-30,0,0,69,43
1947,"USC00363028",1975-05-01,0,0,72,50
1948,"USC00363028",1975-05-02,0,0,69,47
1949,"USC00363028",1975-05-03,0,0,67,40
1950,"USC00363028",1975-05-04,0,0,74,40
1951,"USC00363028",1975-05-05,0,0,58,47
1952,"USC00363028",1975-05-06,0,0,59,45
1953,"USC00363028",1975-05-07,0,0,59,36
1954,"USC00363028",1975-05-08,0,0,68,35
1955,"USC00363028",1975-05-09,0,0,75,35
1956,"USC00363028",1975-05-10,0,0,78,41
1957,"USC00363028",1975-05-11,0,0,76,38
1958,"USC00363028",1975-05-12,0,0,76,41
1959,"USC00363028",1975-05-13,0,0,71,46
1960,"USC00363028",1975-05-14,0,0,65,38
1961,"USC00363028",1975-05-15,0,0,77,38
1962,"USC00363028",1975-05-16,0,0,74,43
1963,"USC00363028",1975-05-17,0,0,68,44
1964,"USC00363028",1975-05-18,0,0,79,44
1965,"USC00363028",1975-05-19,0,0,74,54
1966,"USC00363028",1975-05-20,0,0,87,53
1967,"USC00363028",1975-05-21,0,0,81,53
1968,"USC00363028",1975-05-22,0,0,87,58
1969,"USC00363028",1975-05-23,0,0,88,57
1970,"USC00363028",1975-05-24,0,0,82,63
1971,"USC00363028",1975-05-25,0,0,74,63
1972,"USC00363028",1975-05-26,0,0,84,62
1973,"USC00363028",1975-05-27,0,0,83,59
1974,"USC00363028",1975-05-28,0,0,76,48
1975,"USC00363028",1975-05-29,0,0,77,46
1976,"USC00363028",1975-05-30,0,0,83,45
1977,"USC00363028",1975-05-31,0,0,82,64
1978,"USC00363028",1975-06-01,0,0,82,59
1979,"USC00363028",1975-06-02,0,0,68,51
1980,"USC00363028",1975-06-03,0,0,75,50
1981,"USC00363028",1975-06-04,0,0,70,52
1982,"USC00363028",1975-06-05,0,0,75,53
1983,"USC00363028",1975-06-06,0,0,77,59
1984,"USC00363028",1975-06-07,0,0,75,53
1985,"USC00363028",1975-06-08,0,0,60,52
1986,"USC00363028",1975-06-09,0,0,62,48
1987,"USC00363028",1975-06-10,0,0,75,48
1988,"USC00363028",1975-06-11,0,0,78,51
1989,"USC00363028",1975-06-12,0,0,68,57
1990,"USC00363028",1975-06-13,0,0,78,58
1991,"USC00363028",1975-06-14,0,0,79,55
1992,"USC00363028",1975-06-15,0,0,80,56
1993,"USC00363028",1975-06-16,0,0,88,60
1994,"USC00363028",1975-06-17,0,0,78,54
1995,"USC00363028",1975-06-18,0,0,85,55
1996,"USC00363028",1975-06-19,0,0,87,65
1997,"USC00363028",1975-06-20,0,0,87,60
1998,"USC00363028",1975-06-21,0,0,84,55
1999,"USC00363028",1975-06-22,0,0,85,60
2000,"USC00363028",1975-06-23,0,0,89,61
2001,"USC00363028",1975-06-24,0,0,86,68
2002,"USC00363028",1975-06-25,0,0,89,68
2003,"USC00363028",1975-06-26,0,0,80,65
2004,"USC00363028",1975-06-27,0,0,75,62
2005,"USC00363028",1975-06-28,0,0,79,62
2006,"USC00363028",1975-06-29,0,0,83,59
2007,"USC00363028",1975-06-30,0,0,85,57
2008,"USC00363028",1975-07-01,0,0,86,60
2009,"USC00363028",1975-07-02,0,0,85,61
2010,"USC00363028",1975-07-03,0,0,88,62
2011,"USC00363028",1975-07-04,0,0,84,63
2012,"USC00363028",1975-07-05,0,0,81,56
2013,"USC00363028",1975-07-06,0,0,85,57
2014,"USC00363028",1975-07-07,0,0,88,60
2015,"USC00363028",1975-07-08,0,0,87,61
2016,"USC00363028",1975-07-09,0,0,88,62
2017,"USC00363028",1975-07-10,0,0,80,52
2018,"USC00363028",1975-07-11,0,0,80,53
2019,"USC00363028",1975-07-12,0,0,74,52
2020,"USC00363028",1975-07-13,0,0,79,52
2021,"USC00363028",1975-07-14,0,0,80,59
2022,"USC00363028",1975-07-15,0,0,84,53
2023,"USC00363028",1975-07-16,0,0,82,54
2024,"USC00363028",1975-07-17,0,0,84,61
2025,"USC00363028",1975-07-18,0,0,87,62
2026,"USC00363028",1975-07-19,0,0,89,62
2027,"USC00363028",1975-07-20,0,0,88,65
2028,"USC00363028",1975-07-21,0,0,76,65
2029,"USC00363028",1975-07-22,0,0,84,58
2030,"USC00363028",1975-07-23,0,0,84,53
2031,"USC00363028",1975-07-24,0,0,90,61
2032,"USC00363028",1975-07-25,0,0,89,61
2033,"USC00363028",1975-07-26,0,0,82,51
