"ob_number","station_code","ob_date","snow_fall","snow_depth","temp_max","temp_min"
3675,"USC00362013",1980-02-22,0.6,0,NA,NA
3676,"USC00362013",1980-02-23,0,0,NA,NA
3677,"USC00362013",1980-02-24,0,0,NA,NA
3678,"USC00362013",1980-02-25,0,0,NA,NA
3679,"USC00362013",1980-02-26,0,0,NA,NA
3680,"USC00362013",1980-02-27,0,0,NA,NA
3681,"USC00362013",1980-02-28,0,0,NA,NA
3682,"USC00362013",1980-02-29,0,0,NA,NA
3683,"USC00362013",1980-03-01,0,0,NA,NA
3684,"USC00362013",1980-03-02,0,0,NA,NA
3685,"USC00362013",1980-03-03,0,0,NA,NA
3686,"USC00362013",1980-03-04,0,0,NA,NA
3687,"USC00362013",1980-03-05,0,0,NA,NA
3688,"USC00362013",1980-03-06,0,0,NA,NA
3689,"USC00362013",1980-03-07,0,0,NA,NA
3690,"USC00362013",1980-03-08,0,0,NA,NA
3691,"USC00362013",1980-03-09,0,0,NA,NA
3692,"USC00362013",1980-03-10,0,0,NA,NA
3693,"USC00362013",1980-03-11,0,0,NA,NA
3694,"USC00362013",1980-03-12,0,0,NA,NA
3695,"USC00362013",1980-03-13,0,0,NA,NA
3696,"USC00362013",1980-03-14,4.5,4,NA,NA
3697,"USC00362013",1980-03-15,0.5,4,NA,NA
3698,"USC00362013",1980-03-16,0,3,NA,NA
3699,"USC00362013",1980-03-17,0,0,NA,NA
3700,"USC00362013",1980-03-18,0,0,NA,NA
3701,"USC00362013",1980-03-19,0,0,NA,NA
3702,"USC00362013",1980-03-20,0,0,NA,NA
3703,"USC00362013",1980-03-21,0,0,NA,NA
3704,"USC00362013",1980-03-22,0,0,NA,NA
3705,"USC00362013",1980-03-23,0,0,NA,NA
3706,"USC00362013",1980-03-24,0,0,NA,NA
3707,"USC00362013",1980-03-25,0,0,NA,NA
3708,"USC00362013",1980-03-26,0,0,NA,NA
3709,"USC00362013",1980-03-27,0,0,NA,NA
3710,"USC00362013",1980-03-28,0,0,NA,NA
3711,"USC00362013",1980-03-29,0,0,NA,NA
3712,"USC00362013",1980-03-30,0,0,NA,NA
3713,"USC00362013",1980-03-31,0,0,NA,NA
3714,"USC00362013",1980-04-01,0,0,NA,NA
3715,"USC00362013",1980-04-02,0,0,NA,NA
3716,"USC00362013",1980-04-03,0,0,NA,NA
3717,"USC00362013",1980-04-04,0,0,NA,NA
3718,"USC00362013",1980-04-05,0,0,NA,NA
3719,"USC00362013",1980-04-06,0,0,NA,NA
3720,"USC00362013",1980-04-07,0,0,NA,NA
3721,"USC00362013",1980-04-08,0,0,NA,NA
3722,"USC00362013",1980-04-09,0,0,NA,NA
3723,"USC00362013",1980-04-10,0,0,NA,NA
3724,"USC00362013",1980-04-11,0,0,NA,NA
3725,"USC00362013",1980-04-12,0,0,NA,NA
3726,"USC00362013",1980-04-13,0,0,NA,NA
3727,"USC00362013",1980-04-14,0,0,NA,NA
3728,"USC00362013",1980-04-15,0,0,NA,NA
3729,"USC00362013",1980-04-16,0,0,NA,NA
3730,"USC00362013",1980-04-17,0,0,NA,NA
3731,"USC00362013",1980-04-18,0,0,NA,NA
3732,"USC00362013",1980-04-19,0,0,NA,NA
3733,"USC00362013",1980-04-20,0,0,NA,NA
3734,"USC00362013",1980-04-21,0,0,NA,NA
3735,"USC00362013",1980-04-22,0,0,NA,NA
3736,"USC00362013",1980-04-23,0,0,NA,NA
3737,"USC00362013",1980-04-24,0,0,NA,NA
3738,"USC00362013",1980-04-25,0,0,NA,NA
3739,"USC00362013",1980-04-26,0,0,NA,NA
3740,"USC00362013",1980-04-27,0,0,NA,NA
3741,"USC00362013",1980-04-28,0,0,NA,NA
3742,"USC00362013",1980-04-29,0,0,NA,NA
3743,"USC00362013",1980-04-30,0,0,NA,NA
3744,"USC00362013",1980-05-01,0,0,NA,NA
3745,"USC00362013",1980-05-02,0,0,NA,NA
3746,"USC00362013",1980-05-03,0,0,NA,NA
3747,"USC00362013",1980-05-04,0,0,NA,NA
3748,"USC00362013",1980-05-05,0,0,NA,NA
3749,"USC00362013",1980-05-06,0,0,NA,NA
3750,"USC00362013",1980-05-07,0,0,NA,NA
3751,"USC00362013",1980-05-08,0,0,NA,NA
3752,"USC00362013",1980-05-09,0,0,NA,NA
3753,"USC00362013",1980-05-10,0,0,NA,NA
3754,"USC00362013",1980-05-11,0,0,NA,NA
3755,"USC00362013",1980-05-12,0,0,NA,NA
3756,"USC00362013",1980-05-13,0,0,NA,NA
3757,"USC00362013",1980-05-14,0,0,NA,NA
3758,"USC00362013",1980-05-15,0,0,NA,NA
3759,"USC00362013",1980-05-16,0,0,NA,NA
3760,"USC00362013",1980-05-17,0,0,NA,NA
3761,"USC00362013",1980-05-18,0,0,NA,NA
3762,"USC00362013",1980-05-19,0,0,NA,NA
3763,"USC00362013",1980-05-20,0,0,NA,NA
3764,"USC00362013",1980-05-21,0,0,NA,NA
3765,"USC00362013",1980-05-22,0,0,NA,NA
3766,"USC00362013",1980-05-23,0,0,NA,NA
3767,"USC00362013",1980-05-24,0,0,NA,NA
3768,"USC00362013",1980-05-25,0,0,NA,NA
3769,"USC00362013",1980-05-26,0,0,NA,NA
3770,"USC00362013",1980-05-27,0,0,NA,NA
3771,"USC00362013",1980-05-28,0,0,NA,NA
3772,"USC00362013",1980-05-29,0,0,NA,NA
3773,"USC00362013",1980-05-30,0,0,NA,NA
3774,"USC00362013",1980-05-31,0,0,NA,NA
3775,"USC00362013",1980-06-01,0,0,NA,NA
3776,"USC00362013",1980-06-02,0,0,NA,NA
3777,"USC00362013",1980-06-03,0,0,NA,NA
3778,"USC00362013",1980-06-04,0,0,NA,NA
3779,"USC00362013",1980-06-05,0,0,NA,NA
3780,"USC00362013",1980-06-06,0,0,NA,NA
3781,"USC00362013",1980-06-07,0,0,NA,NA
3782,"USC00362013",1980-06-08,0,0,NA,NA
3783,"USC00362013",1980-06-09,0,0,NA,NA
3784,"USC00362013",1980-06-10,0,0,NA,NA
3785,"USC00362013",1980-06-11,0,0,NA,NA
3786,"USC00362013",1980-06-12,0,0,NA,NA
3787,"USC00362013",1980-06-13,0,0,NA,NA
3788,"USC00362013",1980-06-14,0,0,NA,NA
3789,"USC00362013",1980-06-15,0,0,NA,NA
3790,"USC00362013",1980-06-16,0,0,NA,NA
3791,"USC00362013",1980-06-17,0,0,NA,NA
3792,"USC00362013",1980-06-18,0,0,NA,NA
3793,"USC00362013",1980-06-19,0,0,NA,NA
3794,"USC00362013",1980-06-20,0,0,NA,NA
3795,"USC00362013",1980-06-21,0,0,NA,NA
3796,"USC00362013",1980-06-22,0,0,NA,NA
3797,"USC00362013",1980-06-23,0,0,NA,NA
3798,"USC00362013",1980-06-24,0,0,NA,NA
3799,"USC00362013",1980-06-25,0,0,NA,NA
3800,"USC00362013",1980-06-26,0,0,NA,NA
3801,"USC00362013",1980-06-27,0,0,NA,NA
3802,"USC00362013",1980-06-28,0,0,NA,NA
3803,"USC00362013",1980-06-29,0,0,NA,NA
3804,"USC00362013",1980-06-30,0,0,NA,NA
3805,"USC00362013",1980-07-01,0,0,NA,NA
3806,"USC00362013",1980-07-02,0,0,NA,NA
3807,"USC00362013",1980-07-03,0,0,NA,NA
3808,"USC00362013",1980-07-04,0,0,NA,NA
3809,"USC00362013",1980-07-05,0,0,NA,NA
3810,"USC00362013",1980-07-06,0,0,NA,NA
3811,"USC00362013",1980-07-07,0,0,NA,NA
3812,"USC00362013",1980-07-08,0,0,NA,NA
3813,"USC00362013",1980-07-09,0,0,NA,NA
3814,"USC00362013",1980-07-10,0,0,NA,NA
3815,"USC00362013",1980-07-11,0,0,NA,NA
3816,"USC00362013",1980-07-12,0,0,NA,NA
3817,"USC00362013",1980-07-13,0,0,NA,NA
3818,"USC00362013",1980-07-14,0,0,NA,NA
3819,"USC00362013",1980-07-15,0,0,NA,NA
3820,"USC00362013",1980-07-16,0,0,NA,NA
3821,"USC00362013",1980-07-17,0,0,NA,NA
3822,"USC00362013",1980-07-18,0,0,NA,NA
3823,"USC00362013",1980-07-19,0,0,NA,NA
3824,"USC00362013",1980-07-20,0,0,NA,NA
3825,"USC00362013",1980-07-21,0,0,NA,NA
3826,"USC00362013",1980-07-22,0,0,NA,NA
3827,"USC00362013",1980-07-23,0,0,NA,NA
3828,"USC00362013",1980-07-24,0,0,NA,NA
3829,"USC00362013",1980-07-25,0,0,NA,NA
3830,"USC00362013",1980-07-26,0,0,NA,NA
3831,"USC00362013",1980-07-27,0,0,NA,NA
3832,"USC00362013",1980-07-28,0,0,NA,NA
3833,"USC00362013",1980-07-29,0,0,NA,NA
3834,"USC00362013",1980-07-30,0,0,NA,NA
3835,"USC00362013",1980-07-31,0,0,NA,NA
3836,"USC00362013",1980-08-01,0,0,NA,NA
3837,"USC00362013",1980-08-02,0,0,NA,NA
3838,"USC00362013",1980-08-03,0,0,NA,NA
3839,"USC00362013",1980-08-04,0,0,NA,NA
3840,"USC00362013",1980-08-05,0,0,NA,NA
3841,"USC00362013",1980-08-06,0,0,NA,NA
3842,"USC00362013",1980-08-07,0,0,NA,NA
3843,"USC00362013",1980-08-08,0,0,NA,NA
3844,"USC00362013",1980-08-09,0,0,NA,NA
3845,"USC00362013",1980-08-10,0,0,NA,NA
3846,"USC00362013",1980-08-11,0,0,NA,NA
3847,"USC00362013",1980-08-12,0,0,NA,NA
3848,"USC00362013",1980-08-13,0,0,NA,NA
3849,"USC00362013",1980-08-14,0,0,NA,NA
3850,"USC00362013",1980-08-15,0,0,NA,NA
3851,"USC00362013",1980-08-16,0,0,NA,NA
3852,"USC00362013",1980-08-17,0,0,NA,NA
3853,"USC00362013",1980-08-18,0,0,NA,NA
3854,"USC00362013",1980-08-19,0,0,NA,NA
3855,"USC00362013",1980-08-20,0,0,NA,NA
3856,"USC00362013",1980-08-21,0,0,NA,NA
3857,"USC00362013",1980-08-22,0,0,NA,NA
3858,"USC00362013",1980-08-23,0,0,NA,NA
3859,"USC00362013",1980-08-24,0,0,NA,NA
3860,"USC00362013",1980-08-25,0,0,NA,NA
3861,"USC00362013",1980-08-26,0,0,NA,NA
3862,"USC00362013",1980-08-27,0,0,NA,NA
3863,"USC00362013",1980-08-28,0,0,NA,NA
3864,"USC00362013",1980-08-29,0,0,NA,NA
3865,"USC00362013",1980-08-30,0,0,NA,NA
3866,"USC00362013",1980-08-31,0,0,NA,NA
3867,"USC00362013",1980-09-01,0,0,NA,NA
3868,"USC00362013",1980-09-02,0,0,NA,NA
3869,"USC00362013",1980-09-03,0,0,NA,NA
3870,"USC00362013",1980-09-04,0,0,NA,NA
3871,"USC00362013",1980-09-05,0,0,NA,NA
3872,"USC00362013",1980-09-06,0,0,NA,NA
3873,"USC00362013",1980-09-07,0,0,NA,NA
3874,"USC00362013",1980-09-08,0,0,NA,NA
3875,"USC00362013",1980-09-09,0,0,NA,NA
3876,"USC00362013",1980-09-10,0,0,NA,NA
3877,"USC00362013",1980-09-11,0,0,NA,NA
3878,"USC00362013",1980-09-12,0,0,NA,NA
3879,"USC00362013",1980-09-13,0,0,NA,NA
3880,"USC00362013",1980-09-14,0,0,NA,NA
3881,"USC00362013",1980-09-15,0,0,NA,NA
3882,"USC00362013",1980-09-16,0,0,NA,NA
3883,"USC00362013",1980-09-17,0,0,NA,NA
3884,"USC00362013",1980-09-18,0,0,NA,NA
3885,"USC00362013",1980-09-19,0,0,NA,NA
3886,"USC00362013",1980-09-20,0,0,NA,NA
3887,"USC00362013",1980-09-21,0,0,NA,NA
3888,"USC00362013",1980-09-22,0,0,NA,NA
3889,"USC00362013",1980-09-23,0,0,NA,NA
3890,"USC00362013",1980-09-24,0,0,NA,NA
3891,"USC00362013",1980-09-25,0,0,NA,NA
3892,"USC00362013",1980-09-26,0,0,NA,NA
3893,"USC00362013",1980-09-27,0,0,NA,NA
3894,"USC00362013",1980-09-28,0,0,NA,NA
3895,"USC00362013",1980-09-29,0,0,NA,NA
3896,"USC00362013",1980-09-30,0,0,NA,NA
3897,"USC00362013",1980-10-01,0,0,NA,NA
3898,"USC00362013",1980-10-02,0,0,NA,NA
3899,"USC00362013",1980-10-03,0,0,NA,NA
3900,"USC00362013",1980-10-04,0,0,NA,NA
3901,"USC00362013",1980-10-05,0,0,NA,NA
3902,"USC00362013",1980-10-06,0,0,NA,NA
3903,"USC00362013",1980-10-07,0,0,NA,NA
3904,"USC00362013",1980-10-08,0,0,NA,NA
3905,"USC00362013",1980-10-09,0,0,NA,NA
3906,"USC00362013",1980-10-10,0,0,NA,NA
3907,"USC00362013",1980-10-11,0,0,NA,NA
3908,"USC00362013",1980-10-12,0,0,NA,NA
3909,"USC00362013",1980-10-13,0,0,NA,NA
3910,"USC00362013",1980-10-14,0,0,NA,NA
3911,"USC00362013",1980-10-15,0,0,NA,NA
3912,"USC00362013",1980-10-16,0,0,NA,NA
3913,"USC00362013",1980-10-17,0,0,NA,NA
3914,"USC00362013",1980-10-18,0,0,NA,NA
3915,"USC00362013",1980-10-19,0,0,NA,NA
3916,"USC00362013",1980-10-20,0,0,NA,NA
3917,"USC00362013",1980-10-21,0,0,NA,NA
3918,"USC00362013",1980-10-22,0,0,NA,NA
3919,"USC00362013",1980-10-23,0,0,NA,NA
3920,"USC00362013",1980-10-24,0,0,NA,NA
3921,"USC00362013",1980-10-25,0,0,NA,NA
3922,"USC00362013",1980-10-26,0,0,NA,NA
3923,"USC00362013",1980-10-27,0,0,NA,NA
3924,"USC00362013",1980-10-28,0,0,NA,NA
3925,"USC00362013",1980-10-29,0,0,NA,NA
3926,"USC00362013",1980-10-30,0,0,NA,NA
3927,"USC00362013",1980-10-31,0,0,NA,NA
3928,"USC00362013",1980-11-01,0,0,NA,NA
3929,"USC00362013",1980-11-02,0,0,NA,NA
3930,"USC00362013",1980-11-03,0,0,NA,NA
3931,"USC00362013",1980-11-04,0,0,NA,NA
3932,"USC00362013",1980-11-05,0,0,NA,NA
3933,"USC00362013",1980-11-06,0,0,NA,NA
3934,"USC00362013",1980-11-07,0,0,NA,NA
3935,"USC00362013",1980-11-08,0,0,NA,NA
3936,"USC00362013",1980-11-09,0,0,NA,NA
3937,"USC00362013",1980-11-10,0,0,NA,NA
3938,"USC00362013",1980-11-11,0,0,NA,NA
3939,"USC00362013",1980-11-12,0,0,NA,NA
3940,"USC00362013",1980-11-13,0,0,NA,NA
3941,"USC00362013",1980-11-14,0,0,NA,NA
3942,"USC00362013",1980-11-15,0,0,NA,NA
3943,"USC00362013",1980-11-16,0,0,NA,NA
3944,"USC00362013",1980-11-17,0,0,NA,NA
3945,"USC00362013",1980-11-18,8,8,NA,NA
3946,"USC00362013",1980-11-19,0,6,NA,NA
3947,"USC00362013",1980-11-20,0,5,NA,NA
3948,"USC00362013",1980-11-21,0,4,NA,NA
3949,"USC00362013",1980-11-22,0,2,NA,NA
3950,"USC00362013",1980-11-23,0,1,NA,NA
3951,"USC00362013",1980-11-24,0,0,NA,NA
3952,"USC00362013",1980-11-25,0,0,NA,NA
3953,"USC00362013",1980-11-26,0,0,NA,NA
3954,"USC00362013",1980-11-27,0,0,NA,NA
3955,"USC00362013",1980-11-28,0,0,NA,NA
3956,"USC00362013",1980-11-29,0,0,NA,NA
3957,"USC00362013",1980-11-30,0,0,NA,NA
3958,"USC00362013",1980-12-01,0,0,NA,NA
3959,"USC00362013",1980-12-02,0,0,NA,NA
3960,"USC00362013",1980-12-03,0,0,NA,NA
3961,"USC00362013",1980-12-04,0,0,NA,NA
3962,"USC00362013",1980-12-05,0,0,NA,NA
3963,"USC00362013",1980-12-06,0,0,NA,NA
3964,"USC00362013",1980-12-07,0,0,NA,NA
3965,"USC00362013",1980-12-08,0,0,NA,NA
3966,"USC00362013",1980-12-09,0,0,NA,NA
3967,"USC00362013",1980-12-10,0,0,NA,NA
3968,"USC00362013",1980-12-11,0,0,NA,NA
3969,"USC00362013",1980-12-12,0,0,NA,NA
3970,"USC00362013",1980-12-13,0,0,NA,NA
3971,"USC00362013",1980-12-14,0,0,NA,NA
3972,"USC00362013",1980-12-15,0,0,NA,NA
3973,"USC00362013",1980-12-16,2.8,3,NA,NA
3974,"USC00362013",1980-12-17,0,3,NA,NA
3975,"USC00362013",1980-12-18,0,2,NA,NA
3976,"USC00362013",1980-12-19,0,1,NA,NA
3977,"USC00362013",1980-12-20,0,1,NA,NA
3978,"USC00362013",1980-12-21,0,1,NA,NA
3979,"USC00362013",1980-12-22,0,1,NA,NA
3980,"USC00362013",1980-12-23,0,1,NA,NA
3981,"USC00362013",1980-12-24,0,1,NA,NA
3982,"USC00362013",1980-12-25,1.5,2,NA,NA
3983,"USC00362013",1980-12-26,0,2,NA,NA
3984,"USC00362013",1980-12-27,0,2,NA,NA
3985,"USC00362013",1980-12-28,0,2,NA,NA
3986,"USC00362013",1980-12-29,0,2,NA,NA
3987,"USC00362013",1980-12-30,0,1,NA,NA
3988,"USC00362013",1980-12-31,0,1,NA,NA
3989,"USC00362013",1981-01-01,0,1,NA,NA
3990,"USC00362013",1981-01-02,1,2,NA,NA
3991,"USC00362013",1981-01-03,0,2,NA,NA
3992,"USC00362013",1981-01-04,2,4,NA,NA
3993,"USC00362013",1981-01-05,0,4,NA,NA
3994,"USC00362013",1981-01-06,0,3,NA,NA
3995,"USC00362013",1981-01-07,2.5,5,NA,NA
3996,"USC00362013",1981-01-08,0,4,NA,NA
3997,"USC00362013",1981-01-09,0,4,NA,NA
3998,"USC00362013",1981-01-10,0,3,NA,NA
3999,"USC00362013",1981-01-11,0,3,NA,NA
4000,"USC00362013",1981-01-12,0,2,NA,NA
4001,"USC00362013",1981-01-13,0,2,NA,NA
4002,"USC00362013",1981-01-14,0,2,NA,NA
4003,"USC00362013",1981-01-15,0,1,NA,NA
4004,"USC00362013",1981-01-16,1,1,NA,NA
4005,"USC00362013",1981-01-17,1.5,4,NA,NA
4006,"USC00362013",1981-01-18,0,4,NA,NA
4007,"USC00362013",1981-01-19,0,4,NA,NA
4008,"USC00362013",1981-01-20,0,3,NA,NA
4009,"USC00362013",1981-01-21,0,3,NA,NA
4010,"USC00362013",1981-01-22,0,2,NA,NA
4011,"USC00362013",1981-01-23,0,2,NA,NA
4012,"USC00362013",1981-01-24,0,1,NA,NA
4013,"USC00362013",1981-01-25,0,1,NA,NA
4014,"USC00362013",1981-01-26,0,1,NA,NA
4015,"USC00362013",1981-01-27,0,0,NA,NA
4016,"USC00362013",1981-01-28,0,0,NA,NA
4017,"USC00362013",1981-01-29,0,0,NA,NA
4018,"USC00362013",1981-01-30,1,1,NA,NA
4019,"USC00362013",1981-01-31,0,1,NA,NA
4020,"USC00362013",1981-02-01,0,0,NA,NA
4021,"USC00362013",1981-02-02,1,1,NA,NA
4022,"USC00362013",1981-02-03,0,1,NA,NA
4023,"USC00362013",1981-02-04,0,1,NA,NA
4024,"USC00362013",1981-02-05,0,1,NA,NA
4025,"USC00362013",1981-02-06,0,1,NA,NA
4026,"USC00362013",1981-02-07,0,1,NA,NA
4027,"USC00362013",1981-02-08,0,1,NA,NA
4028,"USC00362013",1981-02-09,3,3,NA,NA
4029,"USC00362013",1981-02-10,0,2,NA,NA
4030,"USC00362013",1981-02-11,0,0,NA,NA
4031,"USC00362013",1981-02-12,0,0,NA,NA
4032,"USC00362013",1981-02-13,0,0,NA,NA
4033,"USC00362013",1981-02-14,0,0,NA,NA
4034,"USC00362013",1981-02-15,0,0,NA,NA
4035,"USC00362013",1981-02-16,0,0,NA,NA
4036,"USC00362013",1981-02-17,0,0,NA,NA
4037,"USC00362013",1981-02-18,0,0,NA,NA
4038,"USC00362013",1981-02-19,0,0,NA,NA
4039,"USC00362013",1981-02-20,0,0,NA,NA
4040,"USC00362013",1981-02-21,0,0,NA,NA
4041,"USC00362013",1981-02-22,0,0,NA,NA
4042,"USC00362013",1981-02-23,0,0,NA,NA
4043,"USC00362013",1981-02-24,0,0,NA,NA
4044,"USC00362013",1981-02-25,0,0,NA,NA
4045,"USC00362013",1981-02-26,0,0,NA,NA
4046,"USC00362013",1981-02-27,0,0,NA,NA
4047,"USC00362013",1981-02-28,0,0,NA,NA
4048,"USC00362013",1981-03-01,0,0,NA,NA
4049,"USC00362013",1981-03-02,0,0,NA,NA
4050,"USC00362013",1981-03-03,0,0,NA,NA
4051,"USC00362013",1981-03-04,0,0,NA,NA
4052,"USC00362013",1981-03-05,1,1,NA,NA
4053,"USC00362013",1981-03-06,0.5,0,NA,NA
4054,"USC00362013",1981-03-07,0,0,NA,NA
4055,"USC00362013",1981-03-08,0,0,NA,NA
4056,"USC00362013",1981-03-09,0,0,NA,NA
4057,"USC00362013",1981-03-10,0,0,NA,NA
4058,"USC00362013",1981-03-11,0,0,NA,NA
4059,"USC00362013",1981-03-12,0,0,NA,NA
4060,"USC00362013",1981-03-13,0,0,NA,NA
4061,"USC00362013",1981-03-14,0,0,NA,NA
4062,"USC00362013",1981-03-15,0,0,NA,NA
4063,"USC00362013",1981-03-16,0,0,NA,NA
4064,"USC00362013",1981-03-17,0,0,NA,NA
4065,"USC00362013",1981-03-18,0,0,NA,NA
4066,"USC00362013",1981-03-19,0,0,NA,NA
4067,"USC00362013",1981-03-20,0,0,NA,NA
4068,"USC00362013",1981-03-21,1,1,NA,NA
4069,"USC00362013",1981-03-22,0,0,NA,NA
4070,"USC00362013",1981-03-23,0,0,NA,NA
4071,"USC00362013",1981-03-24,0,0,NA,NA
4072,"USC00362013",1981-03-25,0,0,NA,NA
4073,"USC00362013",1981-03-26,0,0,NA,NA
4074,"USC00362013",1981-03-27,0,0,NA,NA
4075,"USC00362013",1981-03-28,0,0,NA,NA
4076,"USC00362013",1981-03-29,0,0,NA,NA
4077,"USC00362013",1981-03-30,0,0,NA,NA
4078,"USC00362013",1981-03-31,0,0,NA,NA
4079,"USC00362013",1981-04-01,0,0,NA,NA
4080,"USC00362013",1981-04-02,0,0,NA,NA
4081,"USC00362013",1981-04-03,0,0,NA,NA
4082,"USC00362013",1981-04-04,0,0,NA,NA
4083,"USC00362013",1981-04-05,0,0,NA,NA
4084,"USC00362013",1981-04-06,0,0,NA,NA
4085,"USC00362013",1981-04-07,0,0,NA,NA
4086,"USC00362013",1981-04-08,0,0,NA,NA
4087,"USC00362013",1981-04-09,0,0,NA,NA
4088,"USC00362013",1981-04-10,0,0,NA,NA
4089,"USC00362013",1981-04-11,0,0,NA,NA
4090,"USC00362013",1981-04-12,0,0,NA,NA
4091,"USC00362013",1981-04-13,0,0,NA,NA
4092,"USC00362013",1981-04-14,0,0,NA,NA
4093,"USC00362013",1981-04-15,0,0,NA,NA
4094,"USC00362013",1981-04-16,0,0,NA,NA
4095,"USC00362013",1981-04-17,0,0,NA,NA
4096,"USC00362013",1981-04-18,0,0,NA,NA
4097,"USC00362013",1981-04-19,0,0,NA,NA
4098,"USC00362013",1981-04-20,0,0,NA,NA
4099,"USC00362013",1981-04-21,0,0,NA,NA
4100,"USC00362013",1981-04-22,0,0,NA,NA
4101,"USC00362013",1981-04-23,0,0,NA,NA
4102,"USC00362013",1981-04-24,0,0,NA,NA
4103,"USC00362013",1981-04-25,0,0,NA,NA
4104,"USC00362013",1981-04-26,0,0,NA,NA
4105,"USC00362013",1981-04-27,0,0,NA,NA
4106,"USC00362013",1981-04-28,0,0,NA,NA
4107,"USC00362013",1981-04-29,0,0,NA,NA
4108,"USC00362013",1981-04-30,0,0,NA,NA
4109,"USC00362013",1981-05-01,0,0,NA,NA
4110,"USC00362013",1981-05-02,0,0,NA,NA
4111,"USC00362013",1981-05-03,0,0,NA,NA
4112,"USC00362013",1981-05-04,0,0,NA,NA
4113,"USC00362013",1981-05-05,0,0,NA,NA
4114,"USC00362013",1981-05-06,0,0,NA,NA
4115,"USC00362013",1981-05-07,0,0,NA,NA
4116,"USC00362013",1981-05-08,0,0,NA,NA
4117,"USC00362013",1981-05-09,0,0,NA,NA
4118,"USC00362013",1981-05-10,0,0,NA,NA
4119,"USC00362013",1981-05-11,0,0,NA,NA
4120,"USC00362013",1981-05-12,0,0,NA,NA
4121,"USC00362013",1981-05-13,0,0,NA,NA
4122,"USC00362013",1981-05-14,0,0,NA,NA
4123,"USC00362013",1981-05-15,0,0,NA,NA
4124,"USC00362013",1981-05-16,0,0,NA,NA
4125,"USC00362013",1981-05-17,0,0,NA,NA
4126,"USC00362013",1981-05-18,0,0,NA,NA
4127,"USC00362013",1981-05-19,0,0,NA,NA
4128,"USC00362013",1981-05-20,0,0,NA,NA
4129,"USC00362013",1981-05-21,0,0,NA,NA
4130,"USC00362013",1981-05-22,0,0,NA,NA
4131,"USC00362013",1981-05-23,0,0,NA,NA
4132,"USC00362013",1981-05-24,0,0,NA,NA
4133,"USC00362013",1981-05-25,0,0,NA,NA
4134,"USC00362013",1981-05-26,0,0,NA,NA
4135,"USC00362013",1981-05-27,0,0,NA,NA
4136,"USC00362013",1981-05-28,0,0,NA,NA
4137,"USC00362013",1981-05-29,0,0,NA,NA
4138,"USC00362013",1981-05-30,0,0,NA,NA
4139,"USC00362013",1981-05-31,0,0,NA,NA
4140,"USC00362013",1981-06-01,0,0,NA,NA
4141,"USC00362013",1981-06-02,0,0,NA,NA
4142,"USC00362013",1981-06-03,0,0,NA,NA
4143,"USC00362013",1981-06-04,0,0,NA,NA
4144,"USC00362013",1981-06-05,0,0,NA,NA
4145,"USC00362013",1981-06-06,0,0,NA,NA
4146,"USC00362013",1981-06-07,0,0,NA,NA
4147,"USC00362013",1981-06-08,0,0,NA,NA
4148,"USC00362013",1981-06-09,0,0,NA,NA
4149,"USC00362013",1981-06-10,0,0,NA,NA
4150,"USC00362013",1981-06-11,0,0,NA,NA
4151,"USC00362013",1981-06-12,0,0,NA,NA
4152,"USC00362013",1981-06-13,0,0,NA,NA
4153,"USC00362013",1981-06-14,0,0,NA,NA
4154,"USC00362013",1981-06-15,0,0,NA,NA
4155,"USC00362013",1981-06-16,0,0,NA,NA
4156,"USC00362013",1981-06-17,0,0,NA,NA
4157,"USC00362013",1981-06-18,0,0,NA,NA
4158,"USC00362013",1981-06-19,0,0,NA,NA
4159,"USC00362013",1981-06-20,0,0,NA,NA
4160,"USC00362013",1981-06-21,0,0,NA,NA
4161,"USC00362013",1981-06-22,0,0,NA,NA
4162,"USC00362013",1981-06-23,0,0,NA,NA
4163,"USC00362013",1981-06-24,0,0,NA,NA
4164,"USC00362013",1981-06-25,0,0,NA,NA
4165,"USC00362013",1981-06-26,0,0,NA,NA
4166,"USC00362013",1981-06-27,0,0,NA,NA
4167,"USC00362013",1981-06-28,0,0,NA,NA
4168,"USC00362013",1981-06-29,0,0,NA,NA
4169,"USC00362013",1981-06-30,0,0,NA,NA
4170,"USC00362013",1981-07-01,0,0,NA,NA
4171,"USC00362013",1981-07-02,0,0,NA,NA
4172,"USC00362013",1981-07-03,0,0,NA,NA
4173,"USC00362013",1981-07-04,0,0,NA,NA
4174,"USC00362013",1981-07-05,0,0,NA,NA
4175,"USC00362013",1981-07-06,0,0,NA,NA
4176,"USC00362013",1981-07-07,0,0,NA,NA
4177,"USC00362013",1981-07-08,0,0,NA,NA
4178,"USC00362013",1981-07-09,0,0,NA,NA
4179,"USC00362013",1981-07-10,0,0,NA,NA
4180,"USC00362013",1981-07-11,0,0,NA,NA
4181,"USC00362013",1981-07-12,0,0,NA,NA
4182,"USC00362013",1981-07-13,0,0,NA,NA
4183,"USC00362013",1981-07-14,0,0,NA,NA
4184,"USC00362013",1981-07-15,0,0,NA,NA
4185,"USC00362013",1981-07-16,0,0,NA,NA
4186,"USC00362013",1981-07-17,0,0,NA,NA
4187,"USC00362013",1981-07-18,0,0,NA,NA
4188,"USC00362013",1981-07-19,0,0,NA,NA
4189,"USC00362013",1981-07-20,0,0,NA,NA
4190,"USC00362013",1981-07-21,0,0,NA,NA
