"ob_number","station_code","ob_date","snow_fall","snow_depth","temp_max","temp_min"
1429,"USC00361139",1973-11-29,0,0,61,33
1430,"USC00361139",1973-11-30,0,0,37,22
1431,"USC00361139",1973-12-01,0,0,51,33
1432,"USC00361139",1973-12-02,0,0,50,21
1433,"USC00361139",1973-12-03,0,0,52,24
1434,"USC00361139",1973-12-04,0,0,63,26
1435,"USC00361139",1973-12-05,0,0,64,39
1436,"USC00361139",1973-12-06,0,0,61,34
1437,"USC00361139",1973-12-07,0,0,36,18
1438,"USC00361139",1973-12-08,0,0,37,20
1439,"USC00361139",1973-12-09,0,0,36,31
1440,"USC00361139",1973-12-10,0,0,34,21
1441,"USC00361139",1973-12-11,0,0,28,18
1442,"USC00361139",1973-12-12,0,0,33,21
1443,"USC00361139",1973-12-13,0,0,40,NA
1444,"USC00361139",1973-12-14,0,0,NA,29
1445,"USC00361139",1973-12-15,0,0,33,25
1446,"USC00361139",1973-12-16,0,0,29,17
1447,"USC00361139",1973-12-17,0,0,25,14
1448,"USC00361139",1973-12-18,0,0,21,13
1449,"USC00361139",1973-12-19,0,0,25,16
1450,"USC00361139",1973-12-20,0,0,35,24
1451,"USC00361139",1973-12-21,0,0,46,21
1452,"USC00361139",1973-12-22,1,1,32,18
1453,"USC00361139",1973-12-23,0,0,31,19
1454,"USC00361139",1973-12-24,0,0,32,24
1455,"USC00361139",1973-12-25,0,0,36,25
1456,"USC00361139",1973-12-26,0,0,51,21
1457,"USC00361139",1973-12-27,0,0,57,36
1458,"USC00361139",1973-12-28,0,0,48,34
1459,"USC00361139",1973-12-29,0,0,41,29
1460,"USC00361139",1973-12-30,0,0,46,20
1461,"USC00361139",1973-12-31,1,1,35,21
1462,"USC00361139",1974-01-01,0,0,34,27
1463,"USC00361139",1974-01-02,0,0,34,9
1464,"USC00361139",1974-01-03,0,0,27,9
1465,"USC00361139",1974-01-04,1,1,30,25
1466,"USC00361139",1974-01-05,0,1,31,8
1467,"USC00361139",1974-01-06,0,1,33,8
1468,"USC00361139",1974-01-07,0,1,28,23
1469,"USC00361139",1974-01-08,0,1,29,5
1470,"USC00361139",1974-01-09,3,4,33,5
1471,"USC00361139",1974-01-10,2,5,36,29
1472,"USC00361139",1974-01-11,0,5,35,30
1473,"USC00361139",1974-01-12,0,5,34,21
1474,"USC00361139",1974-01-13,0,5,22,7
1475,"USC00361139",1974-01-14,0,5,24,7
1476,"USC00361139",1974-01-15,0,4,40,23
1477,"USC00361139",1974-01-16,0,0,48,30
1478,"USC00361139",1974-01-17,0,0,50,32
1479,"USC00361139",1974-01-18,0,0,38,32
1480,"USC00361139",1974-01-19,0,0,57,33
1481,"USC00361139",1974-01-20,0,0,41,33
1482,"USC00361139",1974-01-21,0,0,59,40
1483,"USC00361139",1974-01-22,0,0,56,43
1484,"USC00361139",1974-01-23,0,0,54,37
1485,"USC00361139",1974-01-24,0,0,53,26
1486,"USC00361139",1974-01-25,0,0,38,21
1487,"USC00361139",1974-01-26,0,0,47,19
1488,"USC00361139",1974-01-27,0,0,61,20
1489,"USC00361139",1974-01-28,0,0,57,29
1490,"USC00361139",1974-01-29,0,0,51,32
1491,"USC00361139",1974-01-30,0,0,40,31
1492,"USC00361139",1974-01-31,0,0,54,26
1493,"USC00361139",1974-02-01,0,0,57,25
1494,"USC00361139",1974-02-02,0,0,34,23
1495,"USC00361139",1974-02-03,0,0,36,27
1496,"USC00361139",1974-02-04,0,0,33,18
1497,"USC00361139",1974-02-05,0,0,26,8
1498,"USC00361139",1974-02-06,0,0,24,9
1499,"USC00361139",1974-02-07,0,0,40,20
1500,"USC00361139",1974-02-08,0,0,30,18
1501,"USC00361139",1974-02-09,0,0,28,13
1502,"USC00361139",1974-02-10,0,0,23,8
1503,"USC00361139",1974-02-11,4,4,30,9
1504,"USC00361139",1974-02-12,0,4,30,17
1505,"USC00361139",1974-02-13,0,0,48,25
1506,"USC00361139",1974-02-14,0,0,57,28
1507,"USC00361139",1974-02-15,1,1,35,18
1508,"USC00361139",1974-02-16,0,0,34,17
1509,"USC00361139",1974-02-17,0,0,44,18
1510,"USC00361139",1974-02-18,0,0,36,12
1511,"USC00361139",1974-02-19,0,0,39,12
1512,"USC00361139",1974-02-20,0,0,49,32
1513,"USC00361139",1974-02-21,0,0,43,20
1514,"USC00361139",1974-02-22,0,0,56,20
1515,"USC00361139",1974-02-23,1,1,60,13
1516,"USC00361139",1974-02-24,0,0,31,10
1517,"USC00361139",1974-02-25,1,1,35,12
1518,"USC00361139",1974-02-26,0,1,21,10
1519,"USC00361139",1974-02-27,0,0,32,13
1520,"USC00361139",1974-02-28,0,0,51,15
1521,"USC00361139",1974-03-01,0,0,48,31
1522,"USC00361139",1974-03-02,0,0,37,26
1523,"USC00361139",1974-03-03,0,0,55,34
1524,"USC00361139",1974-03-04,0,0,76,37
1525,"USC00361139",1974-03-05,0,0,72,41
1526,"USC00361139",1974-03-06,0,0,52,26
1527,"USC00361139",1974-03-07,0,0,56,27
1528,"USC00361139",1974-03-08,0,0,71,43
1529,"USC00361139",1974-03-09,0,0,54,40
1530,"USC00361139",1974-03-10,0,0,68,33
1531,"USC00361139",1974-03-11,0,0,45,22
1532,"USC00361139",1974-03-12,0,0,42,22
1533,"USC00361139",1974-03-13,0,0,47,17
1534,"USC00361139",1974-03-14,0,0,35,16
1535,"USC00361139",1974-03-15,0,0,43,18
1536,"USC00361139",1974-03-16,0,0,48,25
1537,"USC00361139",1974-03-17,0,0,45,26
1538,"USC00361139",1974-03-18,0,0,39,30
1539,"USC00361139",1974-03-19,0,0,45,30
1540,"USC00361139",1974-03-20,0,0,42,22
1541,"USC00361139",1974-03-21,0,0,51,23
1542,"USC00361139",1974-03-22,0,0,39,24
1543,"USC00361139",1974-03-23,0,0,45,25
1544,"USC00361139",1974-03-24,0,0,55,22
1545,"USC00361139",1974-03-25,0,0,29,3
1546,"USC00361139",1974-03-26,0,0,53,10
1547,"USC00361139",1974-03-27,0,0,50,21
1548,"USC00361139",1974-03-28,0,0,44,NA
1549,"USC00361139",1974-03-29,0,0,43,34
1550,"USC00361139",1974-03-30,0,0,50,33
1551,"USC00361139",1974-03-31,0,0,38,34
1552,"USC00361139",1974-04-01,0,0,NA,30
1553,"USC00361139",1974-04-02,0,0,58,31
1554,"USC00361139",1974-04-03,0,0,63,32
1555,"USC00361139",1974-04-04,0,0,74,28
1556,"USC00361139",1974-04-05,0,0,78,32
1557,"USC00361139",1974-04-06,1,1,49,30
1558,"USC00361139",1974-04-07,0,0,49,24
1559,"USC00361139",1974-04-08,0,0,60,32
1560,"USC00361139",1974-04-09,1,1,40,29
1561,"USC00361139",1974-04-10,0,0,32,16
1562,"USC00361139",1974-04-11,0,0,48,17
1563,"USC00361139",1974-04-12,0,0,61,32
1564,"USC00361139",1974-04-13,0,0,71,35
1565,"USC00361139",1974-04-14,0,0,75,39
1566,"USC00361139",1974-04-15,0,0,78,41
1567,"USC00361139",1974-04-16,0,0,44,31
1568,"USC00361139",1974-04-17,0,0,56,25
1569,"USC00361139",1974-04-18,0,0,62,26
1570,"USC00361139",1974-04-19,0,0,65,27
1571,"USC00361139",1974-04-20,0,0,59,25
1572,"USC00361139",1974-04-21,0,0,70,32
1573,"USC00361139",1974-04-22,0,0,78,41
1574,"USC00361139",1974-04-23,0,0,65,45
1575,"USC00361139",1974-04-24,0,0,46,33
1576,"USC00361139",1974-04-25,0,0,44,26
1577,"USC00361139",1974-04-26,0,0,59,26
1578,"USC00361139",1974-04-27,0,0,69,32
1579,"USC00361139",1974-04-28,0,0,78,40
1580,"USC00361139",1974-04-29,0,0,84,54
1581,"USC00361139",1974-04-30,0,0,81,60
1582,"USC00361139",1974-05-01,0,0,67,46
1583,"USC00361139",1974-05-02,0,0,64,31
1584,"USC00361139",1974-05-03,0,0,66,33
1585,"USC00361139",1974-05-04,0,0,60,34
1586,"USC00361139",1974-05-05,0,0,56,29
1587,"USC00361139",1974-05-06,0,0,63,30
1588,"USC00361139",1974-05-07,0,0,52,27
1589,"USC00361139",1974-05-08,0,0,52,28
1590,"USC00361139",1974-05-09,0,0,64,41
1591,"USC00361139",1974-05-10,0,0,63,42
1592,"USC00361139",1974-05-11,0,0,61,32
1593,"USC00361139",1974-05-12,0,0,79,41
1594,"USC00361139",1974-05-13,0,0,60,41
1595,"USC00361139",1974-05-14,0,0,59,35
1596,"USC00361139",1974-05-15,0,0,87,40
1597,"USC00361139",1974-05-16,0,0,66,40
1598,"USC00361139",1974-05-17,0,0,83,41
1599,"USC00361139",1974-05-18,0,0,85,61
1600,"USC00361139",1974-05-19,0,0,79,55
1601,"USC00361139",1974-05-20,0,0,78,47
1602,"USC00361139",1974-05-21,0,0,78,45
1603,"USC00361139",1974-05-22,0,0,83,48
1604,"USC00361139",1974-05-23,0,0,79,57
1605,"USC00361139",1974-05-24,0,0,78,52
1606,"USC00361139",1974-05-25,0,0,72,40
1607,"USC00361139",1974-05-26,0,0,57,45
1608,"USC00361139",1974-05-27,0,0,64,35
1609,"USC00361139",1974-05-28,0,0,65,33
1610,"USC00361139",1974-05-29,0,0,72,35
1611,"USC00361139",1974-05-30,0,0,70,59
1612,"USC00361139",1974-05-31,0,0,79,55
1613,"USC00361139",1974-06-01,0,0,78,52
1614,"USC00361139",1974-06-02,0,0,70,44
1615,"USC00361139",1974-06-03,0,0,75,40
1616,"USC00361139",1974-06-04,0,0,77,45
1617,"USC00361139",1974-06-05,0,0,82,46
1618,"USC00361139",1974-06-06,0,0,82,50
1619,"USC00361139",1974-06-07,0,0,84,52
1620,"USC00361139",1974-06-08,0,0,84,56
1621,"USC00361139",1974-06-09,0,0,84,58
1622,"USC00361139",1974-06-10,0,0,88,61
1623,"USC00361139",1974-06-11,0,0,84,57
1624,"USC00361139",1974-06-12,0,0,69,54
1625,"USC00361139",1974-06-13,0,0,66,42
1626,"USC00361139",1974-06-14,0,0,73,40
1627,"USC00361139",1974-06-15,0,0,80,49
1628,"USC00361139",1974-06-16,0,0,73,53
1629,"USC00361139",1974-06-17,0,0,74,48
1630,"USC00361139",1974-06-18,0,0,65,45
1631,"USC00361139",1974-06-19,0,0,75,47
1632,"USC00361139",1974-06-20,0,0,78,50
1633,"USC00361139",1974-06-21,0,0,85,62
1634,"USC00361139",1974-06-22,0,0,81,59
1635,"USC00361139",1974-06-23,0,0,78,56
1636,"USC00361139",1974-06-24,0,0,70,44
1637,"USC00361139",1974-06-25,0,0,73,46
1638,"USC00361139",1974-06-26,0,0,68,48
1639,"USC00361139",1974-06-27,0,0,67,45
1640,"USC00361139",1974-06-28,0,0,74,45
1641,"USC00361139",1974-06-29,0,0,68,54
1642,"USC00361139",1974-06-30,0,0,73,55
1643,"USC00361139",1974-07-01,0,0,78,60
1644,"USC00361139",1974-07-02,0,0,83,53
1645,"USC00361139",1974-07-03,0,0,86,54
1646,"USC00361139",1974-07-04,0,0,89,64
1647,"USC00361139",1974-07-05,0,0,90,65
1648,"USC00361139",1974-07-06,0,0,86,51
1649,"USC00361139",1974-07-07,0,0,84,51
1650,"USC00361139",1974-07-08,0,0,87,55
1651,"USC00361139",1974-07-09,0,0,89,60
1652,"USC00361139",1974-07-10,0,0,91,61
1653,"USC00361139",1974-07-11,0,0,85,57
1654,"USC00361139",1974-07-12,0,0,78,45
1655,"USC00361139",1974-07-13,0,0,79,46
1656,"USC00361139",1974-07-14,0,0,85,55
1657,"USC00361139",1974-07-15,0,0,90,62
1658,"USC00361139",1974-07-16,0,0,82,53
1659,"USC00361139",1974-07-17,0,0,77,46
1660,"USC00361139",1974-07-18,0,0,83,46
1661,"USC00361139",1974-07-19,0,0,86,60
1662,"USC00361139",1974-07-20,0,0,85,52
1663,"USC00361139",1974-07-21,0,0,77,46
1664,"USC00361139",1974-07-22,0,0,78,46
1665,"USC00361139",1974-07-23,0,0,82,46
1666,"USC00361139",1974-07-24,0,0,66,58
1667,"USC00361139",1974-07-25,0,0,78,48
1668,"USC00361139",1974-07-26,0,0,80,48
1669,"USC00361139",1974-07-27,0,0,83,54
1670,"USC00361139",1974-07-28,0,0,88,59
1671,"USC00361139",1974-07-29,0,0,89,58
1672,"USC00361139",1974-07-30,0,0,84,58
1673,"USC00361139",1974-07-31,0,0,78,53
1674,"USC00361139",1974-08-01,0,0,79,52
1675,"USC00361139",1974-08-02,0,0,81,52
1676,"USC00361139",1974-08-03,0,0,88,56
1677,"USC00361139",1974-08-04,0,0,81,66
1678,"USC00361139",1974-08-05,0,0,76,51
1679,"USC00361139",1974-08-06,0,0,73,48
1680,"USC00361139",1974-08-07,0,0,76,48
1681,"USC00361139",1974-08-08,0,0,83,51
1682,"USC00361139",1974-08-09,0,0,77,61
1683,"USC00361139",1974-08-10,0,0,80,54
1684,"USC00361139",1974-08-11,0,0,78,54
1685,"USC00361139",1974-08-12,0,0,81,60
1686,"USC00361139",1974-08-13,0,0,80,58
1687,"USC00361139",1974-08-14,0,0,87,57
1688,"USC00361139",1974-08-15,0,0,81,48
1689,"USC00361139",1974-08-16,0,0,82,50
1690,"USC00361139",1974-08-17,0,0,86,52
1691,"USC00361139",1974-08-18,0,0,81,55
1692,"USC00361139",1974-08-19,0,0,78,55
1693,"USC00361139",1974-08-20,0,0,83,53
1694,"USC00361139",1974-08-21,0,0,85,53
1695,"USC00361139",1974-08-22,0,0,85,55
1696,"USC00361139",1974-08-23,0,0,82,56
1697,"USC00361139",1974-08-24,0,0,85,56
1698,"USC00361139",1974-08-25,0,0,82,55
1699,"USC00361139",1974-08-26,0,0,80,56
1700,"USC00361139",1974-08-27,0,0,85,57
1701,"USC00361139",1974-08-28,0,0,87,61
1702,"USC00361139",1974-08-29,0,0,75,63
1703,"USC00361139",1974-08-30,0,0,75,65
1704,"USC00361139",1974-08-31,0,0,78,58
1705,"USC00361139",1974-09-01,0,0,82,63
1706,"USC00361139",1974-09-02,0,0,72,50
1707,"USC00361139",1974-09-03,0,0,73,52
1708,"USC00361139",1974-09-04,0,0,56,46
1709,"USC00361139",1974-09-05,0,0,66,38
1710,"USC00361139",1974-09-06,0,0,68,38
1711,"USC00361139",1974-09-07,0,0,66,45
1712,"USC00361139",1974-09-08,0,0,74,55
1713,"USC00361139",1974-09-09,0,0,78,55
1714,"USC00361139",1974-09-10,0,0,77,52
1715,"USC00361139",1974-09-11,0,0,76,54
1716,"USC00361139",1974-09-12,0,0,82,58
1717,"USC00361139",1974-09-13,0,0,79,60
1718,"USC00361139",1974-09-14,0,0,79,52
1719,"USC00361139",1974-09-15,0,0,65,42
1720,"USC00361139",1974-09-16,0,0,69,44
1721,"USC00361139",1974-09-17,0,0,67,45
1722,"USC00361139",1974-09-18,0,0,76,48
1723,"USC00361139",1974-09-19,0,0,71,45
1724,"USC00361139",1974-09-20,0,0,78,51
1725,"USC00361139",1974-09-21,0,0,70,51
1726,"USC00361139",1974-09-22,0,0,60,42
1727,"USC00361139",1974-09-23,0,0,55,34
1728,"USC00361139",1974-09-24,0,0,55,28
1729,"USC00361139",1974-09-25,0,0,61,28
1730,"USC00361139",1974-09-26,0,0,65,40
1731,"USC00361139",1974-09-27,0,0,71,41
1732,"USC00361139",1974-09-28,0,0,76,41
1733,"USC00361139",1974-09-29,0,0,76,53
1734,"USC00361139",1974-09-30,0,0,65,42
1735,"USC00361139",1974-10-01,0,0,58,38
1736,"USC00361139",1974-10-02,0,0,55,35
1737,"USC00361139",1974-10-03,0,0,46,34
1738,"USC00361139",1974-10-04,0,0,46,23
1739,"USC00361139",1974-10-05,0,0,54,24
1740,"USC00361139",1974-10-06,0,0,75,34
1741,"USC00361139",1974-10-07,0,0,78,38
1742,"USC00361139",1974-10-08,0,0,55,27
1743,"USC00361139",1974-10-09,0,0,54,29
1744,"USC00361139",1974-10-10,0,0,65,29
1745,"USC00361139",1974-10-11,0,0,66,34
1746,"USC00361139",1974-10-12,0,0,74,34
1747,"USC00361139",1974-10-13,0,0,74,43
1748,"USC00361139",1974-10-14,0,0,66,48
1749,"USC00361139",1974-10-15,0,0,73,51
1750,"USC00361139",1974-10-16,0,0,53,44
1751,"USC00361139",1974-10-17,0,0,55,39
1752,"USC00361139",1974-10-18,0,0,66,36
1753,"USC00361139",1974-10-19,0,0,46,36
1754,"USC00361139",1974-10-20,0,0,42,22
1755,"USC00361139",1974-10-21,0,0,41,27
1756,"USC00361139",1974-10-22,0,0,49,22
1757,"USC00361139",1974-10-23,0,0,64,22
1758,"USC00361139",1974-10-24,0,0,59,32
1759,"USC00361139",1974-10-25,0,0,65,33
1760,"USC00361139",1974-10-26,0,0,63,30
1761,"USC00361139",1974-10-27,0,0,58,27
1762,"USC00361139",1974-10-28,0,0,67,28
1763,"USC00361139",1974-10-29,0,0,67,28
1764,"USC00361139",1974-10-30,0,0,73,31
1765,"USC00361139",1974-10-31,0,0,72,50
1766,"USC00361139",1974-11-01,0,0,75,42
1767,"USC00361139",1974-11-02,0,0,74,42
1768,"USC00361139",1974-11-03,0,0,72,51
1769,"USC00361139",1974-11-04,0,0,68,54
1770,"USC00361139",1974-11-05,0,0,61,52
1771,"USC00361139",1974-11-06,0,0,63,43
1772,"USC00361139",1974-11-07,0,0,48,28
1773,"USC00361139",1974-11-08,0,0,47,31
1774,"USC00361139",1974-11-09,0,0,56,28
1775,"USC00361139",1974-11-10,0,0,54,32
1776,"USC00361139",1974-11-11,0,0,57,33
1777,"USC00361139",1974-11-12,0,0,70,37
1778,"USC00361139",1974-11-13,0,0,49,35
1779,"USC00361139",1974-11-14,0,0,51,29
1780,"USC00361139",1974-11-15,0,0,46,27
1781,"USC00361139",1974-11-16,0,0,34,19
1782,"USC00361139",1974-11-17,0,0,48,22
1783,"USC00361139",1974-11-18,0,0,49,21
1784,"USC00361139",1974-11-19,0,0,57,25
1785,"USC00361139",1974-11-20,0,0,56,34
1786,"USC00361139",1974-11-21,1,1,57,32
1787,"USC00361139",1974-11-22,0,0,37,32
1788,"USC00361139",1974-11-23,0,0,39,22
1789,"USC00361139",1974-11-24,0,0,59,25
1790,"USC00361139",1974-11-25,0,0,59,35
1791,"USC00361139",1974-11-26,1,1,36,21
1792,"USC00361139",1974-11-27,0,0,31,16
1793,"USC00361139",1974-11-28,0,0,41,17
1794,"USC00361139",1974-11-29,0,0,44,26
1795,"USC00361139",1974-11-30,0,0,38,19
1796,"USC00361139",1974-12-01,0,0,36,24
1797,"USC00361139",1974-12-02,3,3,39,23
1798,"USC00361139",1974-12-03,1,4,39,32
1799,"USC00361139",1974-12-04,1,3,38,28
1800,"USC00361139",1974-12-05,0,2,34,15
1801,"USC00361139",1974-12-06,0,2,35,14
1802,"USC00361139",1974-12-07,0,1,41,14
1803,"USC00361139",1974-12-08,0,0,45,24
1804,"USC00361139",1974-12-09,1,1,44,24
1805,"USC00361139",1974-12-10,0,1,27,18
1806,"USC00361139",1974-12-11,0,1,33,15
1807,"USC00361139",1974-12-12,0,1,45,15
1808,"USC00361139",1974-12-13,0,0,42,34
1809,"USC00361139",1974-12-14,0,0,39,28
1810,"USC00361139",1974-12-15,0,0,42,32
1811,"USC00361139",1974-12-16,1,1,41,30
1812,"USC00361139",1974-12-17,0,0,39,33
1813,"USC00361139",1974-12-18,0,0,35,24
1814,"USC00361139",1974-12-19,1,1,29,24
1815,"USC00361139",1974-12-20,1,2,38,15
1816,"USC00361139",1974-12-21,1,1,35,10
1817,"USC00361139",1974-12-22,0,0,38,10
1818,"USC00361139",1974-12-23,0,0,37,20
1819,"USC00361139",1974-12-24,0,0,48,30
1820,"USC00361139",1974-12-25,0,0,40,34
1821,"USC00361139",1974-12-26,0,0,36,26
1822,"USC00361139",1974-12-27,0,0,31,20
1823,"USC00361139",1974-12-28,0,0,35,29
1824,"USC00361139",1974-12-29,0,0,36,31
1825,"USC00361139",1974-12-30,0,0,43,31
1826,"USC00361139",1974-12-31,0,0,41,22
1827,"USC00361139",1975-01-01,0,0,38,28
1828,"USC00361139",1975-01-02,0,0,38,27
1829,"USC00361139",1975-01-03,0,0,39,22
1830,"USC00361139",1975-01-04,0,0,38,30
1831,"USC00361139",1975-01-05,0,0,33,17
1832,"USC00361139",1975-01-06,0,0,40,16
1833,"USC00361139",1975-01-07,0,0,44,19
1834,"USC00361139",1975-01-08,0,0,48,25
1835,"USC00361139",1975-01-09,0,0,58,32
1836,"USC00361139",1975-01-10,0,0,42,27
1837,"USC00361139",1975-01-11,0,0,59,28
1838,"USC00361139",1975-01-12,0,0,59,32
1839,"USC00361139",1975-01-13,1,1,48,23
1840,"USC00361139",1975-01-14,0,0,27,10
1841,"USC00361139",1975-01-15,0,0,19,0
1842,"USC00361139",1975-01-16,1,1,27,4
1843,"USC00361139",1975-01-17,1,2,32,6
1844,"USC00361139",1975-01-18,0,2,33,16
1845,"USC00361139",1975-01-19,0,2,42,30
1846,"USC00361139",1975-01-20,0,0,41,16
1847,"USC00361139",1975-01-21,0,0,22,4
1848,"USC00361139",1975-01-22,0,0,36,17
1849,"USC00361139",1975-01-23,0,0,35,25
1850,"USC00361139",1975-01-24,0,0,41,19
1851,"USC00361139",1975-01-25,0,0,49,19
1852,"USC00361139",1975-01-26,0,0,52,30
1853,"USC00361139",1975-01-27,0,0,37,26
1854,"USC00361139",1975-01-28,0,0,42,26
1855,"USC00361139",1975-01-29,0,0,51,32
1856,"USC00361139",1975-01-30,0,0,64,31
1857,"USC00361139",1975-01-31,1,1,34,30
1858,"USC00361139",1975-02-01,0,0,38,28
1859,"USC00361139",1975-02-02,0,0,35,25
1860,"USC00361139",1975-02-03,0,0,39,18
1861,"USC00361139",1975-02-04,0,0,36,18
1862,"USC00361139",1975-02-05,2,2,34,22
1863,"USC00361139",1975-02-06,3,1,38,32
1864,"USC00361139",1975-02-07,1,1,35,16
1865,"USC00361139",1975-02-08,0,1,22,8
1866,"USC00361139",1975-02-09,2,3,30,18
1867,"USC00361139",1975-02-10,0,2,28,-13
1868,"USC00361139",1975-02-11,0,2,30,-13
1869,"USC00361139",1975-02-12,1,3,35,28
1870,"USC00361139",1975-02-13,4,6,32,16
1871,"USC00361139",1975-02-14,0,4,21,10
1872,"USC00361139",1975-02-15,0,0,34,9
1873,"USC00361139",1975-02-16,0,0,37,15
1874,"USC00361139",1975-02-17,0,0,43,31
1875,"USC00361139",1975-02-18,0,0,45,35
1876,"USC00361139",1975-02-19,0,0,46,32
1877,"USC00361139",1975-02-20,0,0,35,28
1878,"USC00361139",1975-02-21,0,0,35,18
1879,"USC00361139",1975-02-22,0,0,51,19
1880,"USC00361139",1975-02-23,0,0,64,29
1881,"USC00361139",1975-02-24,0,0,63,48
1882,"USC00361139",1975-02-25,0,0,63,33
1883,"USC00361139",1975-02-26,1,0,34,29
1884,"USC00361139",1975-02-27,0,0,41,25
1885,"USC00361139",1975-02-28,0,0,33,16
1886,"USC00361139",1975-03-01,0,0,44,18
1887,"USC00361139",1975-03-02,0,0,34,18
1888,"USC00361139",1975-03-03,1,1,34,12
1889,"USC00361139",1975-03-04,0,0,26,12
1890,"USC00361139",1975-03-05,0,0,30,18
1891,"USC00361139",1975-03-06,0,0,43,22
1892,"USC00361139",1975-03-07,0,0,49,30
1893,"USC00361139",1975-03-08,0,0,51,20
1894,"USC00361139",1975-03-09,0,0,32,11
1895,"USC00361139",1975-03-10,0,0,33,10
1896,"USC00361139",1975-03-11,0,0,32,24
1897,"USC00361139",1975-03-12,0,0,40,29
1898,"USC00361139",1975-03-13,0,0,57,34
1899,"USC00361139",1975-03-14,1,1,37,26
1900,"USC00361139",1975-03-15,4,4,33,24
1901,"USC00361139",1975-03-16,0,3,36,22
1902,"USC00361139",1975-03-17,0,0,47,19
1903,"USC00361139",1975-03-18,0,0,55,26
1904,"USC00361139",1975-03-19,0,0,57,26
1905,"USC00361139",1975-03-20,0,0,51,39
1906,"USC00361139",1975-03-21,0,0,57,33
1907,"USC00361139",1975-03-22,0,0,53,24
1908,"USC00361139",1975-03-23,0,0,61,36
1909,"USC00361139",1975-03-24,0,0,61,36
1910,"USC00361139",1975-03-25,0,0,66,32
1911,"USC00361139",1975-03-26,0,0,46,26
1912,"USC00361139",1975-03-27,0,0,30,14
1913,"USC00361139",1975-03-28,0,0,38,14
1914,"USC00361139",1975-03-29,0,0,50,31
1915,"USC00361139",1975-03-30,0,0,58,31
1916,"USC00361139",1975-03-31,0,0,37,23
1917,"USC00361139",1975-04-01,0,0,48,23
1918,"USC00361139",1975-04-02,0,0,58,25
1919,"USC00361139",1975-04-03,0,0,71,28
1920,"USC00361139",1975-04-04,0,0,48,22
1921,"USC00361139",1975-04-05,1,1,34,23
1922,"USC00361139",1975-04-06,0,0,31,23
1923,"USC00361139",1975-04-07,0,0,38,26
1924,"USC00361139",1975-04-08,0,0,44,22
1925,"USC00361139",1975-04-09,0,0,47,21
1926,"USC00361139",1975-04-10,0,0,47,24
1927,"USC00361139",1975-04-11,0,0,51,20
1928,"USC00361139",1975-04-12,0,0,49,19
1929,"USC00361139",1975-04-13,0,0,43,25
1930,"USC00361139",1975-04-14,0,0,46,18
1931,"USC00361139",1975-04-15,0,0,46,18
1932,"USC00361139",1975-04-16,0,0,46,30
1933,"USC00361139",1975-04-17,0,0,58,27
1934,"USC00361139",1975-04-18,0,0,65,28
1935,"USC00361139",1975-04-19,0,0,72,47
1936,"USC00361139",1975-04-20,0,0,62,36
1937,"USC00361139",1975-04-21,0,0,51,30
1938,"USC00361139",1975-04-22,0,0,50,24
1939,"USC00361139",1975-04-23,0,0,60,30
1940,"USC00361139",1975-04-24,0,0,74,24
1941,"USC00361139",1975-04-25,0,0,63,48
1942,"USC00361139",1975-04-26,0,0,57,37
1943,"USC00361139",1975-04-27,0,0,61,33
1944,"USC00361139",1975-04-28,0,0,60,27
1945,"USC00361139",1975-04-29,0,0,51,35
1946,"USC00361139",1975-04-30,0,0,67,38
1947,"USC00361139",1975-05-01,0,0,70,46
1948,"USC00361139",1975-05-02,0,0,74,43
1949,"USC00361139",1975-05-03,0,0,68,43
1950,"USC00361139",1975-05-04,0,0,71,44
1951,"USC00361139",1975-05-05,0,0,62,47
1952,"USC00361139",1975-05-06,0,0,62,43
1953,"USC00361139",1975-05-07,0,0,62,32
1954,"USC00361139",1975-05-08,0,0,69,32
1955,"USC00361139",1975-05-09,0,0,74,35
1956,"USC00361139",1975-05-10,0,0,77,40
1957,"USC00361139",1975-05-11,0,0,76,45
1958,"USC00361139",1975-05-12,0,0,76,35
1959,"USC00361139",1975-05-13,0,0,71,45
1960,"USC00361139",1975-05-14,0,0,63,35
1961,"USC00361139",1975-05-15,0,0,75,36
1962,"USC00361139",1975-05-16,0,0,72,43
1963,"USC00361139",1975-05-17,0,0,67,41
1964,"USC00361139",1975-05-18,0,0,77,53
1965,"USC00361139",1975-05-19,0,0,77,51
1966,"USC00361139",1975-05-20,0,0,85,50
1967,"USC00361139",1975-05-21,0,0,81,51
1968,"USC00361139",1975-05-22,0,0,87,55
1969,"USC00361139",1975-05-23,0,0,86,59
1970,"USC00361139",1975-05-24,0,0,80,52
1971,"USC00361139",1975-05-25,0,0,81,57
1972,"USC00361139",1975-05-26,0,0,80,57
1973,"USC00361139",1975-05-27,0,0,84,55
1974,"USC00361139",1975-05-28,0,0,76,42
1975,"USC00361139",1975-05-29,0,0,78,44
1976,"USC00361139",1975-05-30,0,0,84,45
1977,"USC00361139",1975-05-31,0,0,83,63
1978,"USC00361139",1975-06-01,0,0,81,60
1979,"USC00361139",1975-06-02,0,0,81,43
1980,"USC00361139",1975-06-03,0,0,74,44
1981,"USC00361139",1975-06-04,0,0,68,45
1982,"USC00361139",1975-06-05,0,0,76,52
1983,"USC00361139",1975-06-06,0,0,76,58
1984,"USC00361139",1975-06-07,0,0,75,45
1985,"USC00361139",1975-06-08,0,0,60,50
1986,"USC00361139",1975-06-09,0,0,59,40
