"ob_number","station_code","ob_date","snow_fall","snow_depth","temp_max","temp_min"
4249,"USC00368873",1981-09-19,0,0,63,43
4250,"USC00368873",1981-09-20,0,0,62,43
4251,"USC00368873",1981-09-21,0,0,63,37
4252,"USC00368873",1981-09-22,0,0,61,38
4253,"USC00368873",1981-09-23,0,0,59,36
4254,"USC00368873",1981-09-24,0,0,54,30
4255,"USC00368873",1981-09-25,0,0,63,36
4256,"USC00368873",1981-09-26,0,0,63,42
4257,"USC00368873",1981-09-27,0,0,79,52
4258,"USC00368873",1981-09-28,0,0,71,44
4259,"USC00368873",1981-09-29,0,0,55,36
4260,"USC00368873",1981-09-30,0,0,54,38
4261,"USC00368873",1981-10-01,0,0,51,38
4262,"USC00368873",1981-10-02,0,0,65,41
4263,"USC00368873",1981-10-03,0,0,41,39
4264,"USC00368873",1981-10-04,0,0,50,39
4265,"USC00368873",1981-10-05,0,0,52,36
4266,"USC00368873",1981-10-06,0,0,72,48
4267,"USC00368873",1981-10-07,0,0,69,41
4268,"USC00368873",1981-10-08,0,0,46,38
4269,"USC00368873",1981-10-09,0,0,49,33
4270,"USC00368873",1981-10-10,0,0,56,30
4271,"USC00368873",1981-10-11,0,0,59,31
4272,"USC00368873",1981-10-12,0,0,61,35
4273,"USC00368873",1981-10-13,0,0,63,32
4274,"USC00368873",1981-10-14,0,0,64,30
4275,"USC00368873",1981-10-15,0,0,70,25
4276,"USC00368873",1981-10-16,0,0,65,40
4277,"USC00368873",1981-10-17,0,0,50,28
4278,"USC00368873",1981-10-18,0,0,60,28
4279,"USC00368873",1981-10-19,0,0,61,34
4280,"USC00368873",1981-10-20,0,0,40,25
4281,"USC00368873",1981-10-21,0,0,60,25
4282,"USC00368873",1981-10-22,0,0,67,35
4283,"USC00368873",1981-10-23,0,0,66,40
4284,"USC00368873",1981-10-24,0,0,47,27
4285,"USC00368873",1981-10-25,0,0,43,23
4286,"USC00368873",1981-10-26,0,0,58,29
4287,"USC00368873",1981-10-27,0,0,57,46
4288,"USC00368873",1981-10-28,0,0,63,47
4289,"USC00368873",1981-10-29,0,0,60,37
4290,"USC00368873",1981-10-30,0,0,57,32
4291,"USC00368873",1981-10-31,0,0,60,32
4292,"USC00368873",1981-11-01,0,0,61,33
4293,"USC00368873",1981-11-02,0,0,64,37
4294,"USC00368873",1981-11-03,0,0,66,35
4295,"USC00368873",1981-11-04,0,0,63,26
4296,"USC00368873",1981-11-05,0,0,67,27
4297,"USC00368873",1981-11-06,0,0,62,31
4298,"USC00368873",1981-11-07,0,0,44,31
4299,"USC00368873",1981-11-08,0,0,45,22
4300,"USC00368873",1981-11-09,0,0,58,26
4301,"USC00368873",1981-11-10,0,0,42,19
4302,"USC00368873",1981-11-11,0,0,42,20
4303,"USC00368873",1981-11-12,0,0,43,28
4304,"USC00368873",1981-11-13,0,0,45,22
4305,"USC00368873",1981-11-14,0,0,52,18
4306,"USC00368873",1981-11-15,0,0,63,23
4307,"USC00368873",1981-11-16,0,0,64,27
4308,"USC00368873",1981-11-17,0,0,49,41
4309,"USC00368873",1981-11-18,0,0,49,39
4310,"USC00368873",1981-11-19,0,0,44,32
4311,"USC00368873",1981-11-20,0,0,52,33
4312,"USC00368873",1981-11-21,2,2,48,30
4313,"USC00368873",1981-11-22,1,2,33,27
4314,"USC00368873",1981-11-23,0.5,2,31,24
4315,"USC00368873",1981-11-24,0,0,33,21
4316,"USC00368873",1981-11-25,0,0,38,18
4317,"USC00368873",1981-11-26,0,0,38,18
4318,"USC00368873",1981-11-27,0,0,51,26
4319,"USC00368873",1981-11-28,0,0,45,33
4320,"USC00368873",1981-11-29,0,0,40,29
4321,"USC00368873",1981-11-30,0,0,36,28
4322,"USC00368873",1981-12-01,0,0,38,21
4323,"USC00368873",1981-12-02,0,0,42,30
4324,"USC00368873",1981-12-03,0,0,43,30
4325,"USC00368873",1981-12-04,0,0,42,27
4326,"USC00368873",1981-12-05,0,0,39,27
4327,"USC00368873",1981-12-06,0.5,1,33,25
4328,"USC00368873",1981-12-07,0,0,34,22
4329,"USC00368873",1981-12-08,0,0,41,27
4330,"USC00368873",1981-12-09,0.5,1,31,16
4331,"USC00368873",1981-12-10,0,1,21,15
4332,"USC00368873",1981-12-11,0.5,1,25,15
4333,"USC00368873",1981-12-12,0,1,30,20
4334,"USC00368873",1981-12-13,0,1,30,22
4335,"USC00368873",1981-12-14,0,1,29,23
4336,"USC00368873",1981-12-15,0,0,34,24
4337,"USC00368873",1981-12-16,0,0,34,27
4338,"USC00368873",1981-12-17,0.5,1,30,19
4339,"USC00368873",1981-12-18,3,4,28,15
4340,"USC00368873",1981-12-19,1,4,26,13
4341,"USC00368873",1981-12-20,4,8,22,13
4342,"USC00368873",1981-12-21,0,8,20,-7
4343,"USC00368873",1981-12-22,1.5,8,33,-4
4344,"USC00368873",1981-12-23,0,1,51,29
4345,"USC00368873",1981-12-24,0,1,44,26
4346,"USC00368873",1981-12-25,0,0,36,18
4347,"USC00368873",1981-12-26,0,0,39,17
4348,"USC00368873",1981-12-27,0,0,39,20
4349,"USC00368873",1981-12-28,1,1,36,23
4350,"USC00368873",1981-12-29,0.5,2,38,23
4351,"USC00368873",1981-12-30,0,2,30,9
4352,"USC00368873",1981-12-31,0,2,33,8
4353,"USC00368873",1982-01-01,0,0,40,18
4354,"USC00368873",1982-01-02,0,0,39,15
4355,"USC00368873",1982-01-03,0,0,35,15
4356,"USC00368873",1982-01-04,0,0,42,28
4357,"USC00368873",1982-01-05,0,5,49,24
4358,"USC00368873",1982-01-06,0,5,33,17
4359,"USC00368873",1982-01-07,0,0,42,24
4360,"USC00368873",1982-01-08,0,0,30,10
4361,"USC00368873",1982-01-09,2,2,24,10
4362,"USC00368873",1982-01-10,0.5,3,15,-7
4363,"USC00368873",1982-01-11,0.5,3,-1,-10
4364,"USC00368873",1982-01-12,0,3,6,-6
4365,"USC00368873",1982-01-13,0.5,4,15,4
4366,"USC00368873",1982-01-14,1.5,5,23,9
4367,"USC00368873",1982-01-15,1.5,7,22,8
4368,"USC00368873",1982-01-16,4,11,26,-3
4369,"USC00368873",1982-01-17,2,12,27,-20
4370,"USC00368873",1982-01-18,0,12,-3,-2
4371,"USC00368873",1982-01-19,0,12,12,-4
4372,"USC00368873",1982-01-20,0,10,34,2
4373,"USC00368873",1982-01-21,1,10,32,17
4374,"USC00368873",1982-01-22,0,10,25,-1
4375,"USC00368873",1982-01-23,0.5,10,31,0
4376,"USC00368873",1982-01-24,NA,10,31,0
4377,"USC00368873",1982-01-25,0,10,10,2
4378,"USC00368873",1982-01-26,0,10,13,3
4379,"USC00368873",1982-01-27,0,9,18,2
4380,"USC00368873",1982-01-28,0,9,36,1
4381,"USC00368873",1982-01-29,0,9,35,1
4382,"USC00368873",1982-01-30,0,7,35,10
4383,"USC00368873",1982-01-31,0.5,7,45,29
4384,"USC00368873",1982-02-01,0,6,47,15
4385,"USC00368873",1982-02-02,0,6,28,8
4386,"USC00368873",1982-02-03,0,4,36,14
4387,"USC00368873",1982-02-04,0,3,37,21
4388,"USC00368873",1982-02-05,0,3,21,4
4389,"USC00368873",1982-02-06,0,3,23,12
4390,"USC00368873",1982-02-07,0,3,17,0
4391,"USC00368873",1982-02-08,0,3,29,2
4392,"USC00368873",1982-02-09,2.5,6,36,12
4393,"USC00368873",1982-02-10,0,6,29,4
4394,"USC00368873",1982-02-11,NA,6,17,-5
4395,"USC00368873",1982-02-12,0,5,28,-5
4396,"USC00368873",1982-02-13,1,6,25,0
4397,"USC00368873",1982-02-14,0.5,7,30,15
4398,"USC00368873",1982-02-15,0,7,40,19
4399,"USC00368873",1982-02-16,0,5,51,33
4400,"USC00368873",1982-02-17,0,4,44,31
4401,"USC00368873",1982-02-18,1.5,6,33,25
4402,"USC00368873",1982-02-19,0,5,34,25
4403,"USC00368873",1982-02-20,0,5,34,30
4404,"USC00368873",1982-02-21,0,4,33,21
4405,"USC00368873",1982-02-22,0,4,34,20
4406,"USC00368873",1982-02-23,0,4,35,23
4407,"USC00368873",1982-02-24,2.5,6,45,23
4408,"USC00368873",1982-02-25,NA,6,26,5
4409,"USC00368873",1982-02-26,0,6,21,-8
4410,"USC00368873",1982-02-27,0,6,31,-7
4411,"USC00368873",1982-02-28,0,6,42,3
4412,"USC00368873",1982-03-01,0,5,43,10
4413,"USC00368873",1982-03-02,0,5,46,20
4414,"USC00368873",1982-03-03,4,8,33,3
4415,"USC00368873",1982-03-04,0,8,33,4
4416,"USC00368873",1982-03-05,0,7,42,21
4417,"USC00368873",1982-03-06,0,7,34,8
4418,"USC00368873",1982-03-07,2,9,37,12
4419,"USC00368873",1982-03-08,0,9,29,9
4420,"USC00368873",1982-03-09,4,13,31,21
4421,"USC00368873",1982-03-10,0,12,29,0
4422,"USC00368873",1982-03-11,0,8,46,9
4423,"USC00368873",1982-03-12,0,6,53,33
4424,"USC00368873",1982-03-13,0,3,48,31
4425,"USC00368873",1982-03-14,0,0,53,32
4426,"USC00368873",1982-03-15,0,0,47,27
4427,"USC00368873",1982-03-16,0,0,46,27
4428,"USC00368873",1982-03-17,0,0,42,34
4429,"USC00368873",1982-03-18,0,0,38,32
4430,"USC00368873",1982-03-19,0,0,50,33
4431,"USC00368873",1982-03-20,0,0,38,30
4432,"USC00368873",1982-03-21,0,0,49,34
4433,"USC00368873",1982-03-22,0,0,52,32
4434,"USC00368873",1982-03-23,0,0,38,30
4435,"USC00368873",1982-03-24,0,0,49,22
4436,"USC00368873",1982-03-25,0,0,48,23
4437,"USC00368873",1982-03-26,1,1,53,28
4438,"USC00368873",1982-03-27,1,2,33,15
4439,"USC00368873",1982-03-28,NA,1,25,5
4440,"USC00368873",1982-03-29,0,0,38,14
4441,"USC00368873",1982-03-30,0,0,56,24
4442,"USC00368873",1982-03-31,0,0,64,30
4443,"USC00368873",1982-04-01,NA,0,68,37
4444,"USC00368873",1982-04-02,NA,NA,54,24
4445,"USC00368873",1982-04-03,NA,NA,62,30
4446,"USC00368873",1982-04-04,NA,NA,46,18
4447,"USC00368873",1982-04-05,1,1,25,18
4448,"USC00368873",1982-04-06,3,4,42,22
4449,"USC00368873",1982-04-07,0.5,5,25,10
4450,"USC00368873",1982-04-08,NA,2,29,7
4451,"USC00368873",1982-04-09,1,1,40,20
4452,"USC00368873",1982-04-10,2,3,42,17
4453,"USC00368873",1982-04-11,0,0,43,26
4454,"USC00368873",1982-04-12,0,0,40,26
4455,"USC00368873",1982-04-13,NA,0,51,31
4456,"USC00368873",1982-04-14,NA,NA,60,35
4457,"USC00368873",1982-04-15,NA,NA,58,25
4458,"USC00368873",1982-04-16,NA,NA,72,36
4459,"USC00368873",1982-04-17,NA,NA,79,50
4460,"USC00368873",1982-04-18,NA,NA,71,42
4461,"USC00368873",1982-04-19,NA,NA,52,25
4462,"USC00368873",1982-04-20,NA,NA,72,35
4463,"USC00368873",1982-04-21,NA,NA,58,33
4464,"USC00368873",1982-04-22,NA,NA,44,23
4465,"USC00368873",1982-04-23,NA,NA,48,22
4466,"USC00368873",1982-04-24,NA,NA,62,31
4467,"USC00368873",1982-04-25,NA,NA,69,31
4468,"USC00368873",1982-04-26,NA,NA,74,34
4469,"USC00368873",1982-04-27,NA,NA,54,29
4470,"USC00368873",1982-04-28,NA,NA,57,23
4471,"USC00368873",1982-04-29,NA,NA,58,27
4472,"USC00368873",1982-05-01,0,0,70,34
4473,"USC00368873",1982-05-02,0,0,65,29
4474,"USC00368873",1982-05-03,0,0,66,35
4475,"USC00368873",1982-05-04,0,0,68,36
4476,"USC00368873",1982-05-05,0,0,71,33
4477,"USC00368873",1982-05-06,0,0,79,37
4478,"USC00368873",1982-05-07,0,0,85,47
4479,"USC00368873",1982-05-08,0,0,81,52
4480,"USC00368873",1982-05-09,0,0,58,37
4481,"USC00368873",1982-05-10,0,0,66,34
4482,"USC00368873",1982-05-11,0,0,71,35
4483,"USC00368873",1982-05-12,0,0,79,40
4484,"USC00368873",1982-05-13,0,0,83,45
4485,"USC00368873",1982-05-14,0,0,83,48
4486,"USC00368873",1982-05-15,0,0,80,42
4487,"USC00368873",1982-05-16,0,0,83,43
4488,"USC00368873",1982-05-17,0,0,82,47
4489,"USC00368873",1982-05-18,0,0,83,50
4490,"USC00368873",1982-05-19,0,0,85,53
4491,"USC00368873",1982-05-20,0,0,76,53
4492,"USC00368873",1982-05-21,0,0,77,52
4493,"USC00368873",1982-05-22,0,0,77,54
4494,"USC00368873",1982-05-23,0,0,71,51
4495,"USC00368873",1982-05-24,0,0,64,53
4496,"USC00368873",1982-05-25,0,0,72,52
4497,"USC00368873",1982-05-26,0,0,73,51
4498,"USC00368873",1982-05-27,0,0,80,52
4499,"USC00368873",1982-05-28,0,0,80,62
4500,"USC00368873",1982-05-29,0,0,74,56
4501,"USC00368873",1982-05-30,0,0,79,58
4502,"USC00368873",1982-05-31,0,0,71,59
4503,"USC00368873",1982-06-01,0,0,80,59
4504,"USC00368873",1982-06-02,0,0,75,47
4505,"USC00368873",1982-06-03,0,0,71,45
4506,"USC00368873",1982-06-04,0,0,68,45
4507,"USC00368873",1982-06-05,0,0,66,55
4508,"USC00368873",1982-06-06,0,0,65,52
4509,"USC00368873",1982-06-07,0,0,63,51
4510,"USC00368873",1982-06-08,0,0,67,50
4511,"USC00368873",1982-06-09,0,0,77,52
4512,"USC00368873",1982-06-10,0,0,83,54
4513,"USC00368873",1982-06-11,0,0,66,46
4514,"USC00368873",1982-06-12,0,0,74,49
4515,"USC00368873",1982-06-13,0,0,74,50
4516,"USC00368873",1982-06-14,0,0,72,50
4517,"USC00368873",1982-06-15,0,0,76,49
4518,"USC00368873",1982-06-16,0,0,78,50
4519,"USC00368873",1982-06-17,0,0,66,54
4520,"USC00368873",1982-06-18,0,0,67,49
4521,"USC00368873",1982-06-19,0,0,77,48
4522,"USC00368873",1982-06-20,0,0,71,45
4523,"USC00368873",1982-06-21,0,0,68,50
4524,"USC00368873",1982-06-22,0,0,70,43
4525,"USC00368873",1982-06-23,0,0,66,45
4526,"USC00368873",1982-06-24,0,0,68,43
4527,"USC00368873",1982-06-25,0,0,72,42
4528,"USC00368873",1982-06-26,0,0,79,46
4529,"USC00368873",1982-06-27,0,0,82,52
4530,"USC00368873",1982-06-28,0,0,83,57
4531,"USC00368873",1982-06-29,0,0,82,60
4532,"USC00368873",1982-06-30,0,0,77,56
4533,"USC00368873",1982-07-01,0,0,76,42
4534,"USC00368873",1982-07-02,0,0,72,41
4535,"USC00368873",1982-07-03,0,0,76,44
4536,"USC00368873",1982-07-04,0,0,66,52
4537,"USC00368873",1982-07-05,0,0,75,52
4538,"USC00368873",1982-07-06,0,0,81,52
4539,"USC00368873",1982-07-07,0,0,84,56
4540,"USC00368873",1982-07-08,0,0,87,63
4541,"USC00368873",1982-07-09,0,0,85,57
4542,"USC00368873",1982-07-10,0,0,84,55
4543,"USC00368873",1982-07-11,0,0,85,57
4544,"USC00368873",1982-07-12,0,0,82,58
4545,"USC00368873",1982-07-13,0,0,81,56
4546,"USC00368873",1982-07-14,0,0,86,55
4547,"USC00368873",1982-07-15,0,0,85,55
4548,"USC00368873",1982-07-16,0,0,88,64
4549,"USC00368873",1982-07-17,0,0,88,62
4550,"USC00368873",1982-07-18,0,0,88,NA
4551,"USC00368873",1982-07-19,0,0,88,NA
4552,"USC00368873",1982-07-20,0,0,80,NA
4553,"USC00368873",1982-07-21,0,0,81,NA
4554,"USC00368873",1982-07-22,0,0,81,NA
4555,"USC00368873",1982-07-23,0,0,83,NA
4556,"USC00368873",1982-07-24,0,0,85,NA
4557,"USC00368873",1982-07-25,0,0,83,NA
4558,"USC00368873",1982-07-26,0,0,81,NA
4559,"USC00368873",1982-07-27,0,0,83,NA
4560,"USC00368873",1982-07-28,0,0,81,NA
4561,"USC00368873",1982-07-29,0,0,75,NA
4562,"USC00368873",1982-07-30,0,0,79,NA
4563,"USC00368873",1982-07-31,0,0,84,NA
4564,"USC00368873",1982-08-01,0,0,78,NA
4565,"USC00368873",1982-08-02,0,0,79,NA
4566,"USC00368873",1982-08-03,0,0,78,61
4567,"USC00368873",1982-08-04,0,0,81,63
4568,"USC00368873",1982-08-05,0,0,80,67
4569,"USC00368873",1982-08-06,0,0,85,61
4570,"USC00368873",1982-08-07,0,0,84,60
4571,"USC00368873",1982-08-08,0,0,89,61
4572,"USC00368873",1982-08-09,0,0,76,65
4573,"USC00368873",1982-08-10,0,0,77,58
4574,"USC00368873",1982-08-11,0,0,70,53
4575,"USC00368873",1982-08-12,0,0,71,47
4576,"USC00368873",1982-08-13,0,0,70,46
4577,"USC00368873",1982-08-14,0,0,70,49
4578,"USC00368873",1982-08-15,0,0,76,50
4579,"USC00368873",1982-08-16,0,0,82,53
4580,"USC00368873",1982-08-17,0,0,84,56
4581,"USC00368873",1982-08-18,0,0,75,50
4582,"USC00368873",1982-08-19,0,0,75,51
4583,"USC00368873",1982-08-20,0,0,79,50
4584,"USC00368873",1982-08-21,0,0,72,55
4585,"USC00368873",1982-08-22,0,0,67,42
4586,"USC00368873",1982-08-23,0,0,64,44
4587,"USC00368873",1982-08-24,0,0,65,52
4588,"USC00368873",1982-08-25,0,0,78,61
4589,"USC00368873",1982-08-26,0,0,70,49
4590,"USC00368873",1982-08-27,0,0,77,48
4591,"USC00368873",1982-08-28,0,0,77,40
4592,"USC00368873",1982-08-29,0,0,64,34
4593,"USC00368873",1982-08-30,0,0,69,39
4594,"USC00368873",1982-08-31,0,0,78,50
4595,"USC00368873",1982-09-01,0,0,78,65
4596,"USC00368873",1982-09-02,0,0,80,66
4597,"USC00368873",1982-09-03,0,0,76,50
4598,"USC00368873",1982-09-04,0,0,67,48
4599,"USC00368873",1982-09-05,0,0,67,46
4600,"USC00368873",1982-09-06,0,0,75,46
4601,"USC00368873",1982-09-07,0,0,77,47
4602,"USC00368873",1982-09-08,0,0,58,52
4603,"USC00368873",1982-09-09,0,0,72,50
4604,"USC00368873",1982-09-10,0,0,78,49
4605,"USC00368873",1982-09-11,0,0,80,48
4606,"USC00368873",1982-09-12,0,0,81,58
4607,"USC00368873",1982-09-13,0,0,84,57
4608,"USC00368873",1982-09-14,0,0,81,56
4609,"USC00368873",1982-09-15,0,0,84,62
4610,"USC00368873",1982-09-16,0,0,78,62
4611,"USC00368873",1982-09-17,0,0,70,47
4612,"USC00368873",1982-09-18,0,0,70,40
4613,"USC00368873",1982-09-19,0,0,72,39
4614,"USC00368873",1982-09-20,0,0,62,39
4615,"USC00368873",1982-09-21,0,0,72,44
4616,"USC00368873",1982-09-22,0,0,64,49
4617,"USC00368873",1982-09-23,0,0,61,45
4618,"USC00368873",1982-09-24,0,0,62,44
4619,"USC00368873",1982-09-25,0,0,66,43
4620,"USC00368873",1982-09-26,0,0,68,49
4621,"USC00368873",1982-09-27,0,0,63,50
4622,"USC00368873",1982-09-28,0,0,58,53
4623,"USC00368873",1982-09-29,0,0,61,55
4624,"USC00368873",1982-09-30,0,0,72,48
4625,"USC00368873",1982-10-01,0,0,74,48
4626,"USC00368873",1982-10-02,0,0,78,44
4627,"USC00368873",1982-10-03,0,0,73,44
4628,"USC00368873",1982-10-04,0,0,78,45
4629,"USC00368873",1982-10-05,0,0,71,46
4630,"USC00368873",1982-10-06,0,0,78,47
4631,"USC00368873",1982-10-07,0,0,80,49
4632,"USC00368873",1982-10-08,0,0,72,54
4633,"USC00368873",1982-10-09,0,0,76,48
4634,"USC00368873",1982-10-10,0,0,72,45
4635,"USC00368873",1982-10-11,0,0,65,49
4636,"USC00368873",1982-10-12,0,0,64,50
4637,"USC00368873",1982-10-13,0,0,64,48
4638,"USC00368873",1982-10-14,0,0,64,42
4639,"USC00368873",1982-10-15,0,0,52,46
4640,"USC00368873",1982-10-16,0,0,51,34
4641,"USC00368873",1982-10-17,0,0,41,33
4642,"USC00368873",1982-10-18,0,0,50,29
4643,"USC00368873",1982-10-19,0,0,59,29
4644,"USC00368873",1982-10-20,0,0,69,32
4645,"USC00368873",1982-10-21,0,0,70,39
4646,"USC00368873",1982-10-22,0,0,48,35
4647,"USC00368873",1982-10-23,0,0,44,33
4648,"USC00368873",1982-10-24,0,0,48,25
4649,"USC00368873",1982-10-25,0,0,56,26
4650,"USC00368873",1982-10-26,0,0,52,28
4651,"USC00368873",1982-10-27,0,0,59,29
4652,"USC00368873",1982-10-28,0,0,65,32
4653,"USC00368873",1982-10-29,0,0,69,32
4654,"USC00368873",1982-10-30,0,0,70,35
4655,"USC00368873",1982-10-31,0,0,65,40
4656,"USC00368873",1982-11-01,0,0,62,50
4657,"USC00368873",1982-11-02,0,0,72,57
4658,"USC00368873",1982-11-03,0,0,77,53
4659,"USC00368873",1982-11-04,0,0,62,46
4660,"USC00368873",1982-11-05,0,0,47,27
4661,"USC00368873",1982-11-06,0,0,36,28
4662,"USC00368873",1982-11-07,0,0,40,22
4663,"USC00368873",1982-11-08,0,0,53,24
4664,"USC00368873",1982-11-09,0,0,62,32
4665,"USC00368873",1982-11-10,0,0,44,32
4666,"USC00368873",1982-11-11,0,0,53,33
4667,"USC00368873",1982-11-12,0,0,61,43
4668,"USC00368873",1982-11-13,0,0,62,33
4669,"USC00368873",1982-11-14,0,0,35,29
4670,"USC00368873",1982-11-15,0,0,40,28
4671,"USC00368873",1982-11-16,0,0,34,19
4672,"USC00368873",1982-11-17,0,0,46,20
4673,"USC00368873",1982-11-18,0,0,50,29
4674,"USC00368873",1982-11-19,0,0,57,36
4675,"USC00368873",1982-11-20,0,0,56,43
4676,"USC00368873",1982-11-21,0,0,52,46
4677,"USC00368873",1982-11-22,0,0,58,48
4678,"USC00368873",1982-11-23,0,0,52,47
4679,"USC00368873",1982-11-24,0,0,58,35
4680,"USC00368873",1982-11-25,0,0,38,20
4681,"USC00368873",1982-11-26,0,0,37,20
4682,"USC00368873",1982-11-27,3,3,35,26
4683,"USC00368873",1982-11-28,0,3,32,15
4684,"USC00368873",1982-11-29,0,0,47,24
4685,"USC00368873",1982-11-30,0,0,45,37
4686,"USC00368873",1982-12-01,0,0,53,37
4687,"USC00368873",1982-12-02,0,0,55,38
4688,"USC00368873",1982-12-03,0,0,65,44
4689,"USC00368873",1982-12-04,0,0,72,45
4690,"USC00368873",1982-12-05,0,0,61,46
4691,"USC00368873",1982-12-06,0,0,62,44
4692,"USC00368873",1982-12-07,0,0,46,26
4693,"USC00368873",1982-12-08,0,0,47,27
4694,"USC00368873",1982-12-09,0,0,51,25
4695,"USC00368873",1982-12-10,0,0,26,11
4696,"USC00368873",1982-12-11,3,3,30,20
4697,"USC00368873",1982-12-12,0,3,31,11
4698,"USC00368873",1982-12-13,0,3,27,9
4699,"USC00368873",1982-12-14,0,2,27,11
4700,"USC00368873",1982-12-15,0,0,43,15
4701,"USC00368873",1982-12-16,0,0,52,36
4702,"USC00368873",1982-12-17,0,0,46,22
4703,"USC00368873",1982-12-18,0,0,32,10
4704,"USC00368873",1982-12-19,1,1,35,11
4705,"USC00368873",1982-12-20,5,6,32,21
4706,"USC00368873",1982-12-21,1,7,33,29
4707,"USC00368873",1982-12-22,0.5,8,32,27
4708,"USC00368873",1982-12-23,0,5,41,27
4709,"USC00368873",1982-12-24,0,2,38,32
4710,"USC00368873",1982-12-25,0,0,56,34
4711,"USC00368873",1982-12-26,0,0,65,42
4712,"USC00368873",1982-12-27,0,0,41,26
4713,"USC00368873",1982-12-28,0,0,51,41
4714,"USC00368873",1982-12-29,0,0,30,67
4715,"USC00368873",1982-12-30,0,0,33,23
4716,"USC00368873",1982-12-31,0,0,28,14
4717,"USC00368873",1983-01-01,0,0,39,15
4718,"USC00368873",1983-01-02,0,0,40,17
4719,"USC00368873",1983-01-03,0,0,34,26
4720,"USC00368873",1983-01-04,0,0,30,11
4721,"USC00368873",1983-01-05,0,0,37,11
4722,"USC00368873",1983-01-06,0,0,41,16
4723,"USC00368873",1983-01-07,0,0,44,29
4724,"USC00368873",1983-01-08,0,0,42,31
4725,"USC00368873",1983-01-09,0,0,32,15
4726,"USC00368873",1983-01-10,0,0,40,17
4727,"USC00368873",1983-01-11,0,0,42,36
4728,"USC00368873",1983-01-12,0.5,1,38,22
4729,"USC00368873",1983-01-13,0,1,24,14
4730,"USC00368873",1983-01-14,1,0,29,14
4731,"USC00368873",1983-01-15,0,0,43,28
4732,"USC00368873",1983-01-16,1,1,33,19
4733,"USC00368873",1983-01-17,0,1,24,11
4734,"USC00368873",1983-01-18,2,3,25,11
4735,"USC00368873",1983-01-19,0,3,17,8
4736,"USC00368873",1983-01-20,0,3,19,-4
4737,"USC00368873",1983-01-21,0,1,30,-4
4738,"USC00368873",1983-01-22,0,1,41,5
4739,"USC00368873",1983-01-23,0,0,36,24
4740,"USC00368873",1983-01-24,0,0,34,31
4741,"USC00368873",1983-01-25,0,0,35,31
4742,"USC00368873",1983-01-26,0,0,34,22
4743,"USC00368873",1983-01-27,0.5,1,29,13
4744,"USC00368873",1983-01-28,0,0,31,13
4745,"USC00368873",1983-01-29,0,0,40,17
4746,"USC00368873",1983-01-30,0,0,46,16
4747,"USC00368873",1983-01-31,0,0,NA,NA
4748,"USC00368873",1983-02-01,0,0,33,28
4749,"USC00368873",1983-02-02,0,0,40,28
4750,"USC00368873",1983-02-03,0,0,45,35
4751,"USC00368873",1983-02-04,1.5,2,39,22
4752,"USC00368873",1983-02-05,0.5,2,24,14
4753,"USC00368873",1983-02-06,0,0,28,12
4754,"USC00368873",1983-02-07,2,2,32,16
4755,"USC00368873",1983-02-08,3,5,31,22
4756,"USC00368873",1983-02-09,0,4,28,20
4757,"USC00368873",1983-02-10,0,3,31,2
4758,"USC00368873",1983-02-11,0,3,34,4
4759,"USC00368873",1983-02-12,1,4,21,0
4760,"USC00368873",1983-02-13,0,3,35,0
4761,"USC00368873",1983-02-14,0,1,41,0
4762,"USC00368873",1983-02-15,0,1,51,10
4763,"USC00368873",1983-02-16,0,0,36,30
4764,"USC00368873",1983-02-17,0,0,46,32
4765,"USC00368873",1983-02-18,0,0,39,32
4766,"USC00368873",1983-02-19,0,0,45,23
4767,"USC00368873",1983-02-20,0,0,48,22
4768,"USC00368873",1983-02-21,0,0,58,23
4769,"USC00368873",1983-02-22,0,0,63,34
4770,"USC00368873",1983-02-23,0,0,62,33
4771,"USC00368873",1983-02-24,0,0,40,28
4772,"USC00368873",1983-02-25,1,1,40,24
4773,"USC00368873",1983-02-26,0,0,32,19
4774,"USC00368873",1983-02-27,0,0,32,9
4775,"USC00368873",1983-02-28,0,0,50,15
4776,"USC00368873",1983-03-01,0,0,57,21
4777,"USC00368873",1983-03-02,0,0,57,23
4778,"USC00368873",1983-03-03,0,0,54,25
4779,"USC00368873",1983-03-04,0,0,57,28
4780,"USC00368873",1983-03-05,0,0,68,37
4781,"USC00368873",1983-03-06,0,0,74,41
4782,"USC00368873",1983-03-07,0,0,52,44
4783,"USC00368873",1983-03-08,0,0,73,43
4784,"USC00368873",1983-03-09,0,0,48,39
4785,"USC00368873",1983-03-10,0,0,44,38
4786,"USC00368873",1983-03-11,3,3,40,31
4787,"USC00368873",1983-03-12,0,3,33,26
4788,"USC00368873",1983-03-13,0,2,34,22
4789,"USC00368873",1983-03-14,0,0,47,26
4790,"USC00368873",1983-03-15,0,0,56,34
4791,"USC00368873",1983-03-16,0,0,42,26
4792,"USC00368873",1983-03-17,0,0,58,25
4793,"USC00368873",1983-03-18,0,0,53,37
4794,"USC00368873",1983-03-19,0,0,51,42
4795,"USC00368873",1983-03-20,0,0,51,32
4796,"USC00368873",1983-03-21,0,0,43,32
4797,"USC00368873",1983-03-22,0.5,1,44,18
4798,"USC00368873",1983-03-23,0.5,1,25,18
4799,"USC00368873",1983-03-24,0,0,30,12
4800,"USC00368873",1983-03-25,0,0,33,8
4801,"USC00368873",1983-03-26,0,0,40,11
