"ob_number","station_code","ob_date","snow_fall","snow_depth","temp_max","temp_min"
2082,"USC00364836",1977-11-01,0,0,51,37
2083,"USC00364836",1977-11-02,0,0,54,42
2084,"USC00364836",1977-11-03,0,0,55,48
2085,"USC00364836",1977-11-04,0,0,60,42
2086,"USC00364836",1977-11-05,0,0,65,47
2087,"USC00364836",1977-11-06,0,0,62,55
2088,"USC00364836",1977-11-07,0,0,57,50
2089,"USC00364836",1977-11-08,0,0,55,45
2090,"USC00364836",1977-11-09,0,0,55,45
2091,"USC00364836",1977-11-10,0,0,68,51
2092,"USC00364836",1977-11-11,0.3,0,57,24
2093,"USC00364836",1977-11-12,0.7,1,30,22
2094,"USC00364836",1977-11-13,1,2,26,18
2095,"USC00364836",1977-11-14,0,2,26,17
2096,"USC00364836",1977-11-15,0,0,42,17
2097,"USC00364836",1977-11-16,0,0,55,40
2098,"USC00364836",1977-11-17,0,0,60,43
2099,"USC00364836",1977-11-18,0,0,50,31
2100,"USC00364836",1977-11-19,0.5,0,33,20
2101,"USC00364836",1977-11-20,0,0,36,25
2102,"USC00364836",1977-11-21,0,0,47,32
2103,"USC00364836",1977-11-22,0,0,54,27
2104,"USC00364836",1977-11-23,0,0,36,26
2105,"USC00364836",1977-11-24,0,0,50,29
2106,"USC00364836",1977-11-25,0,0,38,24
2107,"USC00364836",1977-11-26,0.5,0,35,17
2108,"USC00364836",1977-11-27,4.1,5,19,7
2109,"USC00364836",1977-11-28,2,7,32,9
2110,"USC00364836",1977-11-29,1.4,8,30,18
2111,"USC00364836",1977-11-30,0.4,6,30,26
2112,"USC00364836",1977-12-01,0,2,43,28
2113,"USC00364836",1977-12-02,0,NA,58,20
2114,"USC00364836",1977-12-03,0,NA,38,28
2115,"USC00364836",1977-12-04,0.3,0,35,21
2116,"USC00364836",1977-12-05,1.5,2,33,21
2117,"USC00364836",1977-12-06,0.5,2,36,19
2118,"USC00364836",1977-12-07,2.3,5,21,-1
2119,"USC00364836",1977-12-08,0,NA,8,-2
2120,"USC00364836",1977-12-09,1.2,NA,35,4
2121,"USC00364836",1977-12-10,0,NA,32,-4
2122,"USC00364836",1977-12-11,1.4,NA,7,-6
2123,"USC00364836",1977-12-12,0,NA,16,0
2124,"USC00364836",1977-12-13,0,7,36,16
2125,"USC00364836",1977-12-14,0,4,48,32
2126,"USC00364836",1977-12-15,0,0,50,30
2127,"USC00364836",1977-12-16,0,0,37,27
2128,"USC00364836",1977-12-17,0,0,50,28
2129,"USC00364836",1977-12-18,0,0,50,32
2130,"USC00364836",1977-12-19,0.7,1,38,28
2131,"USC00364836",1977-12-20,0.5,1,31,27
2132,"USC00364836",1977-12-21,2,3,30,23
2133,"USC00364836",1977-12-22,0.2,3,26,15
2134,"USC00364836",1977-12-23,0,3,32,17
2135,"USC00364836",1977-12-24,0,0,42,32
2136,"USC00364836",1977-12-25,0,0,45,25
2137,"USC00364836",1977-12-26,0.5,1,26,-2
2138,"USC00364836",1977-12-27,0.4,2,8,-2
2139,"USC00364836",1977-12-28,3,5,15,0
2140,"USC00364836",1977-12-29,0,5,14,-1
2141,"USC00364836",1977-12-30,0,5,29,10
2142,"USC00364836",1977-12-31,0,2,40,25
2143,"USC00364836",1978-01-01,0,2,40,20
2144,"USC00364836",1978-01-02,5,7,32,14
2145,"USC00364836",1978-01-03,0.9,8,20,7
2146,"USC00364836",1978-01-04,0,8,15,5
2147,"USC00364836",1978-01-05,0,6,32,12
2148,"USC00364836",1978-01-06,1,6,38,28
2149,"USC00364836",1978-01-07,0,5,33,29
2150,"USC00364836",1978-01-08,0,4,35,30
2151,"USC00364836",1978-01-09,4,6,44,10
2152,"USC00364836",1978-01-10,0,6,12,-9
2153,"USC00364836",1978-01-11,0,6,0,-11
2154,"USC00364836",1978-01-12,0,6,8,-2
2155,"USC00364836",1978-01-13,1,7,22,3
2156,"USC00364836",1978-01-14,6,13,25,17
2157,"USC00364836",1978-01-15,1.2,14,20,5
2158,"USC00364836",1978-01-16,0,14,12,5
2159,"USC00364836",1978-01-17,4.4,18,19,5
2160,"USC00364836",1978-01-18,12,30,23,14
2161,"USC00364836",1978-01-19,0.5,28,20,12
2162,"USC00364836",1978-01-20,6,31,20,11
2163,"USC00364836",1978-01-21,10,36,21,11
2164,"USC00364836",1978-01-22,1.2,36,18,8
2165,"USC00364836",1978-01-23,0,36,18,8
2166,"USC00364836",1978-01-24,0,36,28,9
2167,"USC00364836",1978-01-25,0,31,39,23
2168,"USC00364836",1978-01-26,0,22,40,24
2169,"USC00364836",1978-01-27,0,22,26,0
2170,"USC00364836",1978-01-28,1.8,23,8,-1
2171,"USC00364836",1978-01-29,1.2,24,8,-1
2172,"USC00364836",1978-01-30,2,25,9,2
2173,"USC00364836",1978-01-31,0,25,13,4
2174,"USC00364836",1978-02-01,0.5,25,11,0
2175,"USC00364836",1978-02-02,0,25,15,1
2176,"USC00364836",1978-02-03,1.2,26,21,7
2177,"USC00364836",1978-02-04,0,26,18,0
2178,"USC00364836",1978-02-05,0,24,20,0
2179,"USC00364836",1978-02-06,4.5,28,19,2
2180,"USC00364836",1978-02-07,2.2,30,8,-4
2181,"USC00364836",1978-02-08,2,31,9,-4
2182,"USC00364836",1978-02-09,0,30,22,4
2183,"USC00364836",1978-02-10,0,29,29,1
2184,"USC00364836",1978-02-11,0,29,20,2
2185,"USC00364836",1978-02-12,0,28,20,7
2186,"USC00364836",1978-02-13,0,27,25,10
2187,"USC00364836",1978-02-14,2,28,23,9
2188,"USC00364836",1978-02-15,0,28,21,8
2189,"USC00364836",1978-02-16,0.2,27,28,13
2190,"USC00364836",1978-02-17,0.5,28,34,17
2191,"USC00364836",1978-02-18,0.4,28,28,18
2192,"USC00364836",1978-02-19,4,31,24,-4
2193,"USC00364836",1978-02-20,0,30,19,-5
2194,"USC00364836",1978-02-21,0,28,27,5
2195,"USC00364836",1978-02-22,1.2,28,20,2
2196,"USC00364836",1978-02-23,0.3,28,13,3
2197,"USC00364836",1978-02-24,2,30,26,4
2198,"USC00364836",1978-02-25,1,30,28,14
2199,"USC00364836",1978-02-26,2.7,33,32,18
2200,"USC00364836",1978-02-27,2.5,34,26,9
2201,"USC00364836",1978-02-28,0.5,34,20,8
2202,"USC00364836",1978-03-01,0.4,34,30,13
2203,"USC00364836",1978-03-02,1.2,34,21,0
2204,"USC00364836",1978-03-03,2,35,23,-2
2205,"USC00364836",1978-03-04,4.7,38,25,9
2206,"USC00364836",1978-03-05,1,38,15,2
2207,"USC00364836",1978-03-06,0,37,20,3
2208,"USC00364836",1978-03-07,0,36,24,8
2209,"USC00364836",1978-03-08,0,35,29,9
2210,"USC00364836",1978-03-09,0,33,34,18
2211,"USC00364836",1978-03-10,0,31,40,18
2212,"USC00364836",1978-03-11,0,30,43,24
2213,"USC00364836",1978-03-12,0,28,47,27
2214,"USC00364836",1978-03-13,0,26,40,28
2215,"USC00364836",1978-03-14,0,23,40,31
2216,"USC00364836",1978-03-15,0,18,50,28
2217,"USC00364836",1978-03-16,4.5,23,32,25
2218,"USC00364836",1978-03-17,4,27,34,18
2219,"USC00364836",1978-03-18,2.4,29,27,16
2220,"USC00364836",1978-03-19,0,27,42,17
2221,"USC00364836",1978-03-20,0,24,40,12
2222,"USC00364836",1978-03-21,0,19,55,21
2223,"USC00364836",1978-03-22,0,14,61,25
2224,"USC00364836",1978-03-23,0,10,49,30
2225,"USC00364836",1978-03-24,0,8,48,29
2226,"USC00364836",1978-03-25,0,8,41,23
2227,"USC00364836",1978-03-26,0,8,30,25
2228,"USC00364836",1978-03-27,0,5,35,25
2229,"USC00364836",1978-03-28,0.4,8,36,27
2230,"USC00364836",1978-03-29,0,7,50,30
2231,"USC00364836",1978-03-30,0,5,47,19
2232,"USC00364836",1978-03-31,0,3,40,20
2233,"USC00364836",1978-04-01,0,0,62,35
2234,"USC00364836",1978-04-02,0,0,69,21
2235,"USC00364836",1978-04-03,0,0,45,23
2236,"USC00364836",1978-04-04,0,0,61,28
2237,"USC00364836",1978-04-05,0,0,70,32
2238,"USC00364836",1978-04-06,0,0,43,30
2239,"USC00364836",1978-04-07,0,0,50,33
2240,"USC00364836",1978-04-08,0,0,61,34
2241,"USC00364836",1978-04-09,0,0,50,20
2242,"USC00364836",1978-04-10,0,0,52,30
2243,"USC00364836",1978-04-11,0,0,72,44
2244,"USC00364836",1978-04-12,0,0,73,39
2245,"USC00364836",1978-04-13,0,0,63,40
2246,"USC00364836",1978-04-14,0,0,60,28
2247,"USC00364836",1978-04-15,0,0,NA,NA
2248,"USC00364836",1978-04-16,0,0,NA,NA
2249,"USC00364836",1978-04-17,0,0,NA,NA
2250,"USC00364836",1978-04-18,0,0,53,NA
2251,"USC00364836",1978-04-19,0,0,49,35
2252,"USC00364836",1978-04-20,0,0,49,34
2253,"USC00364836",1978-04-21,0,0,42,29
2254,"USC00364836",1978-04-22,0.5,1,34,26
2255,"USC00364836",1978-04-23,0,0,47,25
2256,"USC00364836",1978-04-24,0,0,55,33
2257,"USC00364836",1978-04-25,0,0,52,35
2258,"USC00364836",1978-04-26,0,0,55,39
2259,"USC00364836",1978-04-27,0,0,52,34
2260,"USC00364836",1978-04-28,0,0,61,34
2261,"USC00364836",1978-04-29,0,0,60,38
2262,"USC00364836",1978-04-30,0,0,64,39
2263,"USC00364836",1978-05-01,0,0,51,22
2264,"USC00364836",1978-05-02,0,0,44,20
2265,"USC00364836",1978-05-03,0,0,53,24
2266,"USC00364836",1978-05-04,0,0,57,31
2267,"USC00364836",1978-05-05,0,0,42,34
2268,"USC00364836",1978-05-06,0,0,52,38
2269,"USC00364836",1978-05-07,0,0,46,36
2270,"USC00364836",1978-05-08,0,0,60,34
2271,"USC00364836",1978-05-09,0,0,59,43
2272,"USC00364836",1978-05-10,0,0,62,42
2273,"USC00364836",1978-05-11,0,0,53,43
2274,"USC00364836",1978-05-12,0,0,70,45
2275,"USC00364836",1978-05-13,0,0,75,54
2276,"USC00364836",1978-05-14,0,0,59,43
2277,"USC00364836",1978-05-15,0,0,48,41
2278,"USC00364836",1978-05-16,0,0,48,42
2279,"USC00364836",1978-05-17,0,0,53,45
2280,"USC00364836",1978-05-18,0,0,52,48
2281,"USC00364836",1978-05-19,0,0,58,48
2282,"USC00364836",1978-05-20,0,0,72,50
2283,"USC00364836",1978-05-21,0,0,77,57
2284,"USC00364836",1978-05-22,0,0,59,42
2285,"USC00364836",1978-05-23,0,0,71,44
2286,"USC00364836",1978-05-24,0,0,63,56
2287,"USC00364836",1978-05-25,0,0,61,54
2288,"USC00364836",1978-05-26,0,0,74,55
2289,"USC00364836",1978-05-27,0,0,81,60
2290,"USC00364836",1978-05-28,0,0,78,56
2291,"USC00364836",1978-05-29,0,0,75,58
2292,"USC00364836",1978-05-30,0,0,77,59
2293,"USC00364836",1978-05-31,0,0,78,61
2294,"USC00364836",1978-06-01,0,0,75,54
2295,"USC00364836",1978-06-02,0,0,76,57
2296,"USC00364836",1978-06-03,0,0,79,58
2297,"USC00364836",1978-06-04,0,0,NA,NA
2298,"USC00364836",1978-06-05,0,0,NA,NA
2299,"USC00364836",1978-06-06,0,0,NA,NA
2300,"USC00364836",1978-06-07,0,0,NA,NA
2301,"USC00364836",1978-06-08,0,0,NA,NA
2302,"USC00364836",1978-06-09,0,0,NA,NA
2303,"USC00364836",1978-06-10,0,0,NA,NA
2304,"USC00364836",1978-06-11,0,0,NA,NA
2305,"USC00364836",1978-06-12,0,0,NA,NA
2306,"USC00364836",1978-06-13,0,0,79,48
2307,"USC00364836",1978-06-14,0,0,50,37
2308,"USC00364836",1978-06-15,0,0,57,40
2309,"USC00364836",1978-06-16,0,0,64,45
2310,"USC00364836",1978-06-17,0,0,77,54
2311,"USC00364836",1978-06-18,0,0,73,57
2312,"USC00364836",1978-06-19,0,0,79,60
2313,"USC00364836",1978-06-20,0,0,67,57
2314,"USC00364836",1978-06-21,0,0,74,60
2315,"USC00364836",1978-06-22,0,0,71,57
2316,"USC00364836",1978-06-23,0,0,67,51
2317,"USC00364836",1978-06-24,0,0,70,53
2318,"USC00364836",1978-06-25,0,0,70,56
2319,"USC00364836",1978-06-26,0,0,76,60
2320,"USC00364836",1978-06-27,0,0,77,62
2321,"USC00364836",1978-06-28,0,0,83,63
2322,"USC00364836",1978-06-29,0,0,73,59
2323,"USC00364836",1978-06-30,0,0,77,61
2324,"USC00364836",1978-07-01,0,0,75,55
2325,"USC00364836",1978-07-02,0,0,70,53
2326,"USC00364836",1978-07-03,0,0,56,54
2327,"USC00364836",1978-07-04,0,0,56,54
2328,"USC00364836",1978-07-05,0,0,59,54
2329,"USC00364836",1978-07-06,0,0,71,55
2330,"USC00364836",1978-07-07,0,0,75,60
2331,"USC00364836",1978-07-08,0,0,78,65
2332,"USC00364836",1978-07-09,0,0,74,63
2333,"USC00364836",1978-07-10,0,0,75,65
2334,"USC00364836",1978-07-11,0,0,72,45
2335,"USC00364836",1978-07-12,0,0,62,47
2336,"USC00364836",1978-07-13,0,0,69,49
2337,"USC00364836",1978-07-14,0,0,75,58
2338,"USC00364836",1978-07-15,0,0,75,61
2339,"USC00364836",1978-07-16,0,0,75,63
2340,"USC00364836",1978-07-17,0,0,72,55
2341,"USC00364836",1978-07-18,0,0,70,56
2342,"USC00364836",1978-07-19,0,0,74,60
2343,"USC00364836",1978-07-20,0,0,80,63
2344,"USC00364836",1978-07-21,0,0,80,69
2345,"USC00364836",1978-07-22,0,0,80,70
2346,"USC00364836",1978-07-23,0,0,81,68
2347,"USC00364836",1978-07-24,0,0,80,62
2348,"USC00364836",1978-07-25,0,0,71,60
2349,"USC00364836",1978-07-26,0,0,73,61
2350,"USC00364836",1978-07-27,0,0,77,65
2351,"USC00364836",1978-07-28,0,0,78,62
2352,"USC00364836",1978-07-29,0,0,67,54
2353,"USC00364836",1978-07-30,0,0,73,60
2354,"USC00364836",1978-07-31,0,0,68,60
2355,"USC00364836",1978-08-01,0,0,70,61
2356,"USC00364836",1978-08-02,0,0,73,61
2357,"USC00364836",1978-08-03,0,0,76,62
2358,"USC00364836",1978-08-04,0,0,79,62
2359,"USC00364836",1978-08-05,0,0,70,61
2360,"USC00364836",1978-08-06,0,0,69,61
2361,"USC00364836",1978-08-07,0,0,77,64
2362,"USC00364836",1978-08-08,0,0,74,59
2363,"USC00364836",1978-08-09,0,0,72,61
2364,"USC00364836",1978-08-10,0,0,75,59
2365,"USC00364836",1978-08-11,0,0,70,60
2366,"USC00364836",1978-08-12,0,0,75,62
2367,"USC00364836",1978-08-13,0,0,73,63
2368,"USC00364836",1978-08-14,0,0,75,64
2369,"USC00364836",1978-08-15,0,0,76,64
2370,"USC00364836",1978-08-16,0,0,79,66
2371,"USC00364836",1978-08-17,0,0,79,64
2372,"USC00364836",1978-08-18,0,0,75,61
2373,"USC00364836",1978-08-19,0,0,78,63
2374,"USC00364836",1978-08-20,0,0,81,54
2375,"USC00364836",1978-08-21,0,0,77,50
2376,"USC00364836",1978-08-22,0,0,70,50
2377,"USC00364836",1978-08-23,0,0,75,58
2378,"USC00364836",1978-08-24,0,0,77,60
2379,"USC00364836",1978-08-25,0,0,78,65
2380,"USC00364836",1978-08-26,0,0,75,57
2381,"USC00364836",1978-08-27,0,0,74,59
2382,"USC00364836",1978-08-28,0,0,75,64
2383,"USC00364836",1978-08-29,0,0,77,63
2384,"USC00364836",1978-08-30,0,0,74,60
2385,"USC00364836",1978-08-31,0,0,69,59
2386,"USC00364836",1978-09-01,0,0,65,51
2387,"USC00364836",1978-09-02,0,0,68,53
2388,"USC00364836",1978-09-03,0,0,73,57
2389,"USC00364836",1978-09-04,0,0,67,56
2390,"USC00364836",1978-09-05,0,0,69,52
2391,"USC00364836",1978-09-06,0,0,73,54
2392,"USC00364836",1978-09-07,0,0,77,63
2393,"USC00364836",1978-09-08,0,0,76,64
2394,"USC00364836",1978-09-09,0,0,77,64
2395,"USC00364836",1978-09-10,0,0,75,65
2396,"USC00364836",1978-09-11,0,0,75,54
2397,"USC00364836",1978-09-12,0,0,76,64
2398,"USC00364836",1978-09-13,0,0,70,51
2399,"USC00364836",1978-09-14,0,0,55,50
2400,"USC00364836",1978-09-15,0,0,65,49
2401,"USC00364836",1978-09-16,0,0,70,62
2402,"USC00364836",1978-09-17,0,0,69,62
2403,"USC00364836",1978-09-18,0,0,70,61
2404,"USC00364836",1978-09-19,0,0,80,67
2405,"USC00364836",1978-09-20,0,0,76,64
2406,"USC00364836",1978-09-21,0,0,79,64
2407,"USC00364836",1978-09-22,0,0,80,56
2408,"USC00364836",1978-09-23,0,0,57,43
2409,"USC00364836",1978-09-24,0,0,60,43
2410,"USC00364836",1978-09-25,0,0,71,50
2411,"USC00364836",1978-09-26,0,0,63,40
2412,"USC00364836",1978-09-27,0,0,62,41
2413,"USC00364836",1978-09-28,0,0,68,48
2414,"USC00364836",1978-09-29,0,0,57,37
2415,"USC00364836",1978-09-30,0,0,59,37
2416,"USC00364836",1978-10-01,0,0,65,45
2417,"USC00364836",1978-10-02,0,0,57,44
2418,"USC00364836",1978-10-03,0,0,53,44
2419,"USC00364836",1978-10-04,0,0,64,40
2420,"USC00364836",1978-10-05,0,0,58,45
2421,"USC00364836",1978-10-06,0,0,59,43
2422,"USC00364836",1978-10-07,0,0,47,39
2423,"USC00364836",1978-10-08,0,0,43,32
2424,"USC00364836",1978-10-09,0,0,43,33
2425,"USC00364836",1978-10-10,0,0,52,35
2426,"USC00364836",1978-10-11,0,0,63,44
2427,"USC00364836",1978-10-12,0,0,64,46
2428,"USC00364836",1978-10-13,0,0,64,55
2429,"USC00364836",1978-10-14,0,0,57,38
2430,"USC00364836",1978-10-15,0,0,40,31
2431,"USC00364836",1978-10-16,0,0,43,32
2432,"USC00364836",1978-10-17,0,0,36,31
2433,"USC00364836",1978-10-18,0,0,49,33
2434,"USC00364836",1978-10-19,0,0,54,36
2435,"USC00364836",1978-10-20,0,0,51,38
2436,"USC00364836",1978-10-21,0,0,52,38
2437,"USC00364836",1978-10-22,0,0,67,46
2438,"USC00364836",1978-10-23,0,0,71,47
2439,"USC00364836",1978-10-24,0,0,61,29
2440,"USC00364836",1978-10-25,0,0,50,30
2441,"USC00364836",1978-10-26,0,0,67,35
2442,"USC00364836",1978-10-27,0,0,58,34
2443,"USC00364836",1978-10-28,0,0,50,34
2444,"USC00364836",1978-10-29,0,0,59,33
2445,"USC00364836",1978-10-30,0,0,51,33
2446,"USC00364836",1978-10-31,0,0,54,34
2447,"USC00364836",1978-11-01,0,0,63,38
2448,"USC00364836",1978-11-02,0,0,50,36
2449,"USC00364836",1978-11-03,0,0,55,38
2450,"USC00364836",1978-11-04,0,0,63,43
2451,"USC00364836",1978-11-05,0,0,65,46
2452,"USC00364836",1978-11-06,0,0,67,48
2453,"USC00364836",1978-11-07,0,0,67,43
2454,"USC00364836",1978-11-08,0,0,45,33
2455,"USC00364836",1978-11-09,0,0,43,30
2456,"USC00364836",1978-11-10,0,0,53,33
2457,"USC00364836",1978-11-11,0,0,60,42
2458,"USC00364836",1978-11-12,0,0,58,45
2459,"USC00364836",1978-11-13,0,0,50,42
2460,"USC00364836",1978-11-14,0,0,55,45
2461,"USC00364836",1978-11-15,0,0,60,33
2462,"USC00364836",1978-11-16,0,0,47,33
2463,"USC00364836",1978-11-17,0,0,40,36
2464,"USC00364836",1978-11-18,0,0,54,37
2465,"USC00364836",1978-11-19,0,0,38,32
2466,"USC00364836",1978-11-20,0,0,40,31
2467,"USC00364836",1978-11-21,0,0,45,30
2468,"USC00364836",1978-11-22,0,0,45,30
2469,"USC00364836",1978-11-23,0,0,45,30
2470,"USC00364836",1978-11-24,0,0,48,35
2471,"USC00364836",1978-11-25,0,0,37,23
2472,"USC00364836",1978-11-26,0,0,34,22
2473,"USC00364836",1978-11-27,4.1,4,30,20
2474,"USC00364836",1978-11-28,0,2,43,21
2475,"USC00364836",1978-11-29,0,2,37,22
2476,"USC00364836",1978-11-30,0,1,37,26
2477,"USC00364836",1978-12-01,0,0,40,21
2478,"USC00364836",1978-12-02,0,0,43,22
2479,"USC00364836",1978-12-03,0,0,45,32
2480,"USC00364836",1978-12-04,0,0,57,35
2481,"USC00364836",1978-12-05,0,0,58,27
2482,"USC00364836",1978-12-06,0,0,43,29
2483,"USC00364836",1978-12-07,0,0,46,36
2484,"USC00364836",1978-12-08,0,0,60,NA
2485,"USC00364836",1978-12-09,0,0,60,28
2486,"USC00364836",1978-12-10,5,5,30,8
2487,"USC00364836",1978-12-11,0,5,14,5
2488,"USC00364836",1978-12-12,0,4,29,9
2489,"USC00364836",1978-12-13,0,4,37,25
2490,"USC00364836",1978-12-14,0,2,40,16
2491,"USC00364836",1978-12-15,0,2,30,18
2492,"USC00364836",1978-12-16,0,2,40,30
2493,"USC00364836",1978-12-17,0.5,1,48,25
2494,"USC00364836",1978-12-18,0,1,27,21
2495,"USC00364836",1978-12-19,0,1,30,18
2496,"USC00364836",1978-12-20,0,1,25,18
2497,"USC00364836",1978-12-21,0,0,55,25
2498,"USC00364836",1978-12-22,0,0,39,19
2499,"USC00364836",1978-12-23,0,0,35,20
2500,"USC00364836",1978-12-24,0,0,35,25
2501,"USC00364836",1978-12-25,5.8,6,36,26
2502,"USC00364836",1978-12-26,0,6,27,19
2503,"USC00364836",1978-12-27,1.7,8,30,9
2504,"USC00364836",1978-12-28,0.9,9,16,9
2505,"USC00364836",1978-12-29,0,9,22,6
2506,"USC00364836",1978-12-30,0,8,28,10
2507,"USC00364836",1978-12-31,0,4,36,25
2508,"USC00364836",1979-01-01,0,2,56,33
2509,"USC00364836",1979-01-02,0,0,53,27
2510,"USC00364836",1979-01-03,2.5,3,29,-7
2511,"USC00364836",1979-01-04,0,3,7,-9
2512,"USC00364836",1979-01-05,0.2,3,14,5
2513,"USC00364836",1979-01-06,3.5,7,19,5
2514,"USC00364836",1979-01-07,1.5,8,25,14
2515,"USC00364836",1979-01-08,1.2,3,45,13
2516,"USC00364836",1979-01-09,0.4,3,15,-5
2517,"USC00364836",1979-01-10,0.3,4,14,-5
2518,"USC00364836",1979-01-11,0.1,14,15,0
2519,"USC00364836",1979-01-12,1.5,6,14,0
2520,"USC00364836",1979-01-13,0.2,6,22,7
2521,"USC00364836",1979-01-14,0,3,45,21
2522,"USC00364836",1979-01-15,0.7,3,41,-4
2523,"USC00364836",1979-01-16,0,3,25,-5
2524,"USC00364836",1979-01-17,0,3,27,16
2525,"USC00364836",1979-01-18,0.4,3,38,11
2526,"USC00364836",1979-01-19,0,3,13,-1
2527,"USC00364836",1979-01-20,0,3,18,0
2528,"USC00364836",1979-01-21,0.9,3,30,15
2529,"USC00364836",1979-01-22,0.3,4,34,20
2530,"USC00364836",1979-01-23,0.4,4,21,15
2531,"USC00364836",1979-01-24,0,4,30,13
2532,"USC00364836",1979-01-25,3.5,7,37,11
2533,"USC00364836",1979-01-26,2,8,16,10
2534,"USC00364836",1979-01-27,0,8,19,14
2535,"USC00364836",1979-01-28,5,13,25,18
2536,"USC00364836",1979-01-29,2.5,15,27,20
2537,"USC00364836",1979-01-30,1,16,24,16
2538,"USC00364836",1979-01-31,0.2,16,18,14
2539,"USC00364836",1979-02-01,0.5,20,20,8
2540,"USC00364836",1979-02-02,1,21,12,6
2541,"USC00364836",1979-02-03,0,21,15,4
2542,"USC00364836",1979-02-04,0.3,21,23,7
2543,"USC00364836",1979-02-05,0,21,24,-3
2544,"USC00364836",1979-02-06,0,21,5,-5
2545,"USC00364836",1979-02-07,0.2,20,20,-7
2546,"USC00364836",1979-02-08,5,25,20,6
2547,"USC00364836",1979-02-09,0.7,25,14,-3
2548,"USC00364836",1979-02-10,0,25,5,-8
2549,"USC00364836",1979-02-11,0,25,5,-11
2550,"USC00364836",1979-02-12,0.3,25,10,-9
2551,"USC00364836",1979-02-13,5.5,30,15,-5
2552,"USC00364836",1979-02-14,0.2,25,8,-7
2553,"USC00364836",1979-02-15,0,25,30,-6
2554,"USC00364836",1979-02-16,0,25,35,16
2555,"USC00364836",1979-02-17,0.7,25,20,-12
2556,"USC00364836",1979-02-18,0,25,10,-14
2557,"USC00364836",1979-02-19,15,39,14,-7
2558,"USC00364836",1979-02-20,0,39,19,4
2559,"USC00364836",1979-02-21,0,33,40,14
2560,"USC00364836",1979-02-22,0,25,44,16
2561,"USC00364836",1979-02-23,0,23,42,28
2562,"USC00364836",1979-02-24,0,NA,45,32
2563,"USC00364836",1979-02-25,0,20,45,30
2564,"USC00364836",1979-02-26,0,17,33,24
2565,"USC00364836",1979-02-27,5.4,21,31,19
2566,"USC00364836",1979-02-28,0,23,28,18
2567,"USC00364836",1979-03-01,0,20,41,21
2568,"USC00364836",1979-03-02,0,18,42,31
2569,"USC00364836",1979-03-03,0,17,41,30
2570,"USC00364836",1979-03-04,0,15,44,30
2571,"USC00364836",1979-03-05,0,12,49,37
2572,"USC00364836",1979-03-06,0,10,42,30
2573,"USC00364836",1979-03-07,0,9,36,27
2574,"USC00364836",1979-03-08,0,8,45,30
2575,"USC00364836",1979-03-09,0,7,48,31
2576,"USC00364836",1979-03-10,0,5,50,30
2577,"USC00364836",1979-03-11,1.2,4,40,11
2578,"USC00364836",1979-03-12,1.2,5,16,11
2579,"USC00364836",1979-03-13,0,3,32,13
2580,"USC00364836",1979-03-14,0,1,59,32
2581,"USC00364836",1979-03-15,3,4,37,3
2582,"USC00364836",1979-03-16,0,4,15,3
2583,"USC00364836",1979-03-17,0,3,35,12
2584,"USC00364836",1979-03-18,0,0,51,30
2585,"USC00364836",1979-03-19,0,0,52,34
2586,"USC00364836",1979-03-20,0,0,54,28
2587,"USC00364836",1979-03-21,0,0,58,32
2588,"USC00364836",1979-03-22,0,0,61,34
2589,"USC00364836",1979-03-23,0,0,63,43
2590,"USC00364836",1979-03-24,0,0,61,41
2591,"USC00364836",1979-03-25,0,0,49,28
2592,"USC00364836",1979-03-26,1.4,1,40,20
2593,"USC00364836",1979-03-27,0,1,24,22
2594,"USC00364836",1979-03-28,0,1,30,16
2595,"USC00364836",1979-03-29,0,0,58,23
2596,"USC00364836",1979-03-30,0,0,67,53
2597,"USC00364836",1979-03-31,0,0,70,55
2598,"USC00364836",1979-04-01,0,0,60,40
2599,"USC00364836",1979-04-02,0,0,59,41
2600,"USC00364836",1979-04-03,0,0,57,35
2601,"USC00364836",1979-04-04,0,0,38,30
2602,"USC00364836",1979-04-05,0,0,45,30
2603,"USC00364836",1979-04-06,0,0,44,17
2604,"USC00364836",1979-04-07,0,0,30,16
2605,"USC00364836",1979-04-08,0,0,37,19
2606,"USC00364836",1979-04-09,0,0,45,23
2607,"USC00364836",1979-04-10,1.8,2,41,23
2608,"USC00364836",1979-04-11,0,0,42,23
2609,"USC00364836",1979-04-12,0,0,57,34
2610,"USC00364836",1979-04-13,0,0,67,42
2611,"USC00364836",1979-04-14,0,0,NA,NA
2612,"USC00364836",1979-04-15,0,0,54,NA
2613,"USC00364836",1979-04-16,0,0,NA,31
2614,"USC00364836",1979-04-17,0,0,35,31
2615,"USC00364836",1979-04-18,0,0,45,29
2616,"USC00364836",1979-04-19,0,0,54,28
2617,"USC00364836",1979-04-20,0,0,56,34
2618,"USC00364836",1979-04-21,0,0,61,39
2619,"USC00364836",1979-04-22,0,0,72,51
2620,"USC00364836",1979-04-23,0,0,71,45
2621,"USC00364836",1979-04-24,0,0,70,50
2622,"USC00364836",1979-04-25,0,0,68,54
2623,"USC00364836",1979-04-26,0,0,77,53
2624,"USC00364836",1979-04-27,0,0,55,46
2625,"USC00364836",1979-04-28,0,0,47,36
2626,"USC00364836",1979-04-29,0,0,50,33
2627,"USC00364836",1979-04-30,0,0,42,33
2628,"USC00364836",1979-07-01,0,0,66,53
2629,"USC00364836",1979-07-02,0,0,66,53
2630,"USC00364836",1979-07-03,0,0,57,53
